stock_id,name,industry,market,year,month,date,revenue,revenue_prev_month,revenue_prev_year,mom,yoy,cum_revenue,cum_revenue_prev_year,cum_yoy
2401,模擬2401,化學生技醫療,sii,2024,6,2024-06-01,25534514,24722462.0,15240106.0,3.28,67.55,157185330,146989689.0,6.94
2401,模擬2401,化學生技醫療,sii,2024,7,2024-07-01,33739672,25534514.0,39100507.0,32.13,-13.71,190925002,186090196.0,2.6
2401,模擬2401,化學生技醫療,sii,2024,8,2024-08-01,39254303,33739672.0,21321065.0,16.34,84.11,230179306,207411262.0,10.98
2401,模擬2401,化學生技醫療,sii,2024,9,2024-09-01,34568776,39254303.0,33393539.0,-11.94,3.52,264748081,240804801.0,9.94
2401,模擬2401,化學生技醫療,sii,2024,10,2024-10-01,35574279,34568776.0,35781595.0,2.91,-0.58,300322360,276586396.0,8.58
2401,模擬2401,化學生技醫療,sii,2024,11,2024-11-01,33097795,35574279.0,14395348.0,-6.96,129.92,333420155,290981744.0,14.58
2401,模擬2401,化學生技醫療,sii,2024,12,2024-12-01,26032070,33097795.0,27897617.0,-21.35,-6.69,359452225,318879361.0,12.72
2401,模擬2401,化學生技醫療,sii,2025,1,2025-01-01,24455719,26032070.0,19527855.0,-6.06,25.24,24455719,19527855.0,25.24
2401,模擬2401,化學生技醫療,sii,2025,2,2025-02-01,25616078,24455719.0,27591126.0,4.74,-7.16,50071796,47118980.0,6.27
2401,模擬2401,化學生技醫療,sii,2025,3,2025-03-01,32186260,25616078.0,30896404.0,25.65,4.17,82258056,78015384.0,5.44
2401,模擬2401,化學生技醫療,sii,2025,4,2025-04-01,21299924,32186260.0,28912970.0,-33.82,-26.33,103557980,106928354.0,-3.15
2401,模擬2401,化學生技醫療,sii,2025,5,2025-05-01,36274179,21299924.0,24722462.0,70.3,46.73,139832159,131650816.0,6.21
2401,模擬2401,化學生技醫療,sii,2025,6,2025-06-01,22444538,36274179.0,25534514.0,-38.13,-12.1,162276697,157185330.0,3.24
2401,模擬2401,化學生技醫療,sii,2025,7,2025-07-01,37412984,22444538.0,33739672.0,66.69,10.89,199689681,190925002.0,4.59
2401,模擬2401,化學生技醫療,sii,2025,8,2025-08-01,28912316,37412984.0,39254303.0,-22.72,-26.35,228601998,230179306.0,-0.69
2401,模擬2401,化學生技醫療,sii,2025,9,2025-09-01,38126718,28912316.0,34568776.0,31.87,10.29,266728715,264748081.0,0.75
2401,模擬2401,化學生技醫療,sii,2025,10,2025-10-01,35359187,38126718.0,35574279.0,-7.26,-0.6,302087902,300322360.0,0.59
2401,模擬2401,化學生技醫療,sii,2025,11,2025-11-01,20306406,35359187.0,33097795.0,-42.57,-38.65,322394308,333420155.0,-3.31
2401,模擬2401,化學生技醫療,sii,2025,12,2025-12-01,29338473,20306406.0,26032070.0,44.48,12.7,351732781,359452225.0,-2.15
2401,模擬2401,化學生技醫療,sii,2026,1,2026-01-01,23860345,29338473.0,24455719.0,-18.67,-2.43,23860345,24455719.0,-2.43
2401,模擬2401,化學生技醫療,sii,2026,2,2026-02-01,22906436,23860345.0,25616078.0,-4.0,-10.58,46766781,50071796.0,-6.6
2401,模擬2401,化學生技醫療,sii,2026,3,2026-03-01,38878671,22906436.0,32186260.0,69.73,20.79,85645452,82258056.0,4.12
2401,模擬2401,化學生技醫療,sii,2026,4,2026-04-01,35243575,38878671.0,21299924.0,-9.35,65.46,120889027,103557980.0,16.74
2401,模擬2401,化學生技醫療,sii,2026,5,2026-05-01,35168796,35243575.0,36274179.0,-0.21,-3.05,156057823,139832159.0,11.6
2402,模擬2402,鋼鐵工業,otc,2022,6,2022-06-01,66843658,,,,,66843658,,
2402,模擬2402,鋼鐵工業,otc,2022,7,2022-07-01,80460191,66843658.0,,20.37,,147303848,,
2402,模擬2402,鋼鐵工業,otc,2022,8,2022-08-01,89003329,80460191.0,,10.62,,236307177,,
2402,模擬2402,鋼鐵工業,otc,2022,9,2022-09-01,71573586,89003329.0,,-19.58,,307880764,,
2402,模擬2402,鋼鐵工業,otc,2022,10,2022-10-01,62541161,71573586.0,,-12.62,,370421925,,
2402,模擬2402,鋼鐵工業,otc,2022,11,2022-11-01,75640412,62541161.0,,20.95,,446062338,,
2402,模擬2402,鋼鐵工業,otc,2022,12,2022-12-01,63804283,75640412.0,,-15.65,,509866621,,
2402,模擬2402,鋼鐵工業,otc,2023,1,2023-01-01,72452268,63804283.0,,13.55,,72452268,,
2402,模擬2402,鋼鐵工業,otc,2023,2,2023-02-01,38311556,72452268.0,,-47.12,,110763824,,
2402,模擬2402,鋼鐵工業,otc,2023,3,2023-03-01,32006053,38311556.0,,-16.46,,142769876,,
2402,模擬2402,鋼鐵工業,otc,2023,4,2023-04-01,29033973,32006053.0,,-9.29,,171803849,,
2402,模擬2402,鋼鐵工業,otc,2023,5,2023-05-01,25251320,29033973.0,,-13.03,,197055169,,
2402,模擬2402,鋼鐵工業,otc,2023,6,2023-06-01,25106699,25251320.0,66843658.0,-0.57,-62.44,222161868,66843658.0,232.36
2402,模擬2402,鋼鐵工業,otc,2023,7,2023-07-01,28060506,25106699.0,80460191.0,11.77,-65.12,250222374,147303848.0,69.87
2402,模擬2402,鋼鐵工業,otc,2023,8,2023-08-01,31595817,28060506.0,89003329.0,12.6,-64.5,281818191,236307177.0,19.26
2402,模擬2402,鋼鐵工業,otc,2023,9,2023-09-01,47531361,31595817.0,71573586.0,50.44,-33.59,329349552,307880764.0,6.97
2402,模擬2402,鋼鐵工業,otc,2023,10,2023-10-01,56902333,47531361.0,62541161.0,19.72,-9.02,386251885,370421925.0,4.27
2402,模擬2402,鋼鐵工業,otc,2023,11,2023-11-01,57621453,56902333.0,75640412.0,1.26,-23.82,443873337,446062338.0,-0.49
2402,模擬2402,鋼鐵工業,otc,2023,12,2023-12-01,70537019,57621453.0,63804283.0,22.41,10.55,514410356,509866621.0,0.89
2402,模擬2402,鋼鐵工業,otc,2024,1,2024-01-01,101730425,70537019.0,72452268.0,44.22,40.41,101730425,72452268.0,40.41
2402,模擬2402,鋼鐵工業,otc,2024,2,2024-02-01,87971268,101730425.0,38311556.0,-13.53,129.62,189701694,110763824.0,71.27
2402,模擬2402,鋼鐵工業,otc,2024,3,2024-03-01,88169846,87971268.0,32006053.0,0.23,175.48,277871539,142769876.0,94.63
2402,模擬2402,鋼鐵工業,otc,2024,4,2024-04-01,58655162,88169846.0,29033973.0,-33.47,102.02,336526701,171803849.0,95.88
2402,模擬2402,鋼鐵工業,otc,2024,5,2024-05-01,80763536,58655162.0,25251320.0,37.69,219.84,417290237,197055169.0,111.76
2402,模擬2402,鋼鐵工業,otc,2024,6,2024-06-01,67585581,80763536.0,25106699.0,-16.32,169.19,484875818,222161868.0,118.25
2402,模擬2402,鋼鐵工業,otc,2024,7,2024-07-01,54596093,67585581.0,28060506.0,-19.22,94.57,539471912,250222374.0,115.6
2402,模擬2402,鋼鐵工業,otc,2024,8,2024-08-01,75608468,54596093.0,31595817.0,38.49,139.3,615080380,281818191.0,118.25
2402,模擬2402,鋼鐵工業,otc,2024,9,2024-09-01,60953132,75608468.0,47531361.0,-19.38,28.24,676033512,329349552.0,105.26
2402,模擬2402,鋼鐵工業,otc,2024,10,2024-10-01,57927406,60953132.0,56902333.0,-4.96,1.8,733960918,386251885.0,90.02
2402,模擬2402,鋼鐵工業,otc,2024,11,2024-11-01,51759494,57927406.0,57621453.0,-10.65,-10.17,785720411,443873337.0,77.01
2402,模擬2402,鋼鐵工業,otc,2024,12,2024-12-01,30628143,51759494.0,70537019.0,-40.83,-56.58,816348554,514410356.0,58.7
2402,模擬2402,鋼鐵工業,otc,2025,1,2025-01-01,35853391,30628143.0,101730425.0,17.06,-64.76,35853391,101730425.0,-64.76
2402,模擬2402,鋼鐵工業,otc,2025,2,2025-02-01,24191337,35853391.0,87971268.0,-32.53,-72.5,60044728,189701694.0,-68.35
2402,模擬2402,鋼鐵工業,otc,2025,3,2025-03-01,27294075,24191337.0,88169846.0,12.83,-69.04,87338802,277871539.0,-68.57
2402,模擬2402,鋼鐵工業,otc,2025,4,2025-04-01,28298252,27294075.0,58655162.0,3.68,-51.75,115637054,336526701.0,-65.64
2402,模擬2402,鋼鐵工業,otc,2025,5,2025-05-01,33386362,28298252.0,80763536.0,17.98,-58.66,149023416,417290237.0,-64.29
2402,模擬2402,鋼鐵工業,otc,2025,6,2025-06-01,47390466,33386362.0,67585581.0,41.95,-29.88,196413882,484875818.0,-59.49
2402,模擬2402,鋼鐵工業,otc,2025,7,2025-07-01,68964035,47390466.0,54596093.0,45.52,26.32,265377918,539471912.0,-50.81
2402,模擬2402,鋼鐵工業,otc,2025,8,2025-08-01,68993291,68964035.0,75608468.0,0.04,-8.75,334371209,615080380.0,-45.64
2402,模擬2402,鋼鐵工業,otc,2025,9,2025-09-01,82378057,68993291.0,60953132.0,19.4,35.15,416749266,676033512.0,-38.35
2402,模擬2402,鋼鐵工業,otc,2025,10,2025-10-01,88452335,82378057.0,57927406.0,7.37,52.7,505201601,733960918.0,-31.17
2402,模擬2402,鋼鐵工業,otc,2025,11,2025-11-01,91068884,88452335.0,51759494.0,2.96,75.95,596270485,785720411.0,-24.11
2402,模擬2402,鋼鐵工業,otc,2025,12,2025-12-01,95353346,91068884.0,30628143.0,4.7,211.33,691623831,816348554.0,-15.28
2402,模擬2402,鋼鐵工業,otc,2026,1,2026-01-01,82984289,95353346.0,35853391.0,-12.97,131.45,82984289,35853391.0,131.45
2402,模擬2402,鋼鐵工業,otc,2026,2,2026-02-01,92542291,82984289.0,24191337.0,11.52,282.54,175526579,60044728.0,192.33
2402,模擬2402,鋼鐵工業,otc,2026,3,2026-03-01,65042961,92542291.0,27294075.0,-29.72,138.3,240569540,87338802.0,175.44
2402,模擬2402,鋼鐵工業,otc,2026,4,2026-04-01,49441454,65042961.0,28298252.0,-23.99,74.72,290010994,115637054.0,150.79
2402,模擬2402,鋼鐵工業,otc,2026,5,2026-05-01,41218928,49441454.0,33386362.0,-16.63,23.46,331229922,149023416.0,122.27
2403,模擬2403,其他業,sii,2022,6,2022-06-01,29107498,,,,,29107498,,
2403,模擬2403,其他業,sii,2022,7,2022-07-01,27720063,29107498.0,,-4.77,,56827561,,
2403,模擬2403,其他業,sii,2022,8,2022-08-01,30862979,27720063.0,,11.34,,87690540,,
2403,模擬2403,其他業,sii,2022,9,2022-09-01,20730663,30862979.0,,-32.83,,108421203,,
2403,模擬2403,其他業,sii,2022,10,2022-10-01,27273782,20730663.0,,31.56,,135694985,,
2403,模擬2403,其他業,sii,2022,11,2022-11-01,27329613,27273782.0,,0.2,,163024598,,
2403,模擬2403,其他業,sii,2022,12,2022-12-01,28398732,27329613.0,,3.91,,191423330,,
2403,模擬2403,其他業,sii,2023,1,2023-01-01,22214318,28398732.0,,-21.78,,22214318,,
2403,模擬2403,其他業,sii,2023,2,2023-02-01,33599128,22214318.0,,51.25,,55813447,,
2403,模擬2403,其他業,sii,2023,3,2023-03-01,40532344,33599128.0,,20.64,,96345790,,
2403,模擬2403,其他業,sii,2023,4,2023-04-01,25070418,40532344.0,,-38.15,,121416208,,
2403,模擬2403,其他業,sii,2023,5,2023-05-01,35454605,25070418.0,,41.42,,156870813,,
2403,模擬2403,其他業,sii,2023,6,2023-06-01,30836787,35454605.0,29107498.0,-13.02,5.94,187707600,29107498.0,544.88
2403,模擬2403,其他業,sii,2023,7,2023-07-01,38606763,30836787.0,27720063.0,25.2,39.27,226314363,56827561.0,298.25
2403,模擬2403,其他業,sii,2023,8,2023-08-01,32120227,38606763.0,30862979.0,-16.8,4.07,258434590,87690540.0,194.71
2403,模擬2403,其他業,sii,2023,9,2023-09-01,29420137,32120227.0,20730663.0,-8.41,41.92,287854727,108421203.0,165.5
2403,模擬2403,其他業,sii,2023,10,2023-10-01,46321161,29420137.0,27273782.0,57.45,69.84,334175888,135694985.0,146.27
2403,模擬2403,其他業,sii,2023,11,2023-11-01,33442768,46321161.0,27329613.0,-27.8,22.37,367618656,163024598.0,125.5
2403,模擬2403,其他業,sii,2023,12,2023-12-01,38742654,33442768.0,28398732.0,15.85,36.42,406361310,191423330.0,112.28
2403,模擬2403,其他業,sii,2024,1,2024-01-01,39562292,38742654.0,22214318.0,2.12,78.09,39562292,22214318.0,78.09
2403,模擬2403,其他業,sii,2024,2,2024-02-01,47424892,39562292.0,33599128.0,19.87,41.15,86987184,55813447.0,55.85
2403,模擬2403,其他業,sii,2024,3,2024-03-01,27035135,47424892.0,40532344.0,-42.99,-33.3,114022319,96345790.0,18.35
2403,模擬2403,其他業,sii,2024,4,2024-04-01,32165351,27035135.0,25070418.0,18.98,28.3,146187670,121416208.0,20.4
2403,模擬2403,其他業,sii,2024,5,2024-05-01,39420262,32165351.0,35454605.0,22.56,11.19,185607933,156870813.0,18.32
2403,模擬2403,其他業,sii,2024,6,2024-06-01,34172385,39420262.0,30836787.0,-13.31,10.82,219780318,187707600.0,17.09
2403,模擬2403,其他業,sii,2024,7,2024-07-01,37081523,34172385.0,38606763.0,8.51,-3.95,256861841,226314363.0,13.5
2403,模擬2403,其他業,sii,2024,8,2024-08-01,41815593,37081523.0,32120227.0,12.77,30.18,298677434,258434590.0,15.57
2403,模擬2403,其他業,sii,2024,9,2024-09-01,34375656,41815593.0,29420137.0,-17.79,16.84,333053090,287854727.0,15.7
2403,模擬2403,其他業,sii,2024,10,2024-10-01,44633766,34375656.0,46321161.0,29.84,-3.64,377686856,334175888.0,13.02
2403,模擬2403,其他業,sii,2024,11,2024-11-01,21096705,44633766.0,33442768.0,-52.73,-36.92,398783561,367618656.0,8.48
2403,模擬2403,其他業,sii,2024,12,2024-12-01,39006825,21096705.0,38742654.0,84.9,0.68,437790385,406361310.0,7.73
2403,模擬2403,其他業,sii,2025,1,2025-01-01,45550364,39006825.0,39562292.0,16.78,15.14,45550364,39562292.0,15.14
2403,模擬2403,其他業,sii,2025,2,2025-02-01,40158609,45550364.0,47424892.0,-11.84,-15.32,85708973,86987184.0,-1.47
2403,模擬2403,其他業,sii,2025,3,2025-03-01,33868671,40158609.0,27035135.0,-15.66,25.28,119577644,114022319.0,4.87
2403,模擬2403,其他業,sii,2025,4,2025-04-01,26394516,33868671.0,32165351.0,-22.07,-17.94,145972160,146187670.0,-0.15
2403,模擬2403,其他業,sii,2025,5,2025-05-01,25011035,26394516.0,39420262.0,-5.24,-36.55,170983195,185607933.0,-7.88
2403,模擬2403,其他業,sii,2025,6,2025-06-01,22644315,25011035.0,34172385.0,-9.46,-33.74,193627510,219780318.0,-11.9
2403,模擬2403,其他業,sii,2025,7,2025-07-01,40622661,22644315.0,37081523.0,79.39,9.55,234250171,256861841.0,-8.8
2403,模擬2403,其他業,sii,2025,8,2025-08-01,38075392,40622661.0,41815593.0,-6.27,-8.94,272325563,298677434.0,-8.82
2403,模擬2403,其他業,sii,2025,9,2025-09-01,28432360,38075392.0,34375656.0,-25.33,-17.29,300757924,333053090.0,-9.7
2403,模擬2403,其他業,sii,2025,10,2025-10-01,49696358,28432360.0,44633766.0,74.79,11.34,350454282,377686856.0,-7.21
2403,模擬2403,其他業,sii,2025,11,2025-11-01,25893050,49696358.0,21096705.0,-47.9,22.74,376347332,398783561.0,-5.63
2403,模擬2403,其他業,sii,2025,12,2025-12-01,37088766,25893050.0,39006825.0,43.24,-4.92,413436098,437790385.0,-5.56
2403,模擬2403,其他業,sii,2026,1,2026-01-01,39623748,37088766.0,45550364.0,6.83,-13.01,39623748,45550364.0,-13.01
2403,模擬2403,其他業,sii,2026,2,2026-02-01,36178529,39623748.0,40158609.0,-8.69,-9.91,75802277,85708973.0,-11.56
2403,模擬2403,其他業,sii,2026,3,2026-03-01,39396718,36178529.0,33868671.0,8.9,16.32,115198995,119577644.0,-3.66
2403,模擬2403,其他業,sii,2026,4,2026-04-01,63188323,39396718.0,26394516.0,60.39,139.4,178387318,145972160.0,22.21
2403,模擬2403,其他業,sii,2026,5,2026-05-01,27308119,63188323.0,25011035.0,-56.78,9.18,205695437,170983195.0,20.3
2404,漢唐,其他電子業,sii,2022,6,2022-06-01,29897837,,,,,29897837,,
2404,漢唐,其他電子業,sii,2022,7,2022-07-01,31061848,29897837.0,,3.89,,60959684,,
2404,漢唐,其他電子業,sii,2022,8,2022-08-01,33376113,31061848.0,,7.45,,94335797,,
2404,漢唐,其他電子業,sii,2022,9,2022-09-01,33754207,33376113.0,,1.13,,128090004,,
2404,漢唐,其他電子業,sii,2022,10,2022-10-01,36583580,33754207.0,,8.38,,164673584,,
2404,漢唐,其他電子業,sii,2022,11,2022-11-01,40557066,36583580.0,,10.86,,205230651,,
2404,漢唐,其他電子業,sii,2022,12,2022-12-01,38212891,40557066.0,,-5.78,,243443542,,
2404,漢唐,其他電子業,sii,2023,1,2023-01-01,34458718,38212891.0,,-9.82,,34458718,,
2404,漢唐,其他電子業,sii,2023,2,2023-02-01,36762095,34458718.0,,6.68,,71220813,,
2404,漢唐,其他電子業,sii,2023,3,2023-03-01,34342484,36762095.0,,-6.58,,105563297,,
2404,漢唐,其他電子業,sii,2023,4,2023-04-01,33557530,34342484.0,,-2.29,,139120827,,
2404,漢唐,其他電子業,sii,2023,5,2023-05-01,32557863,33557530.0,,-2.98,,171678690,,
2404,漢唐,其他電子業,sii,2023,6,2023-06-01,35604886,32557863.0,29897837.0,9.36,19.09,207283576,29897837.0,593.31
2404,漢唐,其他電子業,sii,2023,7,2023-07-01,35668715,35604886.0,31061848.0,0.18,14.83,242952291,60959684.0,298.55
2404,漢唐,其他電子業,sii,2023,8,2023-08-01,37717655,35668715.0,33376113.0,5.74,13.01,280669946,94335797.0,197.52
2404,漢唐,其他電子業,sii,2023,9,2023-09-01,40523214,37717655.0,33754207.0,7.44,20.05,321193160,128090004.0,150.76
2404,漢唐,其他電子業,sii,2023,10,2023-10-01,42560969,40523214.0,36583580.0,5.03,16.34,363754129,164673584.0,120.89
2404,漢唐,其他電子業,sii,2023,11,2023-11-01,43643464,42560969.0,40557066.0,2.54,7.61,407397592,205230651.0,98.51
2404,漢唐,其他電子業,sii,2023,12,2023-12-01,46882192,43643464.0,38212891.0,7.42,22.69,454279784,243443542.0,86.61
2404,漢唐,其他電子業,sii,2024,1,2024-01-01,43694828,46882192.0,34458718.0,-6.8,26.8,43694828,34458718.0,26.8
2404,漢唐,其他電子業,sii,2024,2,2024-02-01,43159285,43694828.0,36762095.0,-1.23,17.4,86854114,71220813.0,21.95
2404,漢唐,其他電子業,sii,2024,3,2024-03-01,41673911,43159285.0,34342484.0,-3.44,21.35,128528024,105563297.0,21.75
2404,漢唐,其他電子業,sii,2024,4,2024-04-01,37491209,41673911.0,33557530.0,-10.04,11.72,166019233,139120827.0,19.33
2404,漢唐,其他電子業,sii,2024,5,2024-05-01,39307236,37491209.0,32557863.0,4.84,20.73,205326469,171678690.0,19.6
2404,漢唐,其他電子業,sii,2024,6,2024-06-01,38354547,39307236.0,35604886.0,-2.42,7.72,243681016,207283576.0,17.56
2404,漢唐,其他電子業,sii,2024,7,2024-07-01,42916063,38354547.0,35668715.0,11.89,20.32,286597079,242952291.0,17.96
2404,漢唐,其他電子業,sii,2024,8,2024-08-01,44888490,42916063.0,37717655.0,4.6,19.01,331485569,280669946.0,18.11
2404,漢唐,其他電子業,sii,2024,9,2024-09-01,47917318,44888490.0,40523214.0,6.75,18.25,379402888,321193160.0,18.12
2404,漢唐,其他電子業,sii,2024,10,2024-10-01,52828378,47917318.0,42560969.0,10.25,24.12,432231266,363754129.0,18.83
2404,漢唐,其他電子業,sii,2024,11,2024-11-01,52293059,52828378.0,43643464.0,-1.01,19.82,484524324,407397592.0,18.93
2404,漢唐,其他電子業,sii,2024,12,2024-12-01,51450035,52293059.0,46882192.0,-1.61,9.74,535974360,454279784.0,17.98
2404,漢唐,其他電子業,sii,2025,1,2025-01-01,52385696,51450035.0,43694828.0,1.82,19.89,52385696,43694828.0,19.89
2404,漢唐,其他電子業,sii,2025,2,2025-02-01,47863576,52385696.0,43159285.0,-8.63,10.9,100249271,86854114.0,15.42
2404,漢唐,其他電子業,sii,2025,3,2025-03-01,47301022,47863576.0,41673911.0,-1.18,13.5,147550293,128528024.0,14.8
2404,漢唐,其他電子業,sii,2025,4,2025-04-01,43456531,47301022.0,37491209.0,-8.13,15.91,191006824,166019233.0,15.05
2404,漢唐,其他電子業,sii,2025,5,2025-05-01,44410972,43456531.0,39307236.0,2.2,12.98,235417796,205326469.0,14.66
2404,漢唐,其他電子業,sii,2025,6,2025-06-01,46229302,44410972.0,38354547.0,4.09,20.53,281647097,243681016.0,15.58
2404,漢唐,其他電子業,sii,2025,7,2025-07-01,50107482,46229302.0,42916063.0,8.39,16.76,331754579,286597079.0,15.76
2404,漢唐,其他電子業,sii,2025,8,2025-08-01,51379769,50107482.0,44888490.0,2.54,14.46,383134348,331485569.0,15.58
2404,漢唐,其他電子業,sii,2025,9,2025-09-01,54909461,51379769.0,47917318.0,6.87,14.59,438043809,379402888.0,15.46
2404,漢唐,其他電子業,sii,2025,10,2025-10-01,61286788,54909461.0,52828378.0,11.61,16.01,499330597,432231266.0,15.52
2404,漢唐,其他電子業,sii,2025,11,2025-11-01,60772861,61286788.0,52293059.0,-0.84,16.22,560103458,484524324.0,15.6
2404,漢唐,其他電子業,sii,2025,12,2025-12-01,60944013,60772861.0,51450035.0,0.28,18.45,621047471,535974360.0,15.87
2404,漢唐,其他電子業,sii,2026,1,2026-01-01,60841498,60944013.0,52385696.0,-0.17,16.14,60841498,52385696.0,16.14
2404,漢唐,其他電子業,sii,2026,2,2026-02-01,56490509,60841498.0,47863576.0,-7.15,18.02,117332007,100249271.0,17.04
2404,漢唐,其他電子業,sii,2026,3,2026-03-01,54291551,56490509.0,47301022.0,-3.89,14.78,171623558,147550293.0,16.32
2404,漢唐,其他電子業,sii,2026,4,2026-04-01,51505260,54291551.0,43456531.0,-5.13,18.52,223128817,191006824.0,16.82
2404,漢唐,其他電子業,sii,2026,5,2026-05-01,52388776,51505260.0,44410972.0,1.72,17.96,275517593,235417796.0,17.03
2405,模擬2405,半導體業,sii,2022,6,2022-06-01,15698071,,,,,15698071,,
2405,模擬2405,半導體業,sii,2022,7,2022-07-01,15531086,15698071.0,,-1.06,,31229157,,
2405,模擬2405,半導體業,sii,2022,8,2022-08-01,18041550,15531086.0,,16.16,,49270707,,
2405,模擬2405,半導體業,sii,2022,9,2022-09-01,22312219,18041550.0,,23.67,,71582926,,
2405,模擬2405,半導體業,sii,2022,10,2022-10-01,20946764,22312219.0,,-6.12,,92529690,,
2405,模擬2405,半導體業,sii,2022,11,2022-11-01,22345744,20946764.0,,6.68,,114875434,,
2405,模擬2405,半導體業,sii,2022,12,2022-12-01,22649089,22345744.0,,1.36,,137524524,,
2405,模擬2405,半導體業,sii,2023,1,2023-01-01,21906730,22649089.0,,-3.28,,21906730,,
2405,模擬2405,半導體業,sii,2023,2,2023-02-01,19585882,21906730.0,,-10.59,,41492611,,
2405,模擬2405,半導體業,sii,2023,3,2023-03-01,17839722,19585882.0,,-8.92,,59332334,,
2405,模擬2405,半導體業,sii,2023,4,2023-04-01,16693353,17839722.0,,-6.43,,76025687,,
