"AssetId","DisplayName","Category","Group","StylePackId","Usage","Keep","Note","FileName","SourcePath","ManagedPath","IsDuplicate"
"VIA-ICON-7C489035FCC6","page9_img5","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page8_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\3014TT-20231005\page8_img2.png","","True"
"VIA-ICON-7C489035FCC6","page9_img5","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page9_img1.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\3014TT-20231005\page9_img1.png","","True"
"VIA-ICON-B7E04459ABFB","page9_img5","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page4_img5.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\MS-Memory 20251204\page4_img5.png","","True"
"VIA-ICON-B7E04459ABFB","page9_img5","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page8_img5.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\MS-Memory 20251204\page8_img5.png","","True"
"VIA-ICON-B7E04459ABFB","page9_img5","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page5_img5.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\MS-Memory 20251204\page5_img5.png","","True"
"VIA-ICON-65F26D404D34","page9_img5","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page9_img5.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\第一場 2026年投資大趨勢 - 華南投顧 -1141201\page9_img5.png","","True"
"VIA-ICON-B7E04459ABFB","page9_img5","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page9_img5.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\MS-Memory 20251204\page9_img5.png","","True"
"VIA-ICON-B7E04459ABFB","page9_img5","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page2_img5.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\MS-Memory 20251204\page2_img5.png","","True"
"VIA-ICON-B7E04459ABFB","page9_img5","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page3_img5.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\MS-Memory 20251204\page3_img5.png","","True"
"VIA-ICON-1D64B51E1E8D","page9_img5","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page9_img5.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\凱基日股分析20251205-軍工股及機器人股上漲推升日股收漲\page9_img5.png","","True"
"VIA-ICON-659B6C38EC72","page9_img5","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page9_img3.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\MS-Automation 20251126\page9_img3.png","","True"
"VIA-ICON-B7E04459ABFB","page9_img5","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page10_img5.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\MS-Memory 20251204\page10_img5.png","","True"
"VIA-ICON-659B6C38EC72","page9_img5","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page7_img3.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\MS-Automation 20251126\page7_img3.png","","True"
"VIA-ICON-659B6C38EC72","page9_img5","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page8_img3.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\MS-Automation 20251126\page8_img3.png","","True"
"VIA-ICON-B7E04459ABFB","page9_img5","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page10_img5__B7E04459AB.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page10_img5__B7E04459AB.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page9_img5__B7E04459AB.png","False"
"VIA-ICON-7AE0BE383B1F","page9_img6","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page5_img5.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\【國泰證期研究部】神達(3706 TT)-初次評等買進(+30.4_)-大顯神威，營運騰達-20250822\page5_img5.png","","True"
"VIA-ICON-789F1D451CD3","page9_img6","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page9_img11__789F1D451C.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page9_img11__789F1D451C.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page9_img6__789F1D451C.png","False"
"VIA-ICON-8D2F97C494B2","page9_img6","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page2_img6.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\MS-2308 20251128\page2_img6.png","","True"
"VIA-ICON-7AE0BE383B1F","page9_img6","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page7_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\3014TT-20231005\page7_img2.png","","True"
"VIA-ICON-8D2F97C494B2","page9_img6","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page10_img6__8D2F97C494.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page10_img6__8D2F97C494.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page9_img6__8D2F97C494.png","False"
"VIA-ICON-8D2F97C494B2","page9_img6","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page16_img6.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\MS-2308 20251128\page16_img6.png","","True"
"VIA-ICON-8D2F97C494B2","page9_img6","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page15_img6.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\MS-2308 20251128\page15_img6.png","","True"
"VIA-ICON-7AE0BE383B1F","page9_img6","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page6_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\3014TT-20231005\page6_img2.png","","True"
"VIA-ICON-7AE0BE383B1F","page9_img6","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page5_img6.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\3014TT-20231005\page5_img6.png","","True"
"VIA-ICON-7AE0BE383B1F","page9_img6","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page1_img2__7AE0BE383B.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page1_img2__7AE0BE383B.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page9_img6__7AE0BE383B.png","False"
"VIA-ICON-7AE0BE383B1F","page9_img6","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page8_img3.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\3014TT-20231005\page8_img3.png","","True"
"VIA-ICON-8D2F97C494B2","page9_img6","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page3_img6.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\MS-2308 20251128\page3_img6.png","","True"
"VIA-ICON-7AE0BE383B1F","page9_img6","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page9_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\3014TT-20231005\page9_img2.png","","True"
"VIA-ICON-8D2F97C494B2","page9_img6","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page4_img6.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\MS-2308 20251128\page4_img6.png","","True"
"VIA-ICON-8D2F97C494B2","page9_img6","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page5_img6.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\MS-2308 20251128\page5_img6.png","","True"
"VIA-ICON-8D2F97C494B2","page9_img6","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page9_img6.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\MS-2308 20251128\page9_img6.png","","True"
"VIA-ICON-8D2F97C494B2","page9_img6","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page6_img6.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\MS-2308 20251128\page6_img6.png","","True"
"VIA-ICON-7AE0BE383B1F","page9_img6","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page6_img4.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\【國泰證期研究部】神達(3706 TT)-初次評等買進(+30.4_)-大顯神威，營運騰達-20250822\page6_img4.png","","True"
"VIA-ICON-7AE0BE383B1F","page9_img6","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page9_img6.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\【國泰證期研究部】神達(3706 TT)-初次評等買進(+30.4_)-大顯神威，營運騰達-20250822\page9_img6.png","","True"
"VIA-ICON-8D2F97C494B2","page9_img6","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page7_img6.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\MS-2308 20251128\page7_img6.png","","True"
"VIA-ICON-789F1D451CD3","page9_img6","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page9_img11.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\凱基日股分析20251205-軍工股及機器人股上漲推升日股收漲\page9_img11.png","","True"
"VIA-ICON-789F1D451CD3","page9_img6","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page9_img12.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\凱基日股分析20251205-軍工股及機器人股上漲推升日股收漲\page9_img12.png","","True"
"VIA-ICON-7AE0BE383B1F","page9_img6","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page7_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\【國泰證期研究部】神達(3706 TT)-初次評等買進(+30.4_)-大顯神威，營運騰達-20250822\page7_img2.png","","True"
"VIA-ICON-8D2F97C494B2","page9_img6","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page8_img6.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\MS-2308 20251128\page8_img6.png","","True"
"VIA-ICON-789F1D451CD3","page9_img6","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page9_img6.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\凱基日股分析20251205-軍工股及機器人股上漲推升日股收漲\page9_img6.png","","True"
"VIA-ICON-8D2F97C494B2","page9_img6","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page14_img6.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\MS-2308 20251128\page14_img6.png","","True"
"VIA-ICON-7AE0BE383B1F","page9_img6","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page3_img6.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\【國泰證期研究部】神達(3706 TT)-初次評等買進(+30.4_)-大顯神威，營運騰達-20250822\page3_img6.png","","True"
"VIA-ICON-7AE0BE383B1F","page9_img6","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page4_img5.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\【國泰證期研究部】神達(3706 TT)-初次評等買進(+30.4_)-大顯神威，營運騰達-20250822\page4_img5.png","","True"
"VIA-ICON-7AE0BE383B1F","page9_img6","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page11_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\【國泰證期研究部】神達(3706 TT)-初次評等買進(+30.4_)-大顯神威，營運騰達-20250822\page11_img2.png","","True"
"VIA-ICON-7AE0BE383B1F","page9_img6","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page1_img3.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\3014TT-20231005\page1_img3.png","","True"
"VIA-ICON-7AE0BE383B1F","page9_img6","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page13_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\【國泰證期研究部】神達(3706 TT)-初次評等買進(+30.4_)-大顯神威，營運騰達-20250822\page13_img2.png","","True"
"VIA-ICON-8D2F97C494B2","page9_img6","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page10_img6.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\MS-2308 20251128\page10_img6.png","","True"
"VIA-ICON-7AE0BE383B1F","page9_img6","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page2_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\3014TT-20231005\page2_img2.png","","True"
"VIA-ICON-7AE0BE383B1F","page9_img6","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page12_img3.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\【國泰證期研究部】神達(3706 TT)-初次評等買進(+30.4_)-大顯神威，營運騰達-20250822\page12_img3.png","","True"
"VIA-ICON-8D2F97C494B2","page9_img6","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page11_img6.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\MS-2308 20251128\page11_img6.png","","True"
"VIA-ICON-7AE0BE383B1F","page9_img6","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page1_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\【國泰證期研究部】神達(3706 TT)-初次評等買進(+30.4_)-大顯神威，營運騰達-20250822\page1_img2.png","","True"
"VIA-ICON-7AE0BE383B1F","page9_img6","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page3_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\3014TT-20231005\page3_img2.png","","True"
"VIA-ICON-7AE0BE383B1F","page9_img6","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page8_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\【國泰證期研究部】神達(3706 TT)-初次評等買進(+30.4_)-大顯神威，營運騰達-20250822\page8_img2.png","","True"
"VIA-ICON-7AE0BE383B1F","page9_img6","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page10_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\【國泰證期研究部】神達(3706 TT)-初次評等買進(+30.4_)-大顯神威，營運騰達-20250822\page10_img2.png","","True"
"VIA-ICON-7AE0BE383B1F","page9_img6","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page2_img4.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\【國泰證期研究部】神達(3706 TT)-初次評等買進(+30.4_)-大顯神威，營運騰達-20250822\page2_img4.png","","True"
"VIA-ICON-8D2F97C494B2","page9_img6","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page12_img6.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\MS-2308 20251128\page12_img6.png","","True"
"VIA-ICON-7AE0BE383B1F","page9_img6","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page4_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\3014TT-20231005\page4_img2.png","","True"
"VIA-ICON-8D2F97C494B2","page9_img6","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page13_img6.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\MS-2308 20251128\page13_img6.png","","True"
"VIA-ICON-C3C0DE948A83","page9_img7","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page1_img1.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\MS-3661 20251203\page1_img1.png","","True"
"VIA-ICON-C3C0DE948A83","page9_img7","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page16_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\MS-3661 20251203\page16_img2.png","","True"
"VIA-ICON-C3C0DE948A83","page9_img7","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page7_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\MS-3665 20251202\page7_img2.png","","True"
