"AssetID","FileName","FullPath","Extension","AssetType","VisualRole","SizeKB","ModifiedAt","Sha256","IsDuplicate","DuplicateGroup","Status"
"VAP_AST_003756","page3_img3_666E17AA50__DELETE_CANDIDATE__8a16e3e2.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page3_img3_666E17AA50__DELETE_CANDIDATE__8a16e3e2.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","14.22","2025-12-11 16:37:54","666E17AA505CCBB4F46EC1B5E03658A42D9E17FCD7512709A9AB9B2B7FF053F6","True","DUP_0472","DUPLICATE_REVIEW"
"VAP_AST_003757","page3_img4__DELETE_CANDIDATE__129c0977.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page3_img4__DELETE_CANDIDATE__129c0977.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","153.47","2025-12-11 16:38:46","E8B460FA4614D34E9E3DC4DF1FAD33A7A646EB810ADF75697DD4B79965EBDEBD","True","DUP_1027","DUPLICATE_REVIEW"
"VAP_AST_003758","page3_img4__DELETE_CANDIDATE__192a7364.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page3_img4__DELETE_CANDIDATE__192a7364.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","0.52","2025-12-11 16:38:54","D965B126008D8ADA6E944FC9A8A9E1E3815AED8F8FA8A8C8F984B83764065953","True","DUP_0966","DUPLICATE_REVIEW"
"VAP_AST_003759","page3_img4__DELETE_CANDIDATE__4b927f3b.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page3_img4__DELETE_CANDIDATE__4b927f3b.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","79.98","2025-12-11 16:38:48","0CCADA1B4404279F2878D60B90E68842BE1FD48A8E4887F050457866FDEAB675","True","DUP_0061","DUPLICATE_REVIEW"
"VAP_AST_003760","page3_img4__DELETE_CANDIDATE__4f0185b1.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page3_img4__DELETE_CANDIDATE__4f0185b1.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","0.09","2025-12-11 16:39:10","2871E8682DE9887630D75D73207DF3237A25796A304512F20EEEBA58F06393C3","True","DUP_0197","DUPLICATE_REVIEW"
"VAP_AST_003761","page3_img4__DELETE_CANDIDATE__70625ffb.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page3_img4__DELETE_CANDIDATE__70625ffb.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","335.57","2025-12-11 16:38:18","91635C08D7FFD83B922ECB90281B8D191BDB7665CE2B7E7E07BCAF7434D408BC","True","DUP_0667","DUPLICATE_REVIEW"
"VAP_AST_003762","page3_img4__DELETE_CANDIDATE__7409848c.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page3_img4__DELETE_CANDIDATE__7409848c.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","68.36","2025-12-11 16:38:36","C9FAD00AF3BE2A6A59980733F5DF1DA9C121D8585235BE91B2DB56A8FE833A2B","True","DUP_0904","DUPLICATE_REVIEW"
"VAP_AST_003763","page3_img4__DELETE_CANDIDATE__902eb87d.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page3_img4__DELETE_CANDIDATE__902eb87d.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","0.12","2025-12-11 16:38:34","C3C0DE948A83D9B4A1D7027542040843B69B2040FF6812C8FB3E6B8C3957A3C1","True","DUP_0876","DUPLICATE_REVIEW"
"VAP_AST_003764","page3_img4__DELETE_CANDIDATE__91f4af94.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page3_img4__DELETE_CANDIDATE__91f4af94.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","22.09","2025-12-11 16:38:50","F4633D97B3C42E51509D4A339F2CFC45210013A1FCA5A45DD30F82E6F18974DB","True","DUP_1075","DUPLICATE_REVIEW"
"VAP_AST_003765","page3_img4__DELETE_CANDIDATE__a593d808.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page3_img4__DELETE_CANDIDATE__a593d808.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","31.28","2025-12-11 16:38:52","E93AFC34AED9C82D3C9602DF1B74C5AA796A42676301EAFF269FB47A7FE991DA","True","DUP_1028","DUPLICATE_REVIEW"
"VAP_AST_003766","page3_img4_0CCADA1B44__DELETE_CANDIDATE__3ea0c2f2.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page3_img4_0CCADA1B44__DELETE_CANDIDATE__3ea0c2f2.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","79.98","2025-12-11 16:38:48","0CCADA1B4404279F2878D60B90E68842BE1FD48A8E4887F050457866FDEAB675","True","DUP_0061","DUPLICATE_REVIEW"
"VAP_AST_003767","page3_img4_596D87AB45__DELETE_CANDIDATE__96941e26.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page3_img4_596D87AB45__DELETE_CANDIDATE__96941e26.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","23.46","2025-12-11 16:38:42","596D87AB45ECB966695D16C05561CFA1E40D6FFB058ECBD7D276CC89D3B27614","True","DUP_0413","DUPLICATE_REVIEW"
"VAP_AST_003768","page3_img4_E8B460FA46__DELETE_CANDIDATE__59e2bd88.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page3_img4_E8B460FA46__DELETE_CANDIDATE__59e2bd88.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","153.47","2025-12-11 16:38:46","E8B460FA4614D34E9E3DC4DF1FAD33A7A646EB810ADF75697DD4B79965EBDEBD","True","DUP_1027","DUPLICATE_REVIEW"
"VAP_AST_003769","page3_img4_E93AFC34AE__DELETE_CANDIDATE__fce48fa3.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page3_img4_E93AFC34AE__DELETE_CANDIDATE__fce48fa3.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","31.28","2025-12-11 16:38:52","E93AFC34AED9C82D3C9602DF1B74C5AA796A42676301EAFF269FB47A7FE991DA","True","DUP_1028","DUPLICATE_REVIEW"
"VAP_AST_003770","page3_img4_F4633D97B3__DELETE_CANDIDATE__f619ec22.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page3_img4_F4633D97B3__DELETE_CANDIDATE__f619ec22.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","22.09","2025-12-11 16:38:50","F4633D97B3C42E51509D4A339F2CFC45210013A1FCA5A45DD30F82E6F18974DB","True","DUP_1075","DUPLICATE_REVIEW"
"VAP_AST_003771","page3_img5__DELETE_CANDIDATE__04a94275.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page3_img5__DELETE_CANDIDATE__04a94275.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","38.91","2025-12-11 16:38:18","659B6C38EC724AF8698C126B156AD8736FCBECA7E7FE15E713FA6A14ACAF46F5","True","DUP_0464","DUPLICATE_REVIEW"
"VAP_AST_003772","page3_img5__DELETE_CANDIDATE__081a4083.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page3_img5__DELETE_CANDIDATE__081a4083.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","58.93","2025-12-11 16:38:48","10F24168C421DD4AD1D0CD74B7AA7D5E1B295C85CC39C0595C85B62BD8C7EDCD","True","DUP_0079","DUPLICATE_REVIEW"
"VAP_AST_003773","page3_img5__DELETE_CANDIDATE__35a89070.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page3_img5__DELETE_CANDIDATE__35a89070.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","0.91","2025-12-11 16:38:42","7C489035FCC6C249068E724689CEF7CBBB46BC2375DB75C12187FCC5C08764D1","True","DUP_0559","DUPLICATE_REVIEW"
"VAP_AST_003774","page3_img5__DELETE_CANDIDATE__43967337.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page3_img5__DELETE_CANDIDATE__43967337.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","37.95","2025-12-11 16:38:52","A2EFDE072DAF445A48DE82081BACED7835D8D95466E07044756789B74E97CD25","True","DUP_0744","DUPLICATE_REVIEW"
"VAP_AST_003775","page3_img5__DELETE_CANDIDATE__5f1ef131.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page3_img5__DELETE_CANDIDATE__5f1ef131.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","25.88","2025-12-11 16:38:50","4077948E8BF9CFCEAF5D0B95F412BFF5AE354C4F6EB1860AD18D8AEAAEB6DACC","True","DUP_0300","DUPLICATE_REVIEW"
"VAP_AST_003776","page3_img5__DELETE_CANDIDATE__96263fb5.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page3_img5__DELETE_CANDIDATE__96263fb5.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","3.01","2025-12-11 16:38:46","6281BDA6153FC7D888EDA0D2F99B537B2588535E38AF767A9443AA4DDF4148C4","True","DUP_0458","DUPLICATE_REVIEW"
"VAP_AST_003777","page3_img5__DELETE_CANDIDATE__a258257d.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page3_img5__DELETE_CANDIDATE__a258257d.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","701.41","2025-12-11 16:38:36","B7E04459ABFB6843FF4AD471F23E0911F0EA8EA9FCEAF0BD783348C86859FFE3","True","DUP_0824","DUPLICATE_REVIEW"
"VAP_AST_003778","page3_img5__DELETE_CANDIDATE__c7564709.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page3_img5__DELETE_CANDIDATE__c7564709.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","0.52","2025-12-11 16:38:54","D965B126008D8ADA6E944FC9A8A9E1E3815AED8F8FA8A8C8F984B83764065953","True","DUP_0966","DUPLICATE_REVIEW"
"VAP_AST_003779","page3_img5_10F24168C4__DELETE_CANDIDATE__19c90abf.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page3_img5_10F24168C4__DELETE_CANDIDATE__19c90abf.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","58.93","2025-12-11 16:38:48","10F24168C421DD4AD1D0CD74B7AA7D5E1B295C85CC39C0595C85B62BD8C7EDCD","True","DUP_0079","DUPLICATE_REVIEW"
"VAP_AST_003780","page3_img5_2871E8682D__DELETE_CANDIDATE__43215dd3.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page3_img5_2871E8682D__DELETE_CANDIDATE__43215dd3.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","0.09","2025-12-11 16:39:10","2871E8682DE9887630D75D73207DF3237A25796A304512F20EEEBA58F06393C3","True","DUP_0197","DUPLICATE_REVIEW"
"VAP_AST_003781","page3_img5_4077948E8B__DELETE_CANDIDATE__62924db0.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page3_img5_4077948E8B__DELETE_CANDIDATE__62924db0.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","25.88","2025-12-11 16:38:50","4077948E8BF9CFCEAF5D0B95F412BFF5AE354C4F6EB1860AD18D8AEAAEB6DACC","True","DUP_0300","DUPLICATE_REVIEW"
"VAP_AST_003782","page3_img5_6281BDA615__DELETE_CANDIDATE__f25200dd.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page3_img5_6281BDA615__DELETE_CANDIDATE__f25200dd.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","3.01","2025-12-11 16:38:46","6281BDA6153FC7D888EDA0D2F99B537B2588535E38AF767A9443AA4DDF4148C4","True","DUP_0458","DUPLICATE_REVIEW"
"VAP_AST_003783","page3_img5_A2EFDE072D__DELETE_CANDIDATE__c9b9c74e.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page3_img5_A2EFDE072D__DELETE_CANDIDATE__c9b9c74e.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","37.95","2025-12-11 16:38:52","A2EFDE072DAF445A48DE82081BACED7835D8D95466E07044756789B74E97CD25","True","DUP_0744","DUPLICATE_REVIEW"
"VAP_AST_003784","page3_img6__DELETE_CANDIDATE__0062be5f.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page3_img6__DELETE_CANDIDATE__0062be5f.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","0.12","2025-12-11 16:38:36","C3C0DE948A83D9B4A1D7027542040843B69B2040FF6812C8FB3E6B8C3957A3C1","True","DUP_0876","DUPLICATE_REVIEW"
"VAP_AST_003785","page3_img6__DELETE_CANDIDATE__2ebd2486.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page3_img6__DELETE_CANDIDATE__2ebd2486.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","0.52","2025-12-11 16:38:54","D965B126008D8ADA6E944FC9A8A9E1E3815AED8F8FA8A8C8F984B83764065953","True","DUP_0966","DUPLICATE_REVIEW"
"VAP_AST_003786","page3_img6__DELETE_CANDIDATE__7111261c.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page3_img6__DELETE_CANDIDATE__7111261c.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","14.68","2025-12-11 16:38:18","8D2F97C494B2A05D317FFDFF97785AE20CC88BAEC563B4182F8A1113662DBD31","True","DUP_0645","DUPLICATE_REVIEW"
"VAP_AST_003787","page3_img6__DELETE_CANDIDATE__9f488316.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page3_img6__DELETE_CANDIDATE__9f488316.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","23.19","2025-12-11 16:38:48","188E157DBAE1FDBBE9FE5C3B3A31EBF943A53EAEDFA3DCDA7155C7EB670D7707","True","DUP_0119","DUPLICATE_REVIEW"
"VAP_AST_003788","page3_img6__DELETE_CANDIDATE__a266dac2.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page3_img6__DELETE_CANDIDATE__a266dac2.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","1.24","2025-12-11 16:38:42","7AE0BE383B1F43C3C9168BA7ABEF061E26BAC507C2F0D09505B462707CF83501","True","DUP_0553","DUPLICATE_REVIEW"
"VAP_AST_003789","page3_img6__DELETE_CANDIDATE__c249665e.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page3_img6__DELETE_CANDIDATE__c249665e.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","16.38","2025-12-11 16:39:10","D917985FA3265F51B82D49A69BD21C64B237E337F81D87A7FEA3B2E6D7C4823D","True","DUP_0964","DUPLICATE_REVIEW"
"VAP_AST_003790","page3_img6_188E157DBA__DELETE_CANDIDATE__5df78bcd.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page3_img6_188E157DBA__DELETE_CANDIDATE__5df78bcd.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","23.19","2025-12-11 16:38:48","188E157DBAE1FDBBE9FE5C3B3A31EBF943A53EAEDFA3DCDA7155C7EB670D7707","True","DUP_0119","DUPLICATE_REVIEW"
"VAP_AST_003791","page3_img6_D917985FA3__DELETE_CANDIDATE__26952725.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page3_img6_D917985FA3__DELETE_CANDIDATE__26952725.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","16.38","2025-12-11 16:39:10","D917985FA3265F51B82D49A69BD21C64B237E337F81D87A7FEA3B2E6D7C4823D","True","DUP_0964","DUPLICATE_REVIEW"
"VAP_AST_003792","page3_img6_DF8E01F4E2__DELETE_CANDIDATE__8bce1d10.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page3_img6_DF8E01F4E2__DELETE_CANDIDATE__8bce1d10.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","2.39","2025-12-11 16:38:46","DF8E01F4E25EE72B3DF4D4C6D2122A721740D221A81E22C3BFCB7B445B33B80A","True","DUP_0986","DUPLICATE_REVIEW"
"VAP_AST_003793","page3_img7__DELETE_CANDIDATE__075b9a6e.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page3_img7__DELETE_CANDIDATE__075b9a6e.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","0.12","2025-12-11 16:38:18","C3C0DE948A83D9B4A1D7027542040843B69B2040FF6812C8FB3E6B8C3957A3C1","True","DUP_0876","DUPLICATE_REVIEW"
"VAP_AST_003794","page3_img7__DELETE_CANDIDATE__6a5a65ca.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page3_img7__DELETE_CANDIDATE__6a5a65ca.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","25.04","2025-12-11 16:39:10","6469D13D2631E5E7F39606A3A33B55063CD94D5F2A2DE77F8DD47874C06799C8","True","DUP_0463","DUPLICATE_REVIEW"
"VAP_AST_003795","page3_img7__DELETE_CANDIDATE__f9821163.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page3_img7__DELETE_CANDIDATE__f9821163.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","68.08","2025-12-11 16:38:36","A4906EB460329446211BE2AC6AED6FE7AF3F15DF48317285543005C724009B98","True","DUP_0753","DUPLICATE_REVIEW"
"VAP_AST_003796","page3_img7_6469D13D26__DELETE_CANDIDATE__3a163632.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page3_img7_6469D13D26__DELETE_CANDIDATE__3a163632.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","25.04","2025-12-11 16:39:10","6469D13D2631E5E7F39606A3A33B55063CD94D5F2A2DE77F8DD47874C06799C8","True","DUP_0463","DUPLICATE_REVIEW"
"VAP_AST_003797","page3_img7_82E34171C1__DELETE_CANDIDATE__2e05a12d.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page3_img7_82E34171C1__DELETE_CANDIDATE__2e05a12d.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","3.55","2025-12-11 16:38:46","82E34171C18CE0663975EBFF2A53D9AC14ED5AD816CDEA522930ABCE70D70F0F","True","DUP_0591","DUPLICATE_REVIEW"
"VAP_AST_003798","page3_img8__DELETE_CANDIDATE__9c6a29d7.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page3_img8__DELETE_CANDIDATE__9c6a29d7.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","103.96","2025-12-11 16:38:36","BDD9E3099367A80CB1C046C37CAAB5FE8714B0933DC17876EBF774D6A25A6910","True","DUP_0841","DUPLICATE_REVIEW"
"VAP_AST_003799","page3_img8__DELETE_CANDIDATE__b7e5befa.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page3_img8__DELETE_CANDIDATE__b7e5befa.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","18.61","2025-12-11 16:39:10","52E235D35269AC028E033AD6FF841619921551C2A36F8B39AC2EFA053962E8D5","True","DUP_0390","DUPLICATE_REVIEW"
"VAP_AST_003800","page3_img8_1294A716CD__DELETE_CANDIDATE__2628d57b.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page3_img8_1294A716CD__DELETE_CANDIDATE__2628d57b.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","3.89","2025-12-11 16:38:46","1294A716CD3C1052512B44C4DFE19AE497275BB07CC0775A96792160345C51DD","True","DUP_0085","DUPLICATE_REVIEW"
"VAP_AST_003801","page3_img9_4520B5738F__DELETE_CANDIDATE__14499e5a.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page3_img9_4520B5738F__DELETE_CANDIDATE__14499e5a.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","160.25","2025-12-11 16:38:46","4520B5738F0354E8759ED682ECC41EBAB2F7D6EDA62D61A7AC86AC439814712D","True","DUP_0324","DUPLICATE_REVIEW"
"VAP_AST_003802","page30_img1__DELETE_CANDIDATE__6c94832a.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page30_img1__DELETE_CANDIDATE__6c94832a.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","68.8","2025-12-11 16:38:56","18E1D284FB9F1477DBC02F04C5AE705D690D17112BE214E7A57C7B882EEE282D","True","DUP_0122","DUPLICATE_REVIEW"
"VAP_AST_003803","page30_img1_9A147C870E__DELETE_CANDIDATE__61dc25d2.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page30_img1_9A147C870E__DELETE_CANDIDATE__61dc25d2.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","115.17","2025-12-11 16:38:42","9A147C870E4A895E14269E76154CE3253B061AFA9C5D253EC5A43C02161F5849","True","DUP_0705","DUPLICATE_REVIEW"
