"AssetId","DisplayName","FileName","SourcePath","ManagedPath","Category","Group","StylePackId","Extension","SizeHint","ColorHint","Sha256","IsDuplicate","DuplicateOf","Keep","Usage","Note","Bytes","Modified"
"VIA-ICON-117E47EB9AAE","Target-Audience-Icon","Target-Audience-Icon.png","C:\Users\tonyk\OneDrive\Pictures\Icons\128\Target-Audience-Icon.png","","05_file_format_export","File / Export","SEO_PNG_ICON_SET_128",".png","128","","117E47EB9AAE467D2275BE83151DA97520325E5A45C6B1FC21B1D908D3CBAF58","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\SEO_PNG_ICON_SET_128\05_file_format_export\Target-Audience-Icon__117E47EB9A.png","Y","SEO / Business / Marketing / external UI; keep same StylePackId in same section.","","5680","2026-06-08 21:09:01"
"VIA-ICON-6D7E0D8B73B3","Target-Keywords-Icon","Target-Keywords-Icon.png","C:\Users\tonyk\OneDrive\Pictures\Icons\128\Target-Keywords-Icon.png","","05_file_format_export","File / Export","SEO_PNG_ICON_SET_128",".png","128","","6D7E0D8B73B3C8600B7D7727B28A490370733E956A8F4E132D38CF381E07E1C5","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\SEO_PNG_ICON_SET_128\05_file_format_export\Target-Keywords-Icon__6D7E0D8B73.png","Y","SEO / Business / Marketing / external UI; keep same StylePackId in same section.","","5828","2026-06-08 21:09:01"
"VIA-ICON-6D7E0D8B73B3","Target-Keywords-Icon","Target-Keywords-Icon.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\05_cloud_io_link_share\Target-Keywords-Icon.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\SEO_PNG_ICON_SET_128\05_file_format_export\Target-Keywords-Icon__6D7E0D8B73.png","05_file_format_export","File / Export","SEO_PNG_ICON_SET_128",".png","","","6D7E0D8B73B3C8600B7D7727B28A490370733E956A8F4E132D38CF381E07E1C5","False","","Y","SEO / Business / Marketing / external UI; keep same StylePackId in same section.","","5828","2026-06-08 21:09:01"
"VIA-ICON-6D7E0D8B73B3","Target-Keywords-Icon","Target-Keywords-Icon.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\06_cloud_io_link_share\Target-Keywords-Icon.png","","05_file_format_export","File / Export","SEO_PNG_ICON_SET_128",".png","","","6D7E0D8B73B3C8600B7D7727B28A490370733E956A8F4E132D38CF381E07E1C5","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\SEO_PNG_ICON_SET_128\05_file_format_export\Target-Keywords-Icon__6D7E0D8B73.png","Y","SEO / Business / Marketing / external UI; keep same StylePackId in same section.","","5828","2026-06-08 21:09:01"
"VIA-ICON-6D7E0D8B73B3","Target-Keywords-Icon","Target-Keywords-Icon__6D7E0D8B73.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\Target-Keywords-Icon__6D7E0D8B73.png","","05_file_format_export","File / Export","SEO_PNG_ICON_SET_128",".png","","","6D7E0D8B73B3C8600B7D7727B28A490370733E956A8F4E132D38CF381E07E1C5","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\SEO_PNG_ICON_SET_128\05_file_format_export\Target-Keywords-Icon__6D7E0D8B73.png","Y","SEO / Business / Marketing / external UI; keep same StylePackId in same section.","","5828","2026-06-08 21:09:01"
"VIA-ICON-1049DBF49490","Time-Management-Icon","Time-Management-Icon__1049DBF494.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\Time-Management-Icon__1049DBF494.png","","05_file_format_export","File / Export","SEO_PNG_ICON_SET_128",".png","","","1049DBF49490A1EA290AA7DCA15D29196B8EFAEF9286CDBC053D52A9A72E29D1","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\SEO_PNG_ICON_SET_128\05_file_format_export\Time-Management-Icon__1049DBF494.png","Y","SEO / Business / Marketing / external UI; keep same StylePackId in same section.","","4651","2026-06-08 21:09:01"
"VIA-ICON-1049DBF49490","Time-Management-Icon","Time-Management-Icon.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\11_time_calendar_project\Time-Management-Icon.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\SEO_PNG_ICON_SET_128\05_file_format_export\Time-Management-Icon__1049DBF494.png","05_file_format_export","File / Export","SEO_PNG_ICON_SET_128",".png","","","1049DBF49490A1EA290AA7DCA15D29196B8EFAEF9286CDBC053D52A9A72E29D1","False","","Y","SEO / Business / Marketing / external UI; keep same StylePackId in same section.","","4651","2026-06-08 21:09:01"
"VIA-ICON-1049DBF49490","Time-Management-Icon","Time-Management-Icon.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\12_time_calendar_project\Time-Management-Icon.png","","05_file_format_export","File / Export","SEO_PNG_ICON_SET_128",".png","","","1049DBF49490A1EA290AA7DCA15D29196B8EFAEF9286CDBC053D52A9A72E29D1","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\SEO_PNG_ICON_SET_128\05_file_format_export\Time-Management-Icon__1049DBF494.png","Y","SEO / Business / Marketing / external UI; keep same StylePackId in same section.","","4651","2026-06-08 21:09:01"
"VIA-ICON-1049DBF49490","Time-Management-Icon","Time-Management-Icon.png","C:\Users\tonyk\OneDrive\Pictures\Icons\128\Time-Management-Icon.png","","05_file_format_export","File / Export","SEO_PNG_ICON_SET_128",".png","128","","1049DBF49490A1EA290AA7DCA15D29196B8EFAEF9286CDBC053D52A9A72E29D1","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\SEO_PNG_ICON_SET_128\05_file_format_export\Time-Management-Icon__1049DBF494.png","Y","SEO / Business / Marketing / external UI; keep same StylePackId in same section.","","4651","2026-06-08 21:09:01"
"VIA-ICON-52C4E2B2985B","Upload-Information-Icon","Upload-Information-Icon.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\05_file_format_export\Upload-Information-Icon.png","","05_file_format_export","File / Export","SEO_PNG_ICON_SET_128",".png","","","52C4E2B2985BE343A6F66FFECDE258CEB305FEDE7845D66FE0D8D2AFE7D92428","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\SEO_PNG_ICON_SET_128\05_file_format_export\Upload-Information-Icon__52C4E2B298.png","Y","SEO / Business / Marketing / external UI; keep same StylePackId in same section.","","3832","2026-06-08 21:09:01"
"VIA-ICON-52C4E2B2985B","Upload-Information-Icon","Upload-Information-Icon__52C4E2B298.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\Upload-Information-Icon__52C4E2B298.png","","05_file_format_export","File / Export","SEO_PNG_ICON_SET_128",".png","","","52C4E2B2985BE343A6F66FFECDE258CEB305FEDE7845D66FE0D8D2AFE7D92428","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\SEO_PNG_ICON_SET_128\05_file_format_export\Upload-Information-Icon__52C4E2B298.png","Y","SEO / Business / Marketing / external UI; keep same StylePackId in same section.","","3832","2026-06-08 21:09:01"
"VIA-ICON-52C4E2B2985B","Upload-Information-Icon","Upload-Information-Icon.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\04_file_format_export\Upload-Information-Icon.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\SEO_PNG_ICON_SET_128\05_file_format_export\Upload-Information-Icon__52C4E2B298.png","05_file_format_export","File / Export","SEO_PNG_ICON_SET_128",".png","","","52C4E2B2985BE343A6F66FFECDE258CEB305FEDE7845D66FE0D8D2AFE7D92428","False","","Y","SEO / Business / Marketing / external UI; keep same StylePackId in same section.","","3832","2026-06-08 21:09:01"
"VIA-ICON-52C4E2B2985B","Upload-Information-Icon","Upload-Information-Icon.png","C:\Users\tonyk\OneDrive\Pictures\Icons\128\Upload-Information-Icon.png","","05_file_format_export","File / Export","SEO_PNG_ICON_SET_128",".png","128","","52C4E2B2985BE343A6F66FFECDE258CEB305FEDE7845D66FE0D8D2AFE7D92428","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\SEO_PNG_ICON_SET_128\05_file_format_export\Upload-Information-Icon__52C4E2B298.png","Y","SEO / Business / Marketing / external UI; keep same StylePackId in same section.","","3832","2026-06-08 21:09:01"
"VIA-ICON-92A0E57F9EB4","Web-Development-Icon","Web-Development-Icon.png","C:\Users\tonyk\OneDrive\Pictures\Icons\128\Web-Development-Icon.png","","05_file_format_export","File / Export","SEO_PNG_ICON_SET_128",".png","128","","92A0E57F9EB4C161DB994E7E912FF132C8C0F8D7AE681A01848A157E0D7A1F47","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\SEO_PNG_ICON_SET_128\05_file_format_export\Web-Development-Icon__92A0E57F9E.png","Y","SEO / Business / Marketing / external UI; keep same StylePackId in same section.","","3925","2026-06-08 21:09:01"
"VIA-ICON-92A0E57F9EB4","Web-Development-Icon","Web-Development-Icon__92A0E57F9E.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\Web-Development-Icon__92A0E57F9E.png","","05_file_format_export","File / Export","SEO_PNG_ICON_SET_128",".png","","","92A0E57F9EB4C161DB994E7E912FF132C8C0F8D7AE681A01848A157E0D7A1F47","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\SEO_PNG_ICON_SET_128\05_file_format_export\Web-Development-Icon__92A0E57F9E.png","Y","SEO / Business / Marketing / external UI; keep same StylePackId in same section.","","3925","2026-06-08 21:09:01"
"VIA-ICON-92A0E57F9EB4","Web-Development-Icon","Web-Development-Icon.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\06_code_devops_builder\Web-Development-Icon.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\SEO_PNG_ICON_SET_128\05_file_format_export\Web-Development-Icon__92A0E57F9E.png","05_file_format_export","File / Export","SEO_PNG_ICON_SET_128",".png","","","92A0E57F9EB4C161DB994E7E912FF132C8C0F8D7AE681A01848A157E0D7A1F47","False","","Y","SEO / Business / Marketing / external UI; keep same StylePackId in same section.","","3925","2026-06-08 21:09:01"
"VIA-ICON-92A0E57F9EB4","Web-Development-Icon","Web-Development-Icon.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\07_code_devops_builder\Web-Development-Icon.png","","05_file_format_export","File / Export","SEO_PNG_ICON_SET_128",".png","","","92A0E57F9EB4C161DB994E7E912FF132C8C0F8D7AE681A01848A157E0D7A1F47","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\SEO_PNG_ICON_SET_128\05_file_format_export\Web-Development-Icon__92A0E57F9E.png","Y","SEO / Business / Marketing / external UI; keep same StylePackId in same section.","","3925","2026-06-08 21:09:01"
"VIA-ICON-9E3B5DB11D82","Website-Optimization-Icon","Website-Optimization-Icon.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\13_seo_business_marketing_png\Website-Optimization-Icon.png","","05_file_format_export","File / Export","SEO_PNG_ICON_SET_128",".png","","","9E3B5DB11D828DAF71978C24EA6C26CEEDF8199B28D6DB09CE45A81E38DD8571","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\SEO_PNG_ICON_SET_128\05_file_format_export\Website-Optimization-Icon__9E3B5DB11D.png","Y","SEO / Business / Marketing / external UI; keep same StylePackId in same section.","","3573","2026-06-08 21:09:01"
"VIA-ICON-9E3B5DB11D82","Website-Optimization-Icon","Website-Optimization-Icon__9E3B5DB11D.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\02_finance_market_trading\Website-Optimization-Icon__9E3B5DB11D.png","","05_file_format_export","File / Export","SEO_PNG_ICON_SET_128",".png","","","9E3B5DB11D828DAF71978C24EA6C26CEEDF8199B28D6DB09CE45A81E38DD8571","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\SEO_PNG_ICON_SET_128\05_file_format_export\Website-Optimization-Icon__9E3B5DB11D.png","Y","SEO / Business / Marketing / external UI; keep same StylePackId in same section.","","3573","2026-06-08 21:09:01"
"VIA-ICON-9E3B5DB11D82","Website-Optimization-Icon","Website-Optimization-Icon.png","C:\Users\tonyk\OneDrive\Pictures\Icons\128\Website-Optimization-Icon.png","","05_file_format_export","File / Export","SEO_PNG_ICON_SET_128",".png","128","","9E3B5DB11D828DAF71978C24EA6C26CEEDF8199B28D6DB09CE45A81E38DD8571","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\SEO_PNG_ICON_SET_128\05_file_format_export\Website-Optimization-Icon__9E3B5DB11D.png","Y","SEO / Business / Marketing / external UI; keep same StylePackId in same section.","","3573","2026-06-08 21:09:01"
"VIA-ICON-9E3B5DB11D82","Website-Optimization-Icon","Website-Optimization-Icon.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\12_seo_business_marketing_png\Website-Optimization-Icon.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\SEO_PNG_ICON_SET_128\05_file_format_export\Website-Optimization-Icon__9E3B5DB11D.png","05_file_format_export","File / Export","SEO_PNG_ICON_SET_128",".png","","","9E3B5DB11D828DAF71978C24EA6C26CEEDF8199B28D6DB09CE45A81E38DD8571","False","","Y","SEO / Business / Marketing / external UI; keep same StylePackId in same section.","","3573","2026-06-08 21:09:01"
"VIA-ICON-464D609A7E47","White-Hat-Icon","White-Hat-Icon.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\12_seo_business_marketing_png\White-Hat-Icon.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\SEO_PNG_ICON_SET_128\05_file_format_export\White-Hat-Icon__464D609A7E.png","05_file_format_export","File / Export","SEO_PNG_ICON_SET_128",".png","","","464D609A7E47EA1F9CC959813A4F7858C386568D4072D950E7ABF240673D968C","False","","Y","SEO / Business / Marketing / external UI; keep same StylePackId in same section.","","3235","2026-06-08 21:09:01"
"VIA-ICON-464D609A7E47","White-Hat-Icon","White-Hat-Icon.png","C:\Users\tonyk\OneDrive\Pictures\Icons\128\White-Hat-Icon.png","","05_file_format_export","File / Export","SEO_PNG_ICON_SET_128",".png","128","","464D609A7E47EA1F9CC959813A4F7858C386568D4072D950E7ABF240673D968C","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\SEO_PNG_ICON_SET_128\05_file_format_export\White-Hat-Icon__464D609A7E.png","Y","SEO / Business / Marketing / external UI; keep same StylePackId in same section.","","3235","2026-06-08 21:09:01"
"VIA-ICON-464D609A7E47","White-Hat-Icon","White-Hat-Icon__464D609A7E.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\02_finance_market_trading\White-Hat-Icon__464D609A7E.png","","05_file_format_export","File / Export","SEO_PNG_ICON_SET_128",".png","","","464D609A7E47EA1F9CC959813A4F7858C386568D4072D950E7ABF240673D968C","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\SEO_PNG_ICON_SET_128\05_file_format_export\White-Hat-Icon__464D609A7E.png","Y","SEO / Business / Marketing / external UI; keep same StylePackId in same section.","","3235","2026-06-08 21:09:01"
"VIA-ICON-464D609A7E47","White-Hat-Icon","White-Hat-Icon.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\13_seo_business_marketing_png\White-Hat-Icon.png","","05_file_format_export","File / Export","SEO_PNG_ICON_SET_128",".png","","","464D609A7E47EA1F9CC959813A4F7858C386568D4072D950E7ABF240673D968C","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\SEO_PNG_ICON_SET_128\05_file_format_export\White-Hat-Icon__464D609A7E.png","Y","SEO / Business / Marketing / external UI; keep same StylePackId in same section.","","3235","2026-06-08 21:09:01"
"VIA-ICON-03BFBB8EFCEA","Email-Marketing-Icon","Email-Marketing-Icon__03BFBB8EFC.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\13_seo_business_marketing_png\Email-Marketing-Icon__03BFBB8EFC.png","","02_finance_market_trading","Finance / Market","SEO_PNG_ICON_SET_256",".png","","","03BFBB8EFCEA46BDB4A4F445846E16AFBCF2F51AA065D59F9544DEF42E41BB3D","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\SEO_PNG_ICON_SET_256\02_finance_market_trading\Email-Marketing-Icon__03BFBB8EFC.png","Y","SEO / Business / Marketing / external UI; keep same StylePackId in same section.","","7308","2026-06-08 21:09:01"
"VIA-ICON-03BFBB8EFCEA","Email-Marketing-Icon","Email-Marketing-Icon.png","C:\Users\tonyk\OneDrive\Pictures\Icons\256\Email-Marketing-Icon.png","","02_finance_market_trading","Finance / Market","SEO_PNG_ICON_SET_256",".png","256","","03BFBB8EFCEA46BDB4A4F445846E16AFBCF2F51AA065D59F9544DEF42E41BB3D","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\SEO_PNG_ICON_SET_256\02_finance_market_trading\Email-Marketing-Icon__03BFBB8EFC.png","Y","SEO / Business / Marketing / external UI; keep same StylePackId in same section.","","7308","2026-06-08 21:09:01"
"VIA-ICON-03BFBB8EFCEA","Email-Marketing-Icon","Email-Marketing-Icon__03BFBB8EFC.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\12_seo_business_marketing_png\Email-Marketing-Icon__03BFBB8EFC.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\SEO_PNG_ICON_SET_256\02_finance_market_trading\Email-Marketing-Icon__03BFBB8EFC.png","02_finance_market_trading","Finance / Market","SEO_PNG_ICON_SET_256",".png","","","03BFBB8EFCEA46BDB4A4F445846E16AFBCF2F51AA065D59F9544DEF42E41BB3D","False","","Y","SEO / Business / Marketing / external UI; keep same StylePackId in same section.","","7308","2026-06-08 21:09:01"
"VIA-ICON-03BFBB8EFCEA","Email-Marketing-Icon","Email-Marketing-Icon_03BFBB8EFC__03BFBB8EFC.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\02_finance_market_trading\Email-Marketing-Icon_03BFBB8EFC__03BFBB8EFC.png","","02_finance_market_trading","Finance / Market","SEO_PNG_ICON_SET_256",".png","","","03BFBB8EFCEA46BDB4A4F445846E16AFBCF2F51AA065D59F9544DEF42E41BB3D","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\SEO_PNG_ICON_SET_256\02_finance_market_trading\Email-Marketing-Icon__03BFBB8EFC.png","Y","SEO / Business / Marketing / external UI; keep same StylePackId in same section.","","7308","2026-06-08 21:09:01"
"VIA-ICON-18773E283C0D","Market-Analysis-Icon","Market-Analysis-Icon.png","C:\Users\tonyk\OneDrive\Pictures\Icons\256\Market-Analysis-Icon.png","","02_finance_market_trading","Finance / Market","SEO_PNG_ICON_SET_256",".png","256","","18773E283C0D8E2C15D0F5F5E4E13CFB2FCE99D6B7E34206A6113145CC5E80FC","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\SEO_PNG_ICON_SET_256\02_finance_market_trading\Market-Analysis-Icon__18773E283C.png","Y","SEO / Business / Marketing / external UI; keep same StylePackId in same section.","","8931","2026-06-08 21:09:01"
"VIA-ICON-18773E283C0D","Market-Analysis-Icon","Market-Analysis-Icon__18773E283C.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\02_finance_market_trading\Market-Analysis-Icon__18773E283C.png","","02_finance_market_trading","Finance / Market","SEO_PNG_ICON_SET_256",".png","","","18773E283C0D8E2C15D0F5F5E4E13CFB2FCE99D6B7E34206A6113145CC5E80FC","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\SEO_PNG_ICON_SET_256\02_finance_market_trading\Market-Analysis-Icon__18773E283C.png","Y","SEO / Business / Marketing / external UI; keep same StylePackId in same section.","","8931","2026-06-08 21:09:01"
