date,GSPC,TWII,KOSPI,DJI,IXIC,SOX,N225,SSEC,HSI,STOXX,XLK,XLF,XLV,XLY,XLP,XLE,XLI,XLB,XLU,XLRE,XLC,BRENT,WTI,GOLD,DXY,VIX,TNX,SHY,IEI,IEF,TLT,T10Y2Y,T10Y3M,DGS10,DGS2,DGS3MO,CPI,PPI,RETAIL,NFP,UNRATE,ICSA,U_LT5,U_5_14,U_15_26,U_27,UMCSENT,OECDCC,yield_curve_10y3m,hy_oas,sahm,leverage_margin,sovereign_debt
2023-03-02,3981.35009765625,15598.7197265625,2427.85009765625,33003.5703125,11462.98046875,2984.110107421875,27498.869140625,3310.64990234375,20429.4609375,4240.58984375,66.96068572998047,33.471710205078125,120.510986328125,69.53235626220703,66.019287109375,38.3594856262207,97.43189239501953,39.006717681884766,29.307130813598633,33.83296585083008,51.58430480957031,84.75,78.16000366210938,1833.5,105.02999877929688,19.59000015258789,4.072999954223633,71.29120635986328,101.88268280029297,83.61823272705078,86.53849792480469,-0.81,-0.83,4.08,4.89,4.91,301.821,257.062,665071.0,155134.0,3.5,207000.0,2256.0,1743.0,797.0,1067.0,62.0,97.35742,-0.83,,0.0,370528.0,115.58614
2023-03-03,4045.639892578125,15608.419921875,2432.070068359375,33390.96875,11689.009765625,3028.340087890625,27927.470703125,3328.389892578125,20567.5390625,4294.7998046875,68.40052795410156,34.000755310058594,121.86004638671875,71.02758026123047,66.07393646240234,38.88081741333008,98.48638153076172,39.56321716308594,29.806528091430664,34.4011344909668,52.71051025390625,85.83000183105469,79.68000030517578,1847.699951171875,104.5199966430664,18.489999771118164,3.9639999866485596,71.33538055419922,102.22354125976562,84.29137420654297,88.63497161865234,-0.89,-0.94,3.97,4.86,4.91,301.821,257.062,665071.0,155134.0,3.5,207000.0,2256.0,1743.0,797.0,1067.0,62.0,97.35742,-0.94,,0.0,370528.0,115.58614
2023-03-04,4045.639892578125,15608.419921875,2432.070068359375,33390.96875,11689.009765625,3028.340087890625,27927.470703125,3328.389892578125,20567.5390625,4294.7998046875,68.40052795410156,34.000755310058594,121.86004638671875,71.02758026123047,66.07393646240234,38.88081741333008,98.48638153076172,39.56321716308594,29.806528091430664,34.4011344909668,52.71051025390625,85.83000183105469,79.68000030517578,1847.699951171875,104.5199966430664,18.489999771118164,3.9639999866485596,71.33538055419922,102.22354125976562,84.29137420654297,88.63497161865234,-0.89,-0.94,3.97,4.86,4.91,301.821,257.062,665071.0,155134.0,3.5,230000.0,2256.0,1743.0,797.0,1067.0,62.0,97.35742,-0.94,,0.0,370528.0,115.58614
2023-03-06,4048.419921875,15763.509765625,2462.6201171875,33431.44140625,11675.740234375,2994.590087890625,28237.779296875,3322.030029296875,20603.189453125,4313.77978515625,68.72755432128906,34.02909469604492,121.80345153808594,70.5081558227539,66.24699401855469,38.89863586425781,98.305908203125,38.92253875732422,29.95049476623535,34.26796340942383,52.71051025390625,86.18000030517578,80.45999908447266,1847.9000244140625,104.3499984741211,18.610000610351562,3.9830000400543213,71.300048828125,102.15177154541016,84.14075469970703,87.94775390625,-0.91,-0.95,3.98,4.89,4.93,301.821,257.062,665071.0,155134.0,3.5,230000.0,2256.0,1743.0,797.0,1067.0,62.0,97.35742,-0.95,,0.0,370528.0,115.58614
2023-03-07,3986.3701171875,15857.8896484375,2463.35009765625,32856.4609375,11530.330078125,2962.419921875,28309.16015625,3285.10009765625,20534.48046875,4278.9599609375,67.8733901977539,33.15049743652344,119.84114074707031,69.54692077636719,65.59117889404297,38.22135925292969,97.04239654541016,38.15558624267578,29.460100173950195,33.40683364868164,52.17148208618164,83.29000091552734,77.58000183105469,1813.9000244140625,105.62000274658203,19.59000015258789,3.9749999046325684,71.14986419677734,101.93649291992188,84.149658203125,88.48706817626953,-1.03,-1.07,3.97,5.0,5.04,301.821,257.062,665071.0,155134.0,3.5,230000.0,2256.0,1743.0,797.0,1067.0,62.0,97.35742,-1.07,,0.0,370528.0,115.58614
2023-03-08,3992.010009765625,15818.2001953125,2431.909912109375,32798.3984375,11576.0,3041.389892578125,28444.189453125,3283.25,20051.25,4288.4501953125,68.4346923828125,33.02769088745117,119.19963073730469,69.42070770263672,65.70047760009766,37.829261779785156,97.27039337158203,38.3426513671875,29.685049057006836,33.87735366821289,52.200347900390625,82.66000366210938,76.66000366210938,1812.699951171875,105.66000366210938,19.110000610351562,3.9760000705718994,71.11454772949219,101.85577392578125,84.1230697631836,88.57408905029297,-1.07,-1.08,3.98,5.05,5.06,301.821,257.062,665071.0,155134.0,3.5,230000.0,2256.0,1743.0,797.0,1067.0,62.0,97.35742,-1.08,,0.0,370528.0,115.58614
2023-03-09,3918.320068359375,15770.66015625,2419.090087890625,32254.859375,11338.349609375,2980.2099609375,28623.150390625,3276.090087890625,19925.740234375,4286.1201171875,67.45365142822266,31.686176300048828,117.99207305908203,67.76528930664062,65.09020233154297,37.29457092285156,95.83589935302734,37.35590744018555,29.44660186767578,33.1049919128418,51.02601623535156,81.58999633789062,75.72000122070312,1829.300048828125,105.30999755859375,22.610000610351562,3.924999952316284,71.34420013427734,102.46574401855469,84.64564514160156,88.79155731201172,-0.97,-1.12,3.93,4.9,5.05,301.821,257.062,665071.0,155134.0,3.5,230000.0,2256.0,1743.0,797.0,1067.0,62.0,97.35742,-1.12,,0.0,370528.0,115.58614
2023-03-10,3861.590087890625,15526.2001953125,2394.590087890625,31909.640625,11138.8896484375,2923.929931640625,28143.970703125,3230.080078125,19319.919921875,4229.52978515625,66.26760864257812,31.10989761352539,117.12413787841797,67.09049224853516,64.77140045166016,36.817806243896484,94.04989624023438,36.56090545654297,28.98319435119629,32.04854202270508,50.3040771484375,82.77999877929688,76.68000030517578,1862.0,104.58000183105469,24.799999237060547,3.694999933242798,71.73284912109375,103.65878295898438,86.20446014404297,91.85363006591797,-0.9,-1.31,3.7,4.6,5.01,301.821,257.062,665071.0,155134.0,3.5,230000.0,2256.0,1743.0,797.0,1067.0,62.0,97.35742,-1.31,,0.0,370528.0,115.58614
2023-03-11,3861.590087890625,15526.2001953125,2394.590087890625,31909.640625,11138.8896484375,2923.929931640625,28143.970703125,3230.080078125,19319.919921875,4229.52978515625,66.26760864257812,31.10989761352539,117.12413787841797,67.09049224853516,64.77140045166016,36.817806243896484,94.04989624023438,36.56090545654297,28.98319435119629,32.04854202270508,50.3040771484375,82.77999877929688,76.68000030517578,1862.0,104.58000183105469,24.799999237060547,3.694999933242798,71.73284912109375,103.65878295898438,86.20446014404297,91.85363006591797,-0.9,-1.31,3.7,4.6,5.01,301.821,257.062,665071.0,155134.0,3.5,222000.0,2256.0,1743.0,797.0,1067.0,62.0,97.35742,-1.31,,0.0,370528.0,115.58614
2023-03-13,3855.760009765625,15560.490234375,2410.60009765625,31819.140625,11188.83984375,2921.7099609375,27832.9609375,3268.699951171875,19695.970703125,4096.5400390625,66.6287841796875,29.88174057006836,118.2184829711914,67.23128509521484,65.09931182861328,36.06923294067383,93.51790618896484,36.186771392822266,29.428604125976562,32.56344985961914,50.3040771484375,80.7699966430664,74.80000305175781,1911.699951171875,103.5999984741211,26.520000457763672,3.515000104904175,72.44831848144531,104.90560150146484,87.24956512451172,92.06240844726562,-0.48,-1.32,3.55,4.03,4.87,301.821,257.062,665071.0,155134.0,3.5,222000.0,2256.0,1743.0,797.0,1067.0,62.0,97.35742,-1.32,,0.0,370528.0,115.58614
2023-03-14,3919.2900390625,15360.419921875,2348.969970703125,32155.400390625,11428.150390625,3010.14990234375,27222.0390625,3245.31005859375,19247.9609375,4179.47021484375,68.16625213623047,30.486371994018555,119.2751235961914,68.37211608886719,65.6913833618164,36.425697326660156,94.50591278076172,36.64976119995117,29.81553077697754,32.90080642700195,51.728694915771484,77.44999694824219,71.33000183105469,1906.199951171875,103.5999984741211,23.729999542236328,3.638000011444092,72.17452239990234,104.23284149169922,86.42588806152344,90.54878997802734,-0.56,-1.24,3.64,4.2,4.88,301.821,257.062,665071.0,155134.0,3.5,222000.0,2256.0,1743.0,797.0,1067.0,62.0,97.35742,-1.24,,0.0,370528.0,115.58614
2023-03-15,3891.929931640625,15387.58984375,2379.719970703125,31874.5703125,11434.0498046875,2977.389892578125,27229.48046875,3263.31005859375,19539.869140625,4034.919921875,68.20530700683594,29.673900604248047,119.17133331298828,68.27017974853516,66.11946868896484,34.469627380371094,92.17839813232422,35.46192169189453,30.22045135498047,32.91856002807617,52.286983489990234,73.69000244140625,67.61000061035156,1926.5999755859375,104.6500015258789,26.139999389648438,3.492000102996826,72.5984878540039,105.43486022949219,87.67469024658203,92.29727935791016,-0.42,-1.24,3.51,3.93,4.75,301.821,257.062,665071.0,155134.0,3.5,222000.0,2256.0,1743.0,797.0,1067.0,62.0,97.35742,-1.24,,0.0,370528.0,115.58614
2023-03-16,3960.280029296875,15221.1201171875,2377.909912109375,32246.55078125,11717.2802734375,3098.070068359375,27010.609375,3226.889892578125,19203.91015625,4116.97998046875,70.11859893798828,30.240737915039062,120.28457641601562,69.50323486328125,66.16502380371094,34.843902587890625,93.36589813232422,35.86878204345703,30.422908782958984,32.91856002807617,53.46131896972656,74.69999694824219,68.3499984741211,1919.0,104.41999816894531,22.989999771118164,3.5850000381469727,72.3069839477539,104.7082748413086,86.88639068603516,91.57525634765625,-0.58,-1.18,3.56,4.14,4.74,301.821,257.062,665071.0,155134.0,3.5,222000.0,2256.0,1743.0,797.0,1067.0,62.0,97.35742,-1.18,,0.0,370528.0,115.58614
2023-03-17,3916.639892578125,15452.9599609375,2395.68994140625,31861.98046875,11630.509765625,3083.52001953125,27333.7890625,3250.550048828125,19518.58984375,4064.989990234375,70.02098846435547,29.267669677734375,118.73739624023438,68.61483764648438,65.6822738647461,34.29585647583008,91.8364028930664,35.312286376953125,30.130462646484375,32.16395568847656,52.95115661621094,72.97000122070312,66.73999786376953,1969.800048828125,103.70999908447266,25.510000228881836,3.3949999809265137,72.66915130615234,105.60527801513672,87.91384887695312,92.94971466064453,-0.42,-1.13,3.39,3.81,4.52,301.821,257.062,665071.0,155134.0,3.5,222000.0,2256.0,1743.0,797.0,1067.0,62.0,97.35742,-1.13,,0.0,370528.0,115.58614
2023-03-18,3916.639892578125,15452.9599609375,2395.68994140625,31861.98046875,11630.509765625,3083.52001953125,27333.7890625,3250.550048828125,19518.58984375,4064.989990234375,70.02098846435547,29.267669677734375,118.73739624023438,68.61483764648438,65.6822738647461,34.29585647583008,91.8364028930664,35.312286376953125,30.130462646484375,32.16395568847656,52.95115661621094,72.97000122070312,66.73999786376953,1969.800048828125,103.70999908447266,25.510000228881836,3.3949999809265137,72.66915130615234,105.60527801513672,87.91384887695312,92.94971466064453,-0.42,-1.13,3.39,3.81,4.52,301.821,257.062,665071.0,155134.0,3.5,230000.0,2256.0,1743.0,797.0,1067.0,62.0,97.35742,-1.13,,0.0,370528.0,115.58614
2023-03-20,3951.570068359375,15419.9697265625,2379.199951171875,32244.580078125,11675.5400390625,3114.7099609375,26945.669921875,3234.909912109375,19000.7109375,4119.419921875,70.20980834960938,29.593320846557617,120.2422866821289,68.911865234375,66.5929183959961,34.982444763183594,93.05261993408203,36.03888702392578,30.366138458251953,32.50907516479492,53.346893310546875,73.79000091552734,67.63999938964844,1979.199951171875,103.27999877929688,24.149999618530273,3.4809999465942383,72.58080291748047,105.30927276611328,87.55955505371094,92.13200378417969,-0.45,-1.34,3.47,3.92,4.81,301.821,257.062,665071.0,155134.0,3.5,230000.0,2256.0,1743.0,797.0,1067.0,62.0,97.35742,-1.34,,0.0,370528.0,115.58614
2023-03-21,4002.8701171875,15513.4501953125,2388.35009765625,32560.599609375,11860.1103515625,3116.889892578125,26945.669921875,3255.64990234375,19258.759765625,4181.60009765625,70.77723693847656,30.343358993530273,120.9715576171875,70.8158187866211,66.53800964355469,36.19355010986328,94.1305160522461,36.475685119628906,29.754287719726562,32.32131576538086,54.485836029052734,75.31999969482422,69.33000183105469,1938.0,103.26000213623047,21.3799991607666,3.6059999465942383,72.3069839477539,104.61856842041016,86.7978286743164,91.34039306640625,-0.58,-1.19,3.59,4.17,4.78,301.821,257.062,665071.0,155134.0,3.5,230000.0,2256.0,1743.0,797.0,1067.0,62.0,97.35742,-1.19,,0.0,370528.0,115.58614
2023-03-22,3936.969970703125,15760.4599609375,2416.9599609375,32030.109375,11669.9599609375,3091.7099609375,27466.609375,3265.75,19591.4296875,4195.7001953125,70.07283020019531,29.640790939331055,119.1436767578125,69.23812866210938,65.9248046875,35.423667907714844,92.32765197753906,35.827518463134766,29.16962432861328,31.141122817993164,53.53028106689453,76.69000244140625,70.9000015258789,1946.800048828125,102.3499984741211,22.260000228881836,3.5,72.64264678955078,105.61425018310547,87.94041442871094,92.55825805664062,-0.48,-1.31,3.48,3.96,4.79,301.821,257.062,665071.0,155134.0,3.5,230000.0,2256.0,1743.0,797.0,1067.0,62.0,97.35742,-1.31,,0.0,370528.0,115.58614
2023-03-23,3948.719970703125,15863.9501953125,2424.47998046875,32105.25,11787.400390625,3174.360107421875,27419.609375,3286.64990234375,20049.640625,4207.14013671875,71.21259307861328,29.4414119720459,118.91636657714844,69.16508483886719,65.66853332519531,34.932918548583984,92.0605697631836,35.78525161743164,28.87049674987793,30.95335578918457,54.39897537231445,75.91000366210938,69.95999908447266,1993.800048828125,102.52999877929688,22.610000610351562,3.4059998989105225,72.85467529296875,106.2152328491211,88.44524383544922,92.55825805664062,-0.38,-1.35,3.38,3.76,4.73,301.821,257.062,665071.0,155134.0,3.5,230000.0,2256.0,1743.0,797.0,1067.0,62.0,97.35742,-1.35,,0.0,370528.0,115.58614
2023-03-24,3970.989990234375,15914.7001953125,2414.9599609375,32237.529296875,11823.9599609375,3121.260009765625,27385.25,3265.64990234375,19915.6796875,4130.6201171875,71.39846801757812,29.422426223754883,120.56430053710938,68.94108581542969,66.78511810302734,35.0679817199707,92.44212341308594,36.07645797729492,29.772415161132812,31.749099731445312,54.67887496948242,74.98999786376953,69.26000213623047,1982.0999755859375,103.12000274658203,21.739999771118164,3.380000114440918,72.88997650146484,106.18830108642578,88.47181701660156,92.94971466064453,-0.38,-1.36,3.38,3.76,4.74,301.821,257.062,665071.0,155134.0,3.5,230000.0,2256.0,1743.0,797.0,1067.0,62.0,97.35742,-1.36,,0.0,370528.0,115.58614
2023-03-25,3970.989990234375,15914.7001953125,2414.9599609375,32237.529296875,11823.9599609375,3121.260009765625,27385.25,3265.64990234375,19915.6796875,4130.6201171875,71.39846801757812,29.422426223754883,120.56430053710938,68.94108581542969,66.78511810302734,35.0679817199707,92.44212341308594,36.07645797729492,29.772415161132812,31.749099731445312,54.67887496948242,74.98999786376953,69.26000213623047,1982.0999755859375,103.12000274658203,21.739999771118164,3.380000114440918,72.88997650146484,106.18830108642578,88.47181701660156,92.94971466064453,-0.38,-1.36,3.38,3.76,4.74,301.821,257.062,665071.0,155134.0,3.5,234000.0,2256.0,1743.0,797.0,1067.0,62.0,97.35742,-1.36,,0.0,370528.0,115.58614
2023-03-27,3977.530029296875,15830.3095703125,2409.219970703125,32432.080078125,11768.83984375,3083.580078125,27476.869140625,3251.39990234375,19567.689453125,4164.6201171875,70.84571075439453,29.830671310424805,121.0567855834961,69.08230590820312,67.1420669555664,35.81535720825195,93.21478271484375,36.344173431396484,29.808670043945312,31.641801834106445,54.37001419067383,78.12000274658203,72.80999755859375,1952.4000244140625,102.86000061035156,20.600000381469727,3.5280001163482666,72.58080291748047,105.31822967529297,87.38241577148438,90.76626586914062,-0.41,-1.38,3.53,3.94,4.91,301.821,257.062,665071.0,155134.0,3.5,234000.0,2256.0,1743.0,797.0,1067.0,62.0,97.35742,-1.38,,0.0,370528.0,115.58614
2023-03-28,3971.27001953125,15701.48046875,2434.93994140625,32394.25,11716.080078125,3057.27001953125,27518.25,3245.3798828125,19784.650390625,4168.2099609375,70.5130844116211,29.821178436279297,120.3275375366211,68.99951934814453,67.26104736328125,36.36913299560547,93.69171905517578,36.51795959472656,29.890249252319336,31.534515380859375,53.9260139465332,78.6500015258789,73.19999694824219,1972.4000244140625,102.43000030517578,19.969999313354492,3.563999891281128,72.5013198852539,105.12088775634766,87.32928466796875,90.93153381347656,-0.47,-1.25,3.55,4.02,4.8,301.821,257.062,665071.0,155134.0,3.5,234000.0,2256.0,1743.0,797.0,1067.0,62.0,97.35742,-1.25,,0.0,370528.0,115.58614
2023-03-29,4027.81005859375,15769.759765625,2443.919921875,32717.599609375,11926.240234375,3157.110107421875,27883.779296875,3240.06005859375,20192.400390625,4231.27001953125,71.99036407470703,30.257911682128906,120.65901947021484,70.30940246582031,67.63630676269531,36.873382568359375,95.05580139160156,37.02521514892578,30.325353622436523,32.285552978515625,54.6402702331543,78.27999877929688,72.97000122070312,1966.0999755859375,102.63999938964844,19.1200008392334,3.565999984741211,72.47483825683594,105.022216796875,87.17871856689453,90.74884033203125,-0.51,-1.23,3.57,4.08,4.8,301.821,257.062,665071.0,155134.0,3.5,234000.0,2256.0,1743.0,797.0,1067.0,62.0,97.35742,-1.23,,0.0,370528.0,115.58614
2023-03-30,4050.830078125,15849.4296875,2453.159912109375,32859.03125,12013.4697265625,3208.260009765625,27782.9296875,3261.25,20309.130859375,4285.419921875,72.82682800292969,30.191448211669922,121.31250762939453,70.9229507446289,67.8284912109375,37.035465240478516,95.25611114501953,37.27885055541992,30.456785202026367,32.70577621459961,54.900875091552734,79.2699966430664,74.37000274658203,1980.300048828125,102.13999938964844,19.020000457763672,3.5510001182556152,72.48365020751953,105.08500671386719,87.3115463256836,91.1664047241211,-0.55,-1.42,3.55,4.1,4.97,301.821,257.062,665071.0,155134.0,3.5,234000.0,2256.0,1743.0,797.0,1067.0,62.0,97.35742,-1.42,,0.0,370528.0,115.58614
2023-03-31,4109.31005859375,15868.0595703125,2476.860107421875,33274.1484375,12221.91015625,3230.860107421875,28041.48046875,3272.860107421875,20400.109375,4315.0498046875,73.86875915527344,30.523746490478516,122.61003875732422,72.81712341308594,68.3776626586914,37.292091369628906,96.51527404785156,37.88473892211914,30.678869247436523,33.421043395996094,55.95295333862305,79.7699966430664,75.66999816894531,1969.0,102.51000213623047,18.700000762939453,3.49399995803833,72.57196807861328,105.53353118896484,87.78985595703125,92.53215789794922,-0.58,-1.37,3.48,4.06,4.85,301.821,257.062,665071.0,155134.0,3.5,234000.0,2256.0,1743.0,797.0,1067.0,62.0,97.35742,-1.37,,0.0,370528.0,115.58614
