Group,Date,GroupRealTurnover,AdjustedMarketRealTurnover,ForeignNet,TrustNet,DealerNet,WhaleNet,MeanRet,AdvanceRatio,StockCount,TsmcReal,GroupRealTurnoverExTsmc,TurnoverShare,CapitalVelocity3D,VolSurgeSpike,DynSurgeThreshold,DynContractionThreshold,InstNetFlow,SmartMoneyNet,InstFlowPurity,TrustFlowPurity,HHI,NGroups,DynQuantileCutoff,DynVelocityHigh,DynVelocityLow,TrustPurityZ,InstPurityZ,TrustPurityZCutHigh,TrustPurityZCutLow,InstPurityZCutHigh,InstPurityZCutLow,DynTrustZThreshold,DynInstZHigh,DynInstZLow,MacroStressIndex,StressState,ExposureMultiplier,MigrationState,StrategySignal
K AI PC 與消費電子,2025-11-10,5343103278.811696,314081961308.555,11606110.201843623,26299587.108908787,-8171601.137932848,6701905.22382462,0.0016181184675990565,0.5714285714285714,7,0.0,5343103278.811696,0.01701181200139863,0.036548857578627,0.9453245950752028,1.9304846921019583,0.1,37905697.31075241,36436001.396644175,0.007094322406431683,0.004922155858974488,0.11324140465948462,13,0.7944276521146599,4.693542387039038,-3.5469798173470966,1.3144177709151497,1.2810330922319157,5.06862730285352,-4.813307993184055,5.067354031895092,-4.84907169054645,5.06862730285352,5.067354031895092,-4.84907169054645,-0.5804422944399994,LOW,1.0,NEUTRAL_ROTATION,HOLD
K AI PC 與消費電子,2025-11-11,9809667193.71812,304760767071.54065,13536316.43561692,-116923239.13558406,4405875.244720638,1300887.6038745104,-0.014941103550019097,0.0,7,0.0,9809667193.71812,0.03218809063902692,-0.3531967440218012,1.39381860516521,1.8891249076248764,0.11087509237512372,-103386922.69996713,-97680159.85137199,-0.010539289525150626,-0.011919185108589508,0.10963545822887118,13,0.785052191395065,2.4467765115756905,-3.3214620310652436,-3.355875135710369,-2.370002549215821,5.061524506011813,-4.805354782447458,5.06753289350091,-4.847485641805174,5.061524506011813,5.06753289350091,-4.847485641805174,0.08540451051935022,MID,0.5,NEUTRAL_ROTATION,HOLD
K AI PC 與消費電子,2025-11-12,2422833673.2670636,310375386225.18115,-20296842.049343534,-10877746.457161682,6571845.457022341,-11643356.550377818,-0.002816025521732387,0.5714285714285714,7,0.0,2422833673.2670636,0.007806139857718189,-1.2767817935961001,0.440547432518858,1.895573471523682,0.10442652847631784,-31174588.506505214,-36246099.59986069,-0.012866994895472095,-0.004489679410181555,0.12134432420465181,13,0.8154952429320946,2.0799818059910256,-3.713122416380215,-1.2889249448896454,-2.839606822266047,5.067718092308252,-4.811871367739275,5.071118781965279,-4.852836440616637,5.067718092308252,5.071118781965279,-4.852836440616637,-0.31390135936615615,MID,0.5,NEUTRAL_ROTATION,HOLD
K AI PC 與消費電子,2025-11-13,3000809139.754401,316529740418.7132,-32191584.101983093,5155998.503409574,-17400102.2468818,-3584935.145931191,-0.02305078411999433,0.0,7,0.0,3000809139.754401,0.00948033867460561,-0.7531473326793018,0.6430303158770876,1.9353961999090181,0.1,-27035585.59857352,-48020622.99138651,-0.00900943190301874,0.0017182027457539543,0.1271995560693414,13,0.8307188457802877,2.2726280726418233,-5.407167938031166,0.4243712470060551,-2.049088662549568,5.06817076842529,-4.810425178887385,5.078172415296046,-4.85812516360031,5.06817076842529,5.078172415296046,-4.85812516360031,-0.16338353419085438,MID,0.5,NEUTRAL_ROTATION,HOLD
K AI PC 與消費電子,2025-11-14,5642916869.393089,380953401746.7645,-14607766.613856757,-43269119.954047166,-15490191.421720466,-20140816.40402088,0.009238389982933517,0.7142857142857143,7,0.0,5642916869.393089,0.014812617090486488,-1.737547354854043,1.130372881514986,1.9486350894940423,0.1,-57876886.56790392,-93507894.39364526,-0.010256554882427098,-0.007667864148192011,0.14272795734252045,13,0.8710926890905532,7.244793602644426,-7.500506966437218,-2.167868048967933,-2.2849879746969246,5.074531502277892,-4.815533045761815,5.089410379904602,-4.86584200111199,5.074531502277892,5.089410379904602,-4.86584200111199,0.23446396563979463,MID,0.5,NEUTRAL_ROTATION,HOLD
K AI PC 與消費電子,2025-11-17,40866181469.16305,457590459047.5739,-2989235.162365634,-16750341.648228839,-91396195.8533756,76825132.2640653,0.002175375362198045,0.7142857142857143,7,0.0,40866181469.16305,0.08930732855361906,8.150118869590086,2.4109675465743288,2.0,0.1,-19739576.810594473,-34310640.39990477,-0.0004830296372439308,-0.00040988272077410444,0.1360213103395068,13,0.8536554068827176,9.210891520929266,-5.315422399038544,-0.15791796215375778,-0.27063581422734073,5.091394959704847,-4.835225236140492,5.076333362104466,-4.863668145380813,5.091394959704847,5.076333362104466,-4.863668145380813,0.3000457825605461,MID,0.5,NEUTRAL_ROTATION,HOLD
K AI PC 與消費電子,2025-11-18,3769993935.4403443,405182066150.73303,4746287.0395402545,-37247677.47742483,-3608801.8842727747,20571839.053491354,0.013035440860925404,0.8571428571428571,7,0.0,3769993935.4403443,0.009304444224927412,-0.017589444967819855,0.3002366207426624,2.0,0.1,-32501390.437884577,-15538353.268666,-0.008621072339759171,-0.009880036444428447,0.17469963914621808,13,0.8999999999999999,1.1117826538990703,-4.776014909170357,-2.7977597787721336,-1.9538100275975918,5.085122938029659,-4.828630215469927,5.076975437785007,-4.858693096436365,5.085122938029659,5.076975437785007,-4.858693096436365,-0.23700466847069213,MID,0.5,NEUTRAL_ROTATION,HOLD
K AI PC 與消費電子,2025-11-19,8285008482.520991,373391515544.99005,-49354562.35351423,6897640.501814874,20939737.900813535,-12556818.793906962,-0.025416367441843914,0.0,7,0.0,8285008482.520991,0.022188529030790813,0.7375911940304325,0.7441960057879653,2.0,0.1,-42456921.85169936,-34074002.74479279,-0.0051245477830555485,0.0008325447724485656,0.16952608101963004,13,0.8999999999999999,3.985611539914769,-2.807762263202136,0.1896203598754581,-1.2156680228283931,5.095687461030199,-4.837941871492294,5.076887136283814,-4.86422191956016,5.095687461030199,5.076887136283814,-4.86422191956016,0.5160735061984161,MID,0.5,NEUTRAL_ROTATION,HOLD
K AI PC 與消費電子,2025-11-20,7108608786.741006,316647619519.62634,-20301555.465737652,-13541858.645572335,2115488.863515584,-28010785.015131567,-0.00351029018271671,0.42857142857142855,7,0.0,7108608786.741006,0.02244958859165023,-6.685773996196883,0.72600359281975,2.0,0.1,-33843414.11130999,-59738710.26292597,-0.004760905421386363,-0.0019049942192388813,0.14798598537773577,13,0.8847635619821129,6.014148482393432,-8.027009534578724,-0.5704206758325789,-1.1194447183892664,5.085122938029659,-4.828630215469927,5.077298919189199,-4.865568762870185,5.085122938029659,5.077298919189199,-4.865568762870185,-0.20890109006707303,MID,0.5,NEUTRAL_ROTATION,HOLD
K AI PC 與消費電子,2025-11-21,2536522392.6986394,311940866044.87573,2954987.3529877495,15163523.395082157,-13654140.473011015,13695800.269623874,-0.0014685969933531742,0.5714285714285714,7,0.0,2536522392.6986394,0.008131420627439484,-0.11730235974879277,0.34402278400251496,2.0,0.1,18118510.748069905,18160170.544682764,0.007143051762611638,0.005978075903737434,0.15348798199175634,13,0.8990687531785664,3.808639939449157,-3.260438150244787,1.6289552627748822,1.2977325408998273,5.079827220153776,-4.822081630615871,5.078893224945234,-4.867391700234703,5.079827220153776,5.078893224945234,-4.867391700234703,-0.2735135146085763,MID,0.5,NEUTRAL_ROTATION,HOLD
K AI PC 與消費電子,2025-11-24,4381004820.226588,318509663186.43475,-27318077.87150427,-2052237.1247540084,-9310757.380689843,-115795.76830899736,-0.0004211556275706606,0.42857142857142855,7,0.0,4381004820.226588,0.013754699861844487,-0.8433829168946326,0.6871355543412693,2.0,0.1,-29370314.996258277,-38796868.145257115,-0.006704013394520581,-0.0004684398235032906,0.12571839197958135,13,0.8268678191469114,2.6994884805045523,-2.3138241547657183,-0.1656148048805855,-1.518006949798772,5.085122938029659,-4.828630215469927,5.084988761643826,-4.873258605324812,5.085122938029659,5.084988761643826,-4.873258605324812,0.09048909514015233,MID,0.5,NEUTRAL_ROTATION,HOLD
K AI PC 與消費電子,2025-11-25,3682708452.737589,396817482574.66284,-13156534.88112912,4406637.928131489,18934119.059848495,-1355934.639107364,-0.0006838733616896718,0.2857142857142857,7,0.0,3682708452.737589,0.009280610392574305,-1.3168978199075925,0.672263880801924,2.0,0.1,-8749896.95299763,8828287.467743501,-0.002375940714637153,0.0011965752881838252,0.15243827455662856,13,0.8963395138472342,3.044527927833684,-5.408312607508316,0.2957823151686171,-0.6165543180772556,5.07626483235914,-4.818519242821235,5.080777900605214,-4.869276375894683,5.07626483235914,5.080777900605214,-4.869276375894683,1.0470123190198273,HIGH,0.0,NEUTRAL_ROTATION,DYNAMIC_EXIT
K AI PC 與消費電子,2025-11-26,1965539118.7233918,391664405523.9752,5852734.550010913,-12285175.984051678,1413159.394341358,1813068.204165572,-0.019984399460634936,0.0,7,0.0,1965539118.7233918,0.005018426721963311,-0.31129939054761735,0.4563352408405502,2.0,0.1,-6432441.434040765,-3206213.835533835,-0.0032726092158463908,-0.006250283124372941,0.194654519895284,13,0.8999999999999999,1.9193641416793015,-5.299378109365878,-1.794877240096634,-0.7969489015423941,5.093038955959448,-4.836546233399716,5.080024861651858,-4.8690926158753305,5.093038955959448,5.080024861651858,-4.8690926158753305,0.19638214657878406,MID,0.5,NEUTRAL_ROTATION,HOLD
K AI PC 與消費電子,2025-11-27,6703736548.000637,411484397456.7171,-13605693.814491618,19974712.315723877,10117126.189696468,6683302.878523542,-0.02321664028794655,0.0,7,0.0,6703736548.000637,0.01629159353169833,0.25368936698538447,1.3128973428396058,2.0,0.1,6369018.501232259,23169447.56945227,0.0009500699282599036,0.0029796386198501874,0.1804029426730191,13,0.8999999999999999,1.1649578881403566,-4.300059009790159,0.8019660979166867,0.07171553837548111,5.091394959704847,-4.835225236140492,5.082319967967073,-4.872806228523573,5.091394959704847,5.082319967967073,-4.872806228523573,-0.11145195401163815,MID,0.5,NEUTRAL_ROTATION,HOLD
K AI PC 與消費電子,2025-11-28,13200227536.595963,385312923335.89,16859646.390051804,-10984470.702714093,20968755.37448292,38540944.1127439,0.0016704687976608307,0.5714285714285714,7,0.0,13200227536.595963,0.03425846042825013,2.497785003567582,1.6914439012011675,2.0,0.1,5875175.687337711,65384875.174564525,0.0004450813950781931,-0.0008321425272603094,0.13340776085320422,13,0.8468601782183309,2.879484976198862,-3.402149872109629,-0.26897098234178424,-0.023514030303549475,5.088314338005465,-4.832995028336,5.083590294313605,-4.875509639197911,5.088314338005465,5.083590294313605,-4.875509639197911,0.12711688834098667,MID,0.5,NEUTRAL_ROTATION,HOLD
K AI PC 與消費電子,2025-12-01,2041257264.8243668,381914019243.6598,4404042.597696361,-2345848.7125193477,1294295.2071142227,-4947982.016614014,0.06060620065876053,1.0,7,0.0,2041257264.8243668,0.0053448084175251286,0.03263816955618179,0.3469658765125012,2.0,0.1,2058193.8851770135,-1595492.9243227784,0.0010082971512922472,-0.0011492175694577079,0.16137259244425453,13,0.8999999999999999,3.7587986538278617,-2.7421686299527956,-0.3519010816386047,0.08400942002288316,5.08815605323955,-4.833513118189825,5.082319967967073,-4.872806228523573,5.08815605323955,5.082319967967073,-4.872806228523573,0.46027577799385144,MID,0.5,NEUTRAL_ROTATION,HOLD
K AI PC 與消費電子,2025-12-02,3564191746.0134854,311405918432.3706,-29971926.18193333,1627009.3200299274,12501804.760307213,-1522421.569547677,-0.010780391356340235,0.14285714285714285,7,0.0,3564191746.0134854,0.011445484928339718,-0.4846108603358613,0.697469816375205,2.0,0.1,-28344916.8619034,-17365533.671143863,-0.00795269134821574,0.0004564875954975548,0.15483490137397396,13,0.8999999999999999,5.667857888695886,-4.844533000024803,0.0962794234234667,-1.7859818021162612,5.089750963450245,-4.833904238881268,5.083565163308412,-4.8754699301979425,5.089750963450245,5.083565163308412,-4.8754699301979425,0.442670079214704,MID,0.5,NEUTRAL_ROTATION,HOLD
K AI PC 與消費電子,2025-12-03,3802346888.662015,257791988029.18637,-13010882.458037034,4429536.188774369,-2025856.817811369,2841338.5811782,0.0028485611757006796,0.7142857142857143,7,0.0,3802346888.662015,0.014749670529836348,-1.9508789898413779,0.8134699950511403,2.0,0.1,-8581346.269262664,-7765864.505895834,-0.0022568551793238157,0.0011649479435930823,0.16047679592582806,13,0.8999999999999999,3.504958150140182,-4.696575926878332,0.28868216172610506,-0.5809701429392496,5.087674796927306,-4.832091779808085,5.077135125910504,-4.869977096083367,5.087674796927306,5.077135125910504,-4.869977096083367,0.874522387235656,HIGH,0.0,NEUTRAL_ROTATION,DYNAMIC_EXIT
K AI PC 與消費電子,2025-12-04,5385767877.444385,405761907626.81396,2696331.127555667,-1053410.6165627618,-13631414.745525619,-17801230.36421876,0.024760629710476958,1.0,7,0.0,5385767877.444385,0.013273221995983334,0.7928413578458205,1.0965827988966925,2.0,0.1,1642920.5109929051,-29789724.598751474,0.00030504851831313827,-0.00019559153690496935,0.1814908425407434,13,0.8999999999999999,2.849602533245564,-2.4485020496891194,-0.0912802552343773,-0.03838389440585033,5.085122938029659,-4.828630215469927,5.076765928175589,-4.869522914667887,5.085122938029659,5.076765928175589,-4.869522914667887,0.5387858726560588,MID,0.5,NEUTRAL_ROTATION,HOLD
K AI PC 與消費電子,2025-12-05,11999937153.196777,469887697207.8299,27490463.19141769,-39141524.76837874,-11046888.294189485,410796.966989111,0.024177955652671463,1.0,7,0.0,11999937153.196777,0.02553788325274931,1.409239832440959,1.6496454020998368,2.0,0.1,-11651061.576961052,-22287152.904161427,-0.0009709268830509845,-0.0032618108135634245,0.14762600694188086,13,0.8838276180488902,4.811966333396497,-6.3358115956885115,-0.9742189169753405,-0.30297978942602355,5.078981467710942,-4.822811744146587,5.074205153648746,-4.869843472122076,5.078981467710942,5.074205153648746,-4.869843472122076,0.31947373196590045,MID,0.5,NEUTRAL_ROTATION,HOLD
K AI PC 與消費電子,2025-12-08,3795335563.5736547,394025645204.9039,-15279682.278861772,-30410354.87447476,9203577.148088045,12314475.803008059,0.0013419263367893278,0.42857142857142855,7,0.0,3795335563.5736547,0.009632204425678888,-0.511746610415746,0.6206991757920434,2.0,0.1,-45690037.15333653,-24171984.20224043,-0.012038471009481752,-0.00801256025062528,0.18285781388314312,13,0.8999999999999999,1.7987603614701415,-4.966300319256272,-2.3461204916103844,-2.618437518498053,5.0871457845111925,-4.831826474841727,5.067385550280269,-4.8638076834351,5.0871457845111925,5.067385550280269,-4.8638076834351,0.978280792027956,HIGH,0.0,NEUTRAL_ROTATION,DYNAMIC_EXIT
K AI PC 與消費電子,2025-12-09,6340218692.86053,386405175041.57336,82219328.7206416,-41046601.190002635,-5885636.477182205,-4878969.0010518115,0.011344442780051438,1.0,7,0.0,6340218692.86053,0.0164082137155083,0.3134991719524966,1.0242985375288538,2.0,0.1,41172727.53063896,30408122.052404948,0.006493897060207394,-0.006474004001821514,0.17816167964017254,13,0.8999999999999999,2.3625272788699623,-2.9494550760670726,-1.887061468602389,1.2571798548753312,5.086284843122854,-4.831641908073129,5.058985235121497,-4.858490405407801,5.086284843122854,5.058985235121497,-4.858490405407801,0.8777606471037022,HIGH,0.0,NEUTRAL_ROTATION,DYNAMIC_EXIT
K AI PC 與消費電子,2025-12-10,2730036350.9390163,418601609815.3215,2868011.383807915,7677374.255944369,-2547153.661527768,3944714.3372192793,0.008050485316095455,0.7142857142857143,7,0.0,2730036350.9390163,0.006521800888781706,-1.9016082363967604,0.5420443183688547,2.0,0.1,10545385.639752284,11942946.315443795,0.0038627271890079853,0.002812187556881314,0.16521698298374266,13,0.8999999999999999,4.622199385393824,-2.734721793161637,0.791884235929518,0.7071382484748906,5.0779981624403865,-4.821505439880654,5.055446877965297,-4.850301381757124,5.0779981624403865,5.055446877965297,-4.850301381757124,0.01913758692864334,MID,0.5,NEUTRAL_ROTATION,HOLD
K AI PC 與消費電子,2025-12-11,10722990575.34649,439904138160.63525,-61503524.741735466,20902930.705083176,-7948105.5239901,39745919.92183938,-0.012104505409407567,0.14285714285714285,7,0.0,10722990575.34649,0.02437574381587401,1.4743539390195122,1.546875085138723,2.0,0.1,-40600594.03665229,-8802779.638803013,-0.0037863125730986076,0.001949356437292937,0.1348757769703458,13,0.850677020122899,3.2227439645145046,-4.686866095293807,0.5431886708778048,-0.8955083921009881,5.073143567831929,-4.815397978294024,5.058122747049445,-4.850964717222308,5.073143567831929,5.058122747049445,-4.850964717222308,0.09038097554904742,MID,0.5,NEUTRAL_ROTATION,HOLD
K AI PC 與消費電子,2025-12-12,2234430134.574228,516453080668.69244,-5540688.279572607,14079453.75679392,-474875.4018409626,-5591888.1655695755,0.021914749559602122,1.0,7,0.0,2234430134.574228,0.004326492024563268,-1.2081721690945033,0.41639228741383755,2.0,0.1,8538765.477221314,2472001.909810776,0.003821451091756056,0.006301138504595388,0.1371873807971996,13,0.8566871900727189,5.223143997654491,-3.4451325798823365,1.792067971099459,0.7024727172204579,5.069305430605281,-4.810306974089205,5.0469054126790684,-4.839662399171367,5.069305430605281,5.0469054126790684,-4.839662399171367,0.9385899171886635,HIGH,0.0,NEUTRAL_ROTATION,DYNAMIC_EXIT
K AI PC 與消費電子,2025-12-15,2689337928.850917,523323032622.31854,20719328.771611467,8150486.5717129735,4297576.8351462465,2663407.210157358,0.007326003058191136,0.7142857142857143,7,0.0,2689337928.850917,0.00513896343406656,-0.13828374547151454,0.6011184771831735,1.632657487740839,0.3673425122591609,28869815.34332444,35830799.38862804,0.010734915472545226,0.0030306665756933944,0.14873971376257114,13,0.886723255782685,8.574410072737754,-4.553763197192629,0.8314818943988428,2.1514718324734616,5.078124221231967,-4.809215153682658,5.060655740572928,-4.852567796459846,5.078124221231967,5.060655740572928,-4.852567796459846,0.37896801902663957,MID,0.5,NEUTRAL_ROTATION,HOLD
K AI PC 與消費電子,2025-12-16,2141738577.1386533,434408285890.75745,-5684957.546536213,5206150.626781614,-4138197.2007245775,-2468226.824400902,0.02393998677673524,1.0,7,0.0,2141738577.1386533,0.00493024338324257,-1.944550043263144,0.5793953737219342,1.6536495453006368,0.3463504546993633,-478806.9197545992,-7085230.944880079,-0.00022355992690493612,0.0024308058333323726,0.17383765913366367,13,0.8999999999999999,9.18677862672794,-7.432495692884828,0.6508426961689141,-0.15000610906133433,5.078631075894131,-4.809718779076049,5.07005944021331,-4.861978785097616,5.078631075894131,5.07005944021331,-4.861978785097616,0.5609991775899502,MID,0.5,NEUTRAL_ROTATION,HOLD
