Date,Ticker,ETFId,ActiveETFFlowAmount
2026-07-17,3680.TW,FETF18,2908146.9192641196
2026-07-20,3680.TW,FETF18,-273942.36966336274
2026-07-21,3680.TW,FETF18,-1289683.2147372325
2026-07-22,3680.TW,FETF18,3436441.619064123
2026-07-23,3680.TW,FETF18,-209066.99214828058
2026-07-24,3680.TW,FETF18,3891768.9183239066
2026-07-27,3680.TW,FETF18,-59852.32128619251
2026-07-28,3680.TW,FETF18,2880103.110057005
2026-07-29,3680.TW,FETF18,-1340185.5628214004
2026-07-30,3680.TW,FETF18,1417191.6162488076
2026-07-31,3680.TW,FETF18,7485138.426047874
2026-08-03,3680.TW,FETF18,2113685.4571369686
2026-08-04,3680.TW,FETF18,-1772711.5073534322
2025-10-01,3711.TW,FETF24,0.0
2025-10-02,3711.TW,FETF24,-693937.4444641422
2025-10-03,3711.TW,FETF24,908351.938395636
2025-10-06,3711.TW,FETF24,-472174.5092183864
2025-10-07,3711.TW,FETF24,-30302.110019350395
2025-10-08,3711.TW,FETF24,1050559.4849371542
2025-10-09,3711.TW,FETF24,-1724650.8762766174
2025-10-10,3711.TW,FETF24,-354154.43531866855
2025-10-13,3711.TW,FETF24,-1204515.306038094
2025-10-14,3711.TW,FETF24,-3415657.9883148866
2025-10-15,3711.TW,FETF24,-4597370.754869819
2025-10-16,3711.TW,FETF24,1175929.751431162
2025-10-17,3711.TW,FETF24,-1531445.2927177602
2025-10-20,3711.TW,FETF24,108331.91250174772
2025-10-21,3711.TW,FETF24,-1352159.4461023835
2025-10-22,3711.TW,FETF24,1747287.7931090281
2025-10-23,3711.TW,FETF24,-1704654.0018249538
2025-10-24,3711.TW,FETF24,6305883.789630002
2025-10-27,3711.TW,FETF24,-2961314.6849392676
2025-10-28,3711.TW,FETF24,-1446841.1704653883
2025-10-29,3711.TW,FETF24,-2818998.612167977
2025-10-30,3711.TW,FETF24,3402519.9102800507
2025-10-31,3711.TW,FETF24,-504541.2742134706
2025-11-03,3711.TW,FETF24,-192263.27971413452
2025-11-04,3711.TW,FETF24,-1120742.9799993
2025-11-05,3711.TW,FETF24,1406385.819835901
2025-11-06,3711.TW,FETF24,6898292.569068342
2025-11-07,3711.TW,FETF24,-5512154.161310041
2025-11-10,3711.TW,FETF24,3040956.4112304444
2025-11-11,3711.TW,FETF24,1730427.8927332133
2025-11-12,3711.TW,FETF24,9170790.899235262
2025-11-13,3711.TW,FETF24,1767045.3176052729
2025-11-14,3711.TW,FETF24,1349911.7512144565
2025-11-17,3711.TW,FETF24,1377379.6440347433
2025-11-18,3711.TW,FETF24,9158262.464190837
2025-11-19,3711.TW,FETF24,1920386.5808727108
2025-11-20,3711.TW,FETF24,-1620725.021156125
2025-11-21,3711.TW,FETF24,3147169.485038833
2025-11-24,3711.TW,FETF24,4097646.2115079956
2025-11-25,3711.TW,FETF24,-3860352.353256868
2025-11-26,3711.TW,FETF24,3461380.1645598323
2025-11-27,3711.TW,FETF24,4142369.4063297734
2025-11-28,3711.TW,FETF24,97689.52450798782
2025-12-01,3711.TW,FETF24,3222472.1044818414
2025-12-02,3711.TW,FETF24,1875542.8057688735
2025-12-03,3711.TW,FETF24,1347500.428994385
2025-12-04,3711.TW,FETF24,-543013.1138598388
2025-12-05,3711.TW,FETF24,-4540756.824380597
2025-12-08,3711.TW,FETF24,1569918.7612624716
2025-12-09,3711.TW,FETF24,1638166.0077895117
2025-12-10,3711.TW,FETF24,-832687.4514566804
2025-12-11,3711.TW,FETF24,3393538.816070884
2025-12-12,3711.TW,FETF24,3687906.631184015
2025-12-15,3711.TW,FETF24,-5774625.845257043
2025-12-16,3711.TW,FETF24,1383767.6956833152
2025-12-17,3711.TW,FETF24,2290512.920917552
2025-12-18,3711.TW,FETF24,1319594.232437992
2025-12-19,3711.TW,FETF24,-2062146.838928397
2025-12-22,3711.TW,FETF24,4170290.6090917177
2025-12-23,3711.TW,FETF24,-2909843.539471929
2025-12-24,3711.TW,FETF24,-6148816.644907083
2025-12-25,3711.TW,FETF24,-4833061.334586382
2025-12-26,3711.TW,FETF24,-2227684.939252772
2025-12-29,3711.TW,FETF24,-1266131.0092378834
2025-12-30,3711.TW,FETF24,428964.7425175816
2025-12-31,3711.TW,FETF24,-2750950.680661307
2026-01-01,3711.TW,FETF24,837255.4639472465
2026-01-02,3711.TW,FETF24,1231299.23173623
2026-01-05,3711.TW,FETF24,-1879376.8151060953
2026-01-06,3711.TW,FETF24,-3050519.24716516
2026-01-07,3711.TW,FETF24,-3834487.8538276046
2026-01-08,3711.TW,FETF24,-700398.0032430755
2026-01-09,3711.TW,FETF24,165217.28625834585
2026-01-12,3711.TW,FETF24,2000374.8762787003
2026-01-13,3711.TW,FETF24,-2401296.977531147
2026-01-14,3711.TW,FETF24,-2834990.729634285
2026-01-15,3711.TW,FETF24,-1776475.0961198185
2026-01-16,3711.TW,FETF24,-10617077.32650429
2026-01-19,3711.TW,FETF24,-866741.4594973468
2026-01-20,3711.TW,FETF24,-1460253.9978931576
2026-01-21,3711.TW,FETF24,-3817828.361821968
2026-01-22,3711.TW,FETF24,4281175.53889784
2026-01-23,3711.TW,FETF24,1619961.7040306171
2026-01-26,3711.TW,FETF24,-924360.1942429092
2026-01-27,3711.TW,FETF24,1054038.238464109
2026-01-28,3711.TW,FETF24,1939994.7400842125
2026-01-29,3711.TW,FETF24,-4002920.5169677213
2026-01-30,3711.TW,FETF24,268373.8843254496
2026-02-02,3711.TW,FETF24,467507.6465532343
2026-02-03,3711.TW,FETF24,4138545.7270745398
2026-02-04,3711.TW,FETF24,-95934.86116401888
2026-02-05,3711.TW,FETF24,275636.0167663675
2026-02-06,3711.TW,FETF24,3361136.3424325627
2026-02-09,3711.TW,FETF24,254630.73508455025
2026-02-10,3711.TW,FETF24,-1367893.5374074958
2026-02-11,3711.TW,FETF24,-3117912.17225911
2026-02-12,3711.TW,FETF24,-3584501.138720967
2026-02-13,3711.TW,FETF24,10359124.977432732
2026-02-16,3711.TW,FETF24,-211103.9447668016
2026-02-17,3711.TW,FETF24,-708622.8326219672
2026-02-18,3711.TW,FETF24,72938.88062099306
2026-02-19,3711.TW,FETF24,-1174492.5689250324
2026-02-20,3711.TW,FETF24,1693254.617786089
2026-02-23,3711.TW,FETF24,-716250.2819740755
2026-02-24,3711.TW,FETF24,249357.19237405725
2026-02-25,3711.TW,FETF24,2227038.3983077584
2026-02-26,3711.TW,FETF24,12164804.653583614
2026-02-27,3711.TW,FETF24,-1320790.892469327
2026-03-02,3711.TW,FETF24,3515736.9735289207
2026-03-03,3711.TW,FETF24,10360293.395940885
2026-03-04,3711.TW,FETF24,-2387604.5250525447
2026-03-05,3711.TW,FETF24,-961980.3733225504
2026-03-06,3711.TW,FETF24,-3380577.025219256
2026-03-09,3711.TW,FETF24,-876757.2891684857
2026-03-10,3711.TW,FETF24,-76991.02821619753
2026-03-11,3711.TW,FETF24,5234575.120519108
2026-03-12,3711.TW,FETF24,3757418.445542426
2026-03-13,3711.TW,FETF24,2700691.8965708967
2026-03-16,3711.TW,FETF24,-1122860.7194292808
2026-03-17,3711.TW,FETF24,-705279.7715395949
2026-03-18,3711.TW,FETF24,-317719.91208540334
2026-03-19,3711.TW,FETF24,-3190558.2180016027
2026-03-20,3711.TW,FETF24,-18439526.97972764
2026-03-23,3711.TW,FETF24,304697.22328894836
2026-03-24,3711.TW,FETF24,-713466.2638298864
2026-03-25,3711.TW,FETF24,1438851.5276291312
2026-03-26,3711.TW,FETF24,2808350.346107631
2026-03-27,3711.TW,FETF24,3259638.392474589
2026-03-30,3711.TW,FETF24,150883.43236525945
2026-03-31,3711.TW,FETF24,-659347.1877683284
2026-04-01,3711.TW,FETF24,884352.5355677336
2026-04-02,3711.TW,FETF24,1141671.3927108415
2026-04-03,3711.TW,FETF24,-3263784.89729284
2026-04-06,3711.TW,FETF24,-4234677.4702844145
2026-04-07,3711.TW,FETF24,-1107549.5011646182
2026-04-08,3711.TW,FETF24,-921078.1987689835
2026-04-09,3711.TW,FETF24,318998.856139175
2026-04-10,3711.TW,FETF24,4387858.540991221
2026-04-13,3711.TW,FETF24,-1109444.6831104367
2026-04-14,3711.TW,FETF24,-793726.8259290248
2026-04-15,3711.TW,FETF24,3807343.2730733654
2026-04-16,3711.TW,FETF24,-2674120.3607567386
2026-04-17,3711.TW,FETF24,-268746.56627828605
2026-04-20,3711.TW,FETF24,-2373279.9764505983
2026-04-21,3711.TW,FETF24,265810.03874143254
2026-04-22,3711.TW,FETF24,2753176.819876161
2026-04-23,3711.TW,FETF24,60413.83849013952
2026-04-24,3711.TW,FETF24,2249697.3376408047
2026-04-27,3711.TW,FETF24,1832630.4935010355
2026-04-28,3711.TW,FETF24,953742.1758562647
2026-04-29,3711.TW,FETF24,-914446.1956609937
2026-04-30,3711.TW,FETF24,1310695.7729219722
2026-05-01,3711.TW,FETF24,-477676.51747420593
2026-05-04,3711.TW,FETF24,-1639700.6127146292
2026-05-05,3711.TW,FETF24,472763.45033288357
2026-05-06,3711.TW,FETF24,1723212.1343977198
2026-05-07,3711.TW,FETF24,57171.5330817555
2026-05-08,3711.TW,FETF24,-4368101.240453668
2026-05-11,3711.TW,FETF24,-232836.58138882098
2026-05-12,3711.TW,FETF24,-1882459.6526864318
2026-05-13,3711.TW,FETF24,3426708.8924249774
2026-05-14,3711.TW,FETF24,-7002450.954645831
2026-05-15,3711.TW,FETF24,1064335.9885985707
2026-05-18,3711.TW,FETF24,-3817268.086753982
2026-05-19,3711.TW,FETF24,-4415821.714265173
2026-05-20,3711.TW,FETF24,-1263719.908543397
2026-05-21,3711.TW,FETF24,-497699.45506965823
2026-05-22,3711.TW,FETF24,5296316.582903995
2026-05-25,3711.TW,FETF24,603745.4536594591
2026-05-26,3711.TW,FETF24,-233727.74957876393
2026-05-27,3711.TW,FETF24,-2925191.2050795485
2026-05-28,3711.TW,FETF24,-3903088.981944881
2026-05-29,3711.TW,FETF24,1303306.845835207
2026-06-01,3711.TW,FETF24,-2777600.069552923
2026-06-02,3711.TW,FETF24,1198955.1817692928
2026-06-03,3711.TW,FETF24,1959111.1412518267
2026-06-04,3711.TW,FETF24,345720.11205599236
2026-06-05,3711.TW,FETF24,6131169.999835097
2026-06-08,3711.TW,FETF24,3130219.0331543824
2026-06-09,3711.TW,FETF24,212747.6954681797
2026-06-10,3711.TW,FETF24,-4467030.651890478
2026-06-11,3711.TW,FETF24,-797941.209332252
2026-06-12,3711.TW,FETF24,-1968997.7512847565
2026-06-15,3711.TW,FETF24,1098889.7852824798
2026-06-16,3711.TW,FETF24,-195395.58067403416
2026-06-17,3711.TW,FETF24,1533050.479674795
2026-06-18,3711.TW,FETF24,973109.73206572
2026-06-19,3711.TW,FETF24,2810020.4253960466
2026-06-22,3711.TW,FETF24,3061007.5063916496
2026-06-23,3711.TW,FETF24,-1630392.8366094306
2026-06-24,3711.TW,FETF24,-1717379.8886221137
2026-06-25,3711.TW,FETF24,6029319.578255693
2026-06-26,3711.TW,FETF24,2923170.818655696
2026-06-29,3711.TW,FETF24,2566429.4365471746
2026-06-30,3711.TW,FETF24,695145.3824963941
2026-07-01,3711.TW,FETF24,52686.40296433849
2026-07-02,3711.TW,FETF24,-51627.13421361783
2026-07-03,3711.TW,FETF24,1490042.7172764274
2026-07-06,3711.TW,FETF24,4081292.601603626
2026-07-07,3711.TW,FETF24,-2846574.708478522
2026-07-08,3711.TW,FETF24,6208950.572522958
2026-07-09,3711.TW,FETF24,2342200.8976664403
2026-07-10,3711.TW,FETF24,4151219.514567387
2026-07-13,3711.TW,FETF24,-3170724.042603676
2026-07-14,3711.TW,FETF24,-634437.732674961
2026-07-15,3711.TW,FETF24,2530976.109083448
2026-07-16,3711.TW,FETF24,3950201.245448833
2026-07-17,3711.TW,FETF24,3179571.356637739
2026-07-20,3711.TW,FETF24,-1647434.0774345244
2026-07-21,3711.TW,FETF24,-1267092.9494473175
2026-07-22,3711.TW,FETF24,1981744.6990999684
2026-07-23,3711.TW,FETF24,1278923.4824325268
2026-07-24,3711.TW,FETF24,3646444.1176047395
2026-07-27,3711.TW,FETF24,4730201.838699104
2026-07-28,3711.TW,FETF24,2019255.5998898686
2026-07-29,3711.TW,FETF24,-9286501.330923077
2026-07-30,3711.TW,FETF24,-670255.8688643886
2026-07-31,3711.TW,FETF24,2542269.9763695067
2026-08-03,3711.TW,FETF24,4651066.092037718
2026-08-04,3711.TW,FETF24,-260663.59502037088
2025-10-01,4162.TW,FETF20,0.0
2025-10-02,4162.TW,FETF20,-2354577.692354014
2025-10-03,4162.TW,FETF20,1195300.6405127775
2025-10-06,4162.TW,FETF20,5725053.278786478
2025-10-07,4162.TW,FETF20,1075734.830600878
2025-10-08,4162.TW,FETF20,1375135.3974529782
2025-10-09,4162.TW,FETF20,-1365604.0630125725
2025-10-10,4162.TW,FETF20,4074440.565208606
2025-10-13,4162.TW,FETF20,1827385.7421344721
2025-10-14,4162.TW,FETF20,-3664349.9317874624
2025-10-15,4162.TW,FETF20,63909.68681929296
2025-10-16,4162.TW,FETF20,3295650.540210108
2025-10-17,4162.TW,FETF20,710872.5967872145
2025-10-20,4162.TW,FETF20,1162343.895079928
2025-10-21,4162.TW,FETF20,1467519.9192812915
2025-10-22,4162.TW,FETF20,608186.5374962792
2025-10-23,4162.TW,FETF20,1459313.5715697084
2025-10-24,4162.TW,FETF20,6033756.280832418
2025-10-27,4162.TW,FETF20,5586621.959194014
2025-10-28,4162.TW,FETF20,1034776.7924121381
2025-10-29,4162.TW,FETF20,-1090660.8149910474
2025-10-30,4162.TW,FETF20,72042.64217674822
2025-10-31,4162.TW,FETF20,-674140.2723590621
2025-11-03,4162.TW,FETF20,-257681.49262759348
2025-11-04,4162.TW,FETF20,-1536979.3753019697
2025-11-05,4162.TW,FETF20,1412369.018162682
2025-11-06,4162.TW,FETF20,4481863.027583439
2025-11-07,4162.TW,FETF20,1101424.087312722
2025-11-10,4162.TW,FETF20,-3357591.262560086
2025-11-11,4162.TW,FETF20,-6360401.929533512
2025-11-12,4162.TW,FETF20,-1940289.4932949292
2025-11-13,4162.TW,FETF20,5812347.005727443
2025-11-14,4162.TW,FETF20,-674878.2806434599
2025-11-17,4162.TW,FETF20,838570.5030105447
2025-11-18,4162.TW,FETF20,6183340.886338392
2025-11-19,4162.TW,FETF20,-3098858.884802281
2025-11-20,4162.TW,FETF20,-2764064.3843168956
2025-11-21,4162.TW,FETF20,-1246553.686216472
2025-11-24,4162.TW,FETF20,3042798.9213145506
2025-11-25,4162.TW,FETF20,-2296996.4098362015
2025-11-26,4162.TW,FETF20,1013492.9467832332
2025-11-27,4162.TW,FETF20,378021.42259105464
2025-11-28,4162.TW,FETF20,4220507.353036846
2025-12-01,4162.TW,FETF20,3500263.1512271333
2025-12-02,4162.TW,FETF20,-2049657.0633934906
2025-12-03,4162.TW,FETF20,-309554.32928202517
2025-12-04,4162.TW,FETF20,2108889.172715182
2025-12-05,4162.TW,FETF20,-2655340.1598857148
2025-12-08,4162.TW,FETF20,939701.1863945384
2025-12-09,4162.TW,FETF20,2425796.7667223327
2025-12-10,4162.TW,FETF20,1793056.980860532
2025-12-11,4162.TW,FETF20,1308595.596739002
2025-12-12,4162.TW,FETF20,889725.5021705162
2025-12-15,4162.TW,FETF20,83953.04691772096
2025-12-16,4162.TW,FETF20,1090897.2096762403
2025-12-17,4162.TW,FETF20,2180383.6182608907
2025-12-18,4162.TW,FETF20,2143370.1991374292
2025-12-19,4162.TW,FETF20,742318.3580884677
2025-12-22,4162.TW,FETF20,1588694.5475436836
2025-12-23,4162.TW,FETF20,-7740315.889942702
2025-12-24,4162.TW,FETF20,-308619.5882856605
2025-12-25,4162.TW,FETF20,-2841939.2875350825
2025-12-26,4162.TW,FETF20,-1709616.7547847135
2025-12-29,4162.TW,FETF20,-2851746.348687087
2025-12-30,4162.TW,FETF20,1249942.2688031376
2025-12-31,4162.TW,FETF20,-1064330.8323583738
2026-01-01,4162.TW,FETF20,-123792.89890605878
2026-01-02,4162.TW,FETF20,-1576223.0829125047
2026-01-05,4162.TW,FETF20,-6571154.058639792
2026-01-06,4162.TW,FETF20,-3651485.362990489
2026-01-07,4162.TW,FETF20,-4196372.974171268
2026-01-08,4162.TW,FETF20,5129487.372503932
2026-01-09,4162.TW,FETF20,360052.77231601754
2026-01-12,4162.TW,FETF20,-4808448.295452541
2026-01-13,4162.TW,FETF20,361582.8826371071
2026-01-14,4162.TW,FETF20,-962092.8089528324
2026-01-15,4162.TW,FETF20,714655.2519882107
2026-01-16,4162.TW,FETF20,-4909955.225166262
2026-01-19,4162.TW,FETF20,165513.48032319386
2026-01-20,4162.TW,FETF20,-1810561.6665501855
2026-01-21,4162.TW,FETF20,-6111107.435844999
2026-01-22,4162.TW,FETF20,-696350.5223433556
2026-01-23,4162.TW,FETF20,-2742025.3839375544
2026-01-26,4162.TW,FETF20,628469.2338051586
2026-01-27,4162.TW,FETF20,2768105.8771390854
2026-01-28,4162.TW,FETF20,-2520823.933797316
2026-01-29,4162.TW,FETF20,2987371.738900542
2026-01-30,4162.TW,FETF20,440419.691783162
2026-02-02,4162.TW,FETF20,1807019.5969802884
2026-02-03,4162.TW,FETF20,-2288081.013199478
2026-02-04,4162.TW,FETF20,-234098.15466658038
2026-02-05,4162.TW,FETF20,8183919.396264207
2026-02-06,4162.TW,FETF20,6971198.877140059
2026-02-09,4162.TW,FETF20,-833393.7899691925
2026-02-10,4162.TW,FETF20,-1226471.973331497
2026-02-11,4162.TW,FETF20,-1909965.6348003268
2026-02-12,4162.TW,FETF20,-1716913.1414026252
2026-02-13,4162.TW,FETF20,-3339695.655099747
2026-02-16,4162.TW,FETF20,241542.59558703977
2026-02-17,4162.TW,FETF20,1945031.7846687504
2026-02-18,4162.TW,FETF20,-1989205.389640892
2026-02-19,4162.TW,FETF20,3732417.461464377
2026-02-20,4162.TW,FETF20,-5928694.572029226
2026-02-23,4162.TW,FETF20,580866.5212089439
2026-02-24,4162.TW,FETF20,2548975.392824279
2026-02-25,4162.TW,FETF20,-4763787.058755285
2026-02-26,4162.TW,FETF20,530340.6131993438
2026-02-27,4162.TW,FETF20,1391766.222148088
2026-03-02,4162.TW,FETF20,294800.49275771546
2026-03-03,4162.TW,FETF20,342545.10736864805
2026-03-04,4162.TW,FETF20,-632264.9272421458
2026-03-05,4162.TW,FETF20,2293639.4321648334
2026-03-06,4162.TW,FETF20,-3870136.7809425695
2026-03-09,4162.TW,FETF20,37394.8628846711
2026-03-10,4162.TW,FETF20,-2315732.447197076
2026-03-11,4162.TW,FETF20,5312491.463970677
2026-03-12,4162.TW,FETF20,1193789.3600843546
2026-03-13,4162.TW,FETF20,2339910.839654611
2026-03-16,4162.TW,FETF20,823361.1339963225
2026-03-17,4162.TW,FETF20,4985286.066411971
2026-03-18,4162.TW,FETF20,-4393608.171972347
2026-03-19,4162.TW,FETF20,-1817707.3461525447
2026-03-20,4162.TW,FETF20,-784064.0092582398
2026-03-23,4162.TW,FETF20,-2268444.014831851
2026-03-24,4162.TW,FETF20,1386848.1627761892
2026-03-25,4162.TW,FETF20,2193308.301407681
2026-03-26,4162.TW,FETF20,-1049649.860355492
2026-03-27,4162.TW,FETF20,2268131.1154814074
2026-03-30,4162.TW,FETF20,-2779218.6739628343
2026-03-31,4162.TW,FETF20,-129662.92716953298
2026-04-01,4162.TW,FETF20,-2344528.9676441844
2026-04-02,4162.TW,FETF20,-4404791.589260782
2026-04-03,4162.TW,FETF20,-3349242.4074150976
2026-04-06,4162.TW,FETF20,1499539.0290667273
2026-04-07,4162.TW,FETF20,1576041.0207432685
2026-04-08,4162.TW,FETF20,912090.1744417113
2026-04-09,4162.TW,FETF20,1597056.2778335656
2026-04-10,4162.TW,FETF20,1413379.6598525324
2026-04-13,4162.TW,FETF20,1374196.4467941704
2026-04-14,4162.TW,FETF20,1508708.1389088398
2026-04-15,4162.TW,FETF20,4098884.007110462
2026-04-16,4162.TW,FETF20,2372495.5958142662
2026-04-17,4162.TW,FETF20,4060336.5323107126
2026-04-20,4162.TW,FETF20,-1563874.8256804252
2026-04-21,4162.TW,FETF20,172763.40708418985
2026-04-22,4162.TW,FETF20,3402161.785643172
2026-04-23,4162.TW,FETF20,991660.1100984603
2026-04-24,4162.TW,FETF20,3819775.493740739
2026-04-27,4162.TW,FETF20,790847.7365917205
2026-04-28,4162.TW,FETF20,-6997225.612651957
2026-04-29,4162.TW,FETF20,2806259.518482192
2026-04-30,4162.TW,FETF20,1455057.3023387012
2026-05-01,4162.TW,FETF20,-4698084.0902181845
2026-05-04,4162.TW,FETF20,1302316.141510053
2026-05-05,4162.TW,FETF20,4351798.789639655
2026-05-06,4162.TW,FETF20,4066841.2492231685
2026-05-07,4162.TW,FETF20,95372.44695259555
2026-05-08,4162.TW,FETF20,-1602526.6495413734
2026-05-11,4162.TW,FETF20,-451329.53337125864
2026-05-12,4162.TW,FETF20,-2061620.8811601405
2026-05-13,4162.TW,FETF20,2564622.250419402
2026-05-14,4162.TW,FETF20,-1444618.1054912237
2026-05-15,4162.TW,FETF20,-1522823.5081878726
2026-05-18,4162.TW,FETF20,3188.4352633789003
2026-05-19,4162.TW,FETF20,-3495280.892881268
2026-05-20,4162.TW,FETF20,1059672.5904101024
2026-05-21,4162.TW,FETF20,-2105792.7203350216
2026-05-22,4162.TW,FETF20,-1022496.0032433075
2026-05-25,4162.TW,FETF20,-1681454.2973772427
2026-05-26,4162.TW,FETF20,-865415.7712041625
2026-05-27,4162.TW,FETF20,542082.8739976828
2026-05-28,4162.TW,FETF20,-527945.0153235616
2026-05-29,4162.TW,FETF20,-1967275.9322997055
2026-06-01,4162.TW,FETF20,-2244190.140215428
2026-06-02,4162.TW,FETF20,3864544.9169686227
2026-06-03,4162.TW,FETF20,-3874930.8839686844
2026-06-04,4162.TW,FETF20,-913132.7818915574
2026-06-05,4162.TW,FETF20,3509111.8029833375
2026-06-08,4162.TW,FETF20,921343.6315510614
2026-06-09,4162.TW,FETF20,-2712288.328989993
2026-06-10,4162.TW,FETF20,-1047884.6484274467
2026-06-11,4162.TW,FETF20,2895675.6284129457
2026-06-12,4162.TW,FETF20,-4096569.247946325
2026-06-15,4162.TW,FETF20,-1921741.7707785312
2026-06-16,4162.TW,FETF20,-3003938.5252353977
2026-06-17,4162.TW,FETF20,-1669468.4505597267
2026-06-18,4162.TW,FETF20,1934947.4894869307
2026-06-19,4162.TW,FETF20,-6245473.658866143
2026-06-22,4162.TW,FETF20,-3918364.1628563185
2026-06-23,4162.TW,FETF20,-844909.3768681758
2026-06-24,4162.TW,FETF20,-626923.2805362379
2026-06-25,4162.TW,FETF20,-160996.37937194083
2026-06-26,4162.TW,FETF20,-1732497.8409226635
2026-06-29,4162.TW,FETF20,-1648483.466189216
2026-06-30,4162.TW,FETF20,-1097131.2874169424
2026-07-01,4162.TW,FETF20,784652.1120964048
2026-07-02,4162.TW,FETF20,1101295.1189030474
2026-07-03,4162.TW,FETF20,-5543764.322185201
2026-07-06,4162.TW,FETF20,-4587201.1179871
2026-07-07,4162.TW,FETF20,-1433022.1032896985
2026-07-08,4162.TW,FETF20,5848779.991514931
2026-07-09,4162.TW,FETF20,896600.5022578164
2026-07-10,4162.TW,FETF20,-345750.9727716791
2026-07-13,4162.TW,FETF20,1726379.5927686335
2026-07-14,4162.TW,FETF20,-3134889.1723447
2026-07-15,4162.TW,FETF20,-412855.583394799
2026-07-16,4162.TW,FETF20,-2269512.6212942167
2026-07-17,4162.TW,FETF20,614882.0529324053
2026-07-20,4162.TW,FETF20,1864463.6473186433
2026-07-21,4162.TW,FETF20,-5317260.9233168
2026-07-22,4162.TW,FETF20,-905926.4553347741
2026-07-23,4162.TW,FETF20,477203.7269356072
2026-07-24,4162.TW,FETF20,-614230.3165977168
2026-07-27,4162.TW,FETF20,-861668.9422294018
2026-07-28,4162.TW,FETF20,3349897.703430703
2026-07-29,4162.TW,FETF20,-2906107.1234814683
2026-07-30,4162.TW,FETF20,770943.0346821705
2026-07-31,4162.TW,FETF20,8225673.194611458
2026-08-03,4162.TW,FETF20,-2083480.0187723057
2026-08-04,4162.TW,FETF20,52250.0201552709
2025-10-01,4931.TW,FETF26,0.0
2025-10-02,4931.TW,FETF26,-3818210.5184077686
2025-10-03,4931.TW,FETF26,9977142.855448138
2025-10-06,4931.TW,FETF26,-993839.3932722294
2025-10-07,4931.TW,FETF26,-2351020.1334802057
2025-10-08,4931.TW,FETF26,2394605.86465658
2025-10-09,4931.TW,FETF26,-1076797.8487441093
2025-10-10,4931.TW,FETF26,1282631.691776382
2025-10-13,4931.TW,FETF26,-7477313.847956625
2025-10-14,4931.TW,FETF26,-2467002.655876355
2025-10-15,4931.TW,FETF26,-3298460.331963345
2025-10-16,4931.TW,FETF26,1513978.642047521
2025-10-17,4931.TW,FETF26,-3067187.350038412
2025-10-20,4931.TW,FETF26,-2240114.492009759
2025-10-21,4931.TW,FETF26,-46427.045933804504
2025-10-22,4931.TW,FETF26,114904.57253151249
2025-10-23,4931.TW,FETF26,844632.8025944665
2025-10-24,4931.TW,FETF26,-2321631.2176050586
2025-10-27,4931.TW,FETF26,-1016793.8449061842
2025-10-28,4931.TW,FETF26,2214576.077408296
2025-10-29,4931.TW,FETF26,-1684588.2975915787
2025-10-30,4931.TW,FETF26,1475921.0569660235
2025-10-31,4931.TW,FETF26,6895884.609668277
2025-11-03,4931.TW,FETF26,494860.1918394518
2025-11-04,4931.TW,FETF26,1671542.0500227183
2025-11-05,4931.TW,FETF26,135395.11337328947
2025-11-06,4931.TW,FETF26,4479225.454002565
2025-11-07,4931.TW,FETF26,-186826.1116359816
2025-11-10,4931.TW,FETF26,2607278.020749247
2025-11-11,4931.TW,FETF26,-704000.3376353452
2025-11-12,4931.TW,FETF26,12840810.015669106
