Date,Ticker,MainForceNetAmount,BranchConcentration
2026-05-08,6196.TW,-772432.2350594976,0.12826344700818892
2026-05-11,6196.TW,-1157773.6676702877,0.1448175330604678
2026-05-12,6196.TW,-1385006.6180833334,0.15627830901589032
2026-05-13,6196.TW,671877.6757161006,0.12311331415389329
2026-05-14,6196.TW,-799985.7940703526,0.11621825885592175
2026-05-15,6196.TW,266442.68829978706,0.12698605172436445
2026-05-18,6196.TW,829015.6545672778,0.11614438419856642
2026-05-19,6196.TW,-240013.97923729787,0.10787359462237343
2026-05-20,6196.TW,145071.48244625653,0.11471659259345839
2026-05-21,6196.TW,-582482.4481221016,0.12361131055784186
2026-05-22,6196.TW,-217628.43572893462,0.09511556875384428
2026-05-25,6196.TW,-1659673.0385270368,0.15453391681518255
2026-05-26,6196.TW,-618849.1199663281,0.112933103514313
2026-05-27,6196.TW,-279395.6627730447,0.13094682171107358
2026-05-28,6196.TW,-14510.3571857153,0.08551027404802203
2026-05-29,6196.TW,981864.213624681,0.14900825512263136
2026-06-01,6196.TW,-1018686.2631027695,0.1508364613097804
2026-06-02,6196.TW,1406341.3380224635,0.14697811126118615
2026-06-03,6196.TW,-384369.0130512172,0.10850529420893434
2026-06-04,6196.TW,198689.0649119779,0.09394109706040157
2026-06-05,6196.TW,5538.356003366411,0.08056563440306344
2026-06-08,6196.TW,-184036.79159364512,0.10006710468934703
2026-06-09,6196.TW,-167992.2644760271,0.06568927468469665
2026-06-10,6196.TW,-908664.0340548455,0.12070175674170965
2026-06-11,6196.TW,-732479.1234909471,0.13204784775248649
2026-06-12,6196.TW,-320228.9605692619,0.13234475846213278
2026-06-15,6196.TW,-542946.8350696916,0.11661360368367082
2026-06-16,6196.TW,1311413.2576243777,0.132317534420385
2026-06-17,6196.TW,674387.8466666918,0.12604111107086968
2026-06-18,6196.TW,-4100809.3713857923,0.20125879078431444
2026-06-19,6196.TW,370291.40213687764,0.11667700966076101
2026-06-22,6196.TW,-635415.6182960285,0.11479153721806148
2026-06-23,6196.TW,975255.6471853721,0.1605377009956544
2026-06-24,6196.TW,-2736480.714618733,0.16227708247859746
2026-06-25,6196.TW,229044.92114374458,0.1093671402867498
2026-06-26,6196.TW,2469387.024215167,0.164749300039894
2026-06-29,6196.TW,467195.4051491337,0.14835117843700812
2026-06-30,6196.TW,1520225.9193245962,0.16831070092284653
2026-07-01,6196.TW,626251.1356687838,0.13649340954453046
2026-07-02,6196.TW,187771.43126391573,0.10766631668669777
2026-07-03,6196.TW,-1140059.735216795,0.14647145563856181
2026-07-06,6196.TW,-163963.7892383345,0.11695307394296084
2026-07-07,6196.TW,930716.5972615066,0.16493914869676649
2026-07-08,6196.TW,862336.2261038877,0.12626447039188518
2026-07-09,6196.TW,849530.6111382297,0.15381979516023658
2026-07-10,6196.TW,529903.7094208247,0.11595072637869644
2026-07-13,6196.TW,-1564901.317151037,0.15171526350868542
2026-07-14,6196.TW,601770.9304809776,0.12639270993866003
2026-07-15,6196.TW,-730703.8977975196,0.12505323403032578
2026-07-16,6196.TW,-488558.7915005683,0.10243606271008732
2026-07-17,6196.TW,38166.750227082186,0.10356765734334558
2026-07-20,6196.TW,185491.66074986785,0.11122272449822183
2026-07-21,6196.TW,-1625181.684898674,0.14118926446614893
2026-07-22,6196.TW,-215122.04891330376,0.09272970036606333
2026-07-23,6196.TW,198442.00996457608,0.11179680802494238
2026-07-24,6196.TW,-22885.07144287104,0.10223709933366656
2026-07-27,6196.TW,1005178.69582941,0.12055433925230227
2026-07-28,6196.TW,31484.752678829816,0.11488764104678331
2026-07-29,6196.TW,-1015514.8000968847,0.09226279462141948
2026-07-30,6196.TW,-154248.25458864003,0.08389075941771493
2026-07-31,6196.TW,1985109.7884111183,0.17771625692436033
2026-08-03,6196.TW,-226375.26369023637,0.12740128871642817
2026-08-04,6196.TW,-304360.4768851077,0.09251687862394167
2025-10-01,6214.TW,337021.22490258294,0.10549380951212327
2025-10-02,6214.TW,68590.70423749869,0.08776753038227311
2025-10-03,6214.TW,530576.5617649371,0.11640001921679986
2025-10-06,6214.TW,95968.43392061014,0.07828538316872852
2025-10-07,6214.TW,-196509.78657152323,0.1266112606200524
2025-10-08,6214.TW,-862014.4607534835,0.14995183901935774
2025-10-09,6214.TW,1349642.567613835,0.16108242168497022
2025-10-10,6214.TW,1168632.9778576195,0.09944567823908237
2025-10-13,6214.TW,627929.650026672,0.12084243317028598
2025-10-14,6214.TW,-1209.4552496329052,0.10979923613921168
2025-10-15,6214.TW,1062857.251691062,0.12576852340546654
2025-10-16,6214.TW,1072793.4683036949,0.10969374290572413
2025-10-17,6214.TW,-994573.348326149,0.17648110977669024
2025-10-20,6214.TW,84293.1500890676,0.09453282550303184
2025-10-21,6214.TW,-132667.6074444165,0.08560853022147338
2025-10-22,6214.TW,-253079.36535332625,0.11411452345691712
2025-10-23,6214.TW,-409044.3330763374,0.06827983028343738
2025-10-24,6214.TW,156659.69433694662,0.10592802104616988
2025-10-27,6214.TW,-1052347.4857535106,0.13968973819393335
2025-10-28,6214.TW,5022872.376218234,0.17559945195786253
2025-10-29,6214.TW,-1649573.1885566667,0.1032282580851045
2025-10-30,6214.TW,-247900.0882888564,0.0906865754051326
2025-10-31,6214.TW,1019020.6656044113,0.14539093478403092
2025-11-03,6214.TW,-37364.85708798705,0.12752955954035644
2025-11-04,6214.TW,96809.47368039776,0.09667181509168242
2025-11-05,6214.TW,-435120.64195293246,0.14336806307965883
2025-11-06,6214.TW,510759.29124552896,0.10764430293360262
2025-11-07,6214.TW,-2136010.201182571,0.13053077634384652
2025-11-10,6214.TW,-746882.2186554933,0.08966524952010815
2025-11-11,6214.TW,1818789.7512532815,0.16826504215504945
2025-11-12,6214.TW,685903.8628545279,0.10831233414847277
2025-11-13,6214.TW,-960767.7719303536,0.12346687913444943
2025-11-14,6214.TW,-1479638.6858561386,0.11914031766753663
2025-11-17,6214.TW,2086823.9338763752,0.18220985944751444
2025-11-18,6214.TW,-243678.00194186324,0.12869848003298703
2025-11-19,6214.TW,724122.3913597726,0.13451732714838385
2025-11-20,6214.TW,371121.95614716137,0.12957736613896612
2025-11-21,6214.TW,-1246734.9448950123,0.11307104608507332
2025-11-24,6214.TW,-34541.56109155147,0.1279231772284157
2025-11-25,6214.TW,-124752.59421803101,0.11133355484722604
2025-11-26,6214.TW,1360839.459764354,0.11445431064643319
2025-11-27,6214.TW,-149226.03255976242,0.09578426606744389
2025-11-28,6214.TW,-707238.4545210896,0.12442982791175002
2025-12-01,6214.TW,-245990.58946347164,0.1133082147435006
2025-12-02,6214.TW,1898356.3428359595,0.10886110043001744
2025-12-03,6214.TW,423397.8538858954,0.09354685088008932
2025-12-04,6214.TW,-914014.3867621825,0.10828942681779379
2025-12-05,6214.TW,329813.5766004955,0.15628590646332793
2025-12-08,6214.TW,778458.8217861694,0.12071384112133189
2025-12-09,6214.TW,-458146.2028883528,0.10642877963247355
2025-12-10,6214.TW,-813776.9238179951,0.12330558854584803
2025-12-11,6214.TW,613202.0552305556,0.10895494972169308
2025-12-12,6214.TW,601057.6128380442,0.10791826234959213
2025-12-15,6214.TW,1227316.4660478893,0.1606693621687562
2025-12-16,6214.TW,-29176.86154790275,0.10307012675980931
2025-12-17,6214.TW,1435999.9385418945,0.1367966118793619
2025-12-18,6214.TW,518915.04614213307,0.1455594018748883
2025-12-19,6214.TW,299075.550941393,0.1060747425581986
2025-12-22,6214.TW,262528.97256996884,0.13272418344764234
2025-12-23,6214.TW,-2103552.7733101565,0.1319033640807292
2025-12-24,6214.TW,-257830.99875684833,0.08069494935734191
2025-12-25,6214.TW,-1337269.979821667,0.14254739502044506
2025-12-26,6214.TW,931278.8053980703,0.11333703203938543
2025-12-29,6214.TW,2929.528018765348,0.08540856938937494
2025-12-30,6214.TW,714140.289515347,0.13571478212515595
2025-12-31,6214.TW,323789.2941830843,0.09150734436683156
2026-01-01,6214.TW,-109252.59249611266,0.09613540129803211
2026-01-02,6214.TW,273726.5726196507,0.13982132191390673
2026-01-05,6214.TW,-457035.8449127387,0.1392199607879136
2026-01-06,6214.TW,-1822760.5484582055,0.13750096048296243
2026-01-07,6214.TW,-1179778.6595069047,0.14871951631885394
2026-01-08,6214.TW,-193077.4126340993,0.09818372090499854
2026-01-09,6214.TW,1053830.7383998572,0.12538547790921384
2026-01-12,6214.TW,899097.4139374768,0.13985354199348402
2026-01-13,6214.TW,-1262786.1326448666,0.15836078392938122
2026-01-14,6214.TW,59413.92671401793,0.08608826129641114
2026-01-15,6214.TW,-364849.0214678795,0.09431351578053317
2026-01-16,6214.TW,1029555.8265848138,0.11857820617716337
2026-01-19,6214.TW,-529831.8380102204,0.11042450410959549
2026-01-20,6214.TW,-307319.1990312499,0.11921141165433348
2026-01-21,6214.TW,-532941.4753740458,0.07513978175268622
2026-01-22,6214.TW,1081379.098823214,0.10857694648527587
2026-01-23,6214.TW,1600170.0911021486,0.15005334024348038
2026-01-26,6214.TW,1065158.8906506775,0.16161840067414293
2026-01-27,6214.TW,55448.08734239037,0.06874699785978268
2026-01-28,6214.TW,-1862880.3754149398,0.12543598094243763
2026-01-29,6214.TW,797884.7008660513,0.13657214615356356
2026-01-30,6214.TW,1344824.2832227733,0.12055648136586836
2026-02-02,6214.TW,289775.34395208815,0.0748313741787118
2026-02-03,6214.TW,945904.1712402077,0.13652058729069536
2026-02-04,6214.TW,1254837.4987570303,0.13204362845830755
2026-02-05,6214.TW,1057473.8312358502,0.11646657523770357
2026-02-06,6214.TW,767820.5127422772,0.14403766118787376
2026-02-09,6214.TW,796186.6860442277,0.10776339613699774
2026-02-10,6214.TW,-822671.1782795042,0.16961786864670872
2026-02-11,6214.TW,-2463494.026538881,0.13912719110570076
2026-02-12,6214.TW,-364378.3108690032,0.11597762058399771
2026-02-13,6214.TW,615718.4828335195,0.09461517575976688
2026-02-16,6214.TW,-503476.6144492777,0.12674782263890214
2026-02-17,6214.TW,94366.1240099709,0.09817242999374472
2026-02-18,6214.TW,-1392751.6884861642,0.1103296485138461
2026-02-19,6214.TW,1567969.5412228995,0.08649691441087523
2026-02-20,6214.TW,-370720.9117575451,0.07550139799604415
2026-02-23,6214.TW,-1071675.608742817,0.13442455827045785
2026-02-24,6214.TW,-845449.76340834,0.145956541761627
2026-02-25,6214.TW,562022.6105273284,0.10124475915165222
2026-02-26,6214.TW,-458969.06083550246,0.1231918267527396
2026-02-27,6214.TW,2433028.0791266756,0.1407907256450654
2026-03-02,6214.TW,-154461.58541509067,0.07881119971749065
2026-03-03,6214.TW,-699721.6867741896,0.1474983079054068
2026-03-04,6214.TW,1423237.2938057836,0.1435425026803276
2026-03-05,6214.TW,-564588.0482337468,0.12660841320053956
2026-03-06,6214.TW,-2317612.3533911803,0.12349049767720321
2026-03-09,6214.TW,1363321.494371919,0.14122171310131393
2026-03-10,6214.TW,-51182.43070472297,0.09625783651144508
2026-03-11,6214.TW,-917258.2537391584,0.10228199524832927
2026-03-12,6214.TW,843480.3813573093,0.13806662418946128
2026-03-13,6214.TW,4634206.453166451,0.1706533101230869
2026-03-16,6214.TW,-988170.7825944795,0.11489238469384536
2026-03-17,6214.TW,-737008.6979883873,0.09502322313076883
2026-03-18,6214.TW,1312478.3287204911,0.16003746327492196
2026-03-19,6214.TW,-336310.3870141904,0.12075931718970295
2026-03-20,6214.TW,84224.80551182522,0.10415023651779999
2026-03-23,6214.TW,1616359.1227834537,0.11514994185199018
2026-03-24,6214.TW,-859345.6374163202,0.0781070945762099
2026-03-25,6214.TW,1688556.7583858075,0.1240438721108727
2026-03-26,6214.TW,615824.0925466866,0.1315636285495128
2026-03-27,6214.TW,-555164.5828856928,0.1294017355031411
2026-03-30,6214.TW,-1144838.5867367536,0.12701749569655105
2026-03-31,6214.TW,10577.104643249128,0.1019380856298381
2026-04-01,6214.TW,464024.8452283342,0.09875323480317463
2026-04-02,6214.TW,196485.1184955497,0.09154085219685541
2026-04-03,6214.TW,443690.65956636495,0.11419353610117013
2026-04-06,6214.TW,396338.4662177353,0.10171436182367895
2026-04-07,6214.TW,-2530551.569054936,0.14097551964779215
2026-04-08,6214.TW,409335.9559320843,0.09163130841781285
2026-04-09,6214.TW,-2638798.724850909,0.12911582320223192
2026-04-10,6214.TW,-317225.8950001242,0.1157162323058452
2026-04-13,6214.TW,-758331.6691496366,0.14024320612714208
2026-04-14,6214.TW,272830.69520075666,0.10930740482471725
2026-04-15,6214.TW,-1738273.9106871162,0.11927099780810924
2026-04-16,6214.TW,514717.65878676716,0.10758269186492041
2026-04-17,6214.TW,-1000791.8970064287,0.11740116337959204
2026-04-20,6214.TW,-2222087.696942311,0.1108173985152349
2026-04-21,6214.TW,503586.56714318506,0.1140301765108265
2026-04-22,6214.TW,-470607.71230663033,0.0921880173043016
2026-04-23,6214.TW,-1338900.827829237,0.16681622145685185
2026-04-24,6214.TW,1073648.6111281342,0.10648703372727437
2026-04-27,6214.TW,-271269.0739194696,0.09760820337442808
2026-04-28,6214.TW,38478.108045081666,0.12204427924610332
2026-04-29,6214.TW,-2176637.171462453,0.16110961463009033
2026-04-30,6214.TW,-172381.5336471428,0.09128818058078769
2026-05-01,6214.TW,-5606551.594999941,0.15937478840261843
2026-05-04,6214.TW,-1451975.7588345928,0.13991590574730542
2026-05-05,6214.TW,-1752982.884966375,0.13648431914029843
2026-05-06,6214.TW,-2995900.120567001,0.1089966496636338
2026-05-07,6214.TW,-712068.9425997116,0.10138011538623204
2026-05-08,6214.TW,151347.73744326603,0.11171598519021748
2026-05-11,6214.TW,53060.88872433267,0.05050963113159111
2026-05-12,6214.TW,1376611.2764221374,0.11976322679730741
2026-05-13,6214.TW,804690.6418344625,0.13275344655341043
2026-05-14,6214.TW,1268363.4774517883,0.12534022640368284
2026-05-15,6214.TW,1194917.599471851,0.10817170219286364
2026-05-18,6214.TW,-474936.49178081,0.12814035991726444
2026-05-19,6214.TW,568263.7837846309,0.11714191151810761
2026-05-20,6214.TW,-1209282.0706250183,0.09377189035960315
2026-05-21,6214.TW,-688475.9899589552,0.12635124378141227
2026-05-22,6214.TW,-60128.44788927375,0.08859949509330146
2026-05-25,6214.TW,214921.41693064646,0.12987867081151364
2026-05-26,6214.TW,-2042770.1711122398,0.12441558249849158
2026-05-27,6214.TW,1597794.9839080332,0.14400150225356523
2026-05-28,6214.TW,163964.8768302221,0.10177901464232089
2026-05-29,6214.TW,765991.1205116566,0.12935838128981753
2026-06-01,6214.TW,-106096.20919787938,0.14019817956707176
2026-06-02,6214.TW,410582.8446832139,0.09493821036379077
2026-06-03,6214.TW,1617803.9502358588,0.14818947389143497
2026-06-04,6214.TW,975090.235719103,0.12635515122308255
2026-06-05,6214.TW,3691354.648673091,0.17624658279720185
2026-06-08,6214.TW,-979590.0375891395,0.11503319759591264
2026-06-09,6214.TW,648387.4050224891,0.08075325453932132
2026-06-10,6214.TW,-347473.0411492301,0.10250938847484085
2026-06-11,6214.TW,1045378.9743015923,0.1049296690307849
2026-06-12,6214.TW,147849.62708852993,0.1201241609440991
2026-06-15,6214.TW,-1198640.6605831396,0.12560042528286242
2026-06-16,6214.TW,-2843.615864198091,0.08237008620624324
2026-06-17,6214.TW,742865.9843510063,0.1130659214565201
2026-06-18,6214.TW,-322915.14881865855,0.13651761243087146
2026-06-19,6214.TW,32966.88026304302,0.08155231611699472
2026-06-22,6214.TW,-305425.14225419227,0.11721510771491161
2026-06-23,6214.TW,1381927.889220328,0.11589449563324379
2026-06-24,6214.TW,-585500.5838391371,0.1105865675495734
2026-06-25,6214.TW,-900372.2299485453,0.1555247893727499
2026-06-26,6214.TW,3089395.8322290136,0.16365788582756144
2026-06-29,6214.TW,-563090.5123360348,0.1208151541528091
2026-06-30,6214.TW,-851562.2254577561,0.08906788134380667
2026-07-01,6214.TW,1423177.488778922,0.14308518109665394
2026-07-02,6214.TW,-995086.7180360989,0.12989770689071253
2026-07-03,6214.TW,-595512.5631060944,0.12870533210462182
2026-07-06,6214.TW,511016.7885253904,0.08852047407701866
2026-07-07,6214.TW,-1253869.4517824254,0.10265736379028866
2026-07-08,6214.TW,-148510.33383546345,0.0674083394580409
2026-07-09,6214.TW,1086111.4962728112,0.08982794792371247
2026-07-10,6214.TW,-679626.7628420285,0.09233827617258437
2026-07-13,6214.TW,-373971.20373512566,0.10713250333124226
2026-07-14,6214.TW,-1077856.0663322133,0.11318315170401193
2026-07-15,6214.TW,-543298.1392335778,0.11923072119264372
2026-07-16,6214.TW,799544.9271474959,0.08971892541724145
2026-07-17,6214.TW,2566884.6265789173,0.1436254696369832
2026-07-20,6214.TW,-213605.26354871815,0.10185981126812395
2026-07-21,6214.TW,-551662.926659847,0.10256203038809203
2026-07-22,6214.TW,-1309835.1899820017,0.11164152483887212
2026-07-23,6214.TW,-836356.1977979551,0.14835039885691328
2026-07-24,6214.TW,2176851.7327833376,0.09857336769335186
2026-07-27,6214.TW,-2186502.4565044977,0.17401970453731566
2026-07-28,6214.TW,4148672.6758703785,0.1224101953202947
2026-07-29,6214.TW,-4534890.832441701,0.18485481531732592
2026-07-30,6214.TW,-1575952.9904244991,0.14946276700786615
2026-07-31,6214.TW,638632.8275919837,0.10458684903314658
2026-08-03,6214.TW,-916225.7851068402,0.1276308609745794
2026-08-04,6214.TW,375400.6843256931,0.10651187328070233
2025-10-01,6271.TW,1339250.7050776146,0.12999561901926335
2025-10-02,6271.TW,-1037179.4991754469,0.13250401164503686
2025-10-03,6271.TW,23437.6050415352,0.09407193073495888
2025-10-06,6271.TW,-753016.6161223239,0.14235234930823343
2025-10-07,6271.TW,1486745.7691852923,0.12759748047359976
2025-10-08,6271.TW,-1044850.8997546509,0.10331414128473393
2025-10-09,6271.TW,-943261.5871420413,0.10816127012692056
2025-10-10,6271.TW,-183070.17793859245,0.08650985030597574
2025-10-13,6271.TW,-2859801.474740945,0.11569267886488949
2025-10-14,6271.TW,-316757.0542920491,0.09332614434299011
2025-10-15,6271.TW,-1236105.7694041037,0.13986826478914172
2025-10-16,6271.TW,-119615.76665190305,0.097290887317624
2025-10-17,6271.TW,911766.4911741605,0.10947891615127398
2025-10-20,6271.TW,1416965.9837038661,0.11929994237277797
2025-10-21,6271.TW,-1162100.1898597102,0.09053242111423779
2025-10-22,6271.TW,543471.0960200053,0.10950676075453603
2025-10-23,6271.TW,678109.4968917696,0.13846620333363152
2025-10-24,6271.TW,-2385611.2217860897,0.13712309150017324
2025-10-27,6271.TW,-251963.845937762,0.12603160185295376
2025-10-28,6271.TW,-352264.2964081335,0.1117253142047862
2025-10-29,6271.TW,-82996.52403402523,0.10735343099664868
2025-10-30,6271.TW,-191369.69606848917,0.10273796645408372
2025-10-31,6271.TW,-145927.1908356761,0.13430199178785177
2025-11-03,6271.TW,1550996.4767634014,0.0931565755881712
2025-11-04,6271.TW,625284.000984953,0.13098152419345785
2025-11-05,6271.TW,-1027499.7019355039,0.1290235480068072
2025-11-06,6271.TW,-2168661.6437896937,0.13821189771465597
2025-11-07,6271.TW,1357190.8304389217,0.16188456206781815
2025-11-10,6271.TW,-222657.00164094352,0.09773260069451477
2025-11-11,6271.TW,430113.14282969607,0.10289611008211721
2025-11-12,6271.TW,1371650.7672838983,0.14347654361137033
2025-11-13,6271.TW,-1202548.4439842987,0.12142762943047734
2025-11-14,6271.TW,1435340.0654313264,0.10659782591805285
2025-11-17,6271.TW,-287661.0449703862,0.12545518212129517
2025-11-18,6271.TW,-294937.78891629935,0.12947247551179586
2025-11-19,6271.TW,1285587.7191482524,0.12985923903243932
2025-11-20,6271.TW,-361157.24106282025,0.11457154935253933
2025-11-21,6271.TW,-470092.1781637188,0.11685330299633002
2025-11-24,6271.TW,169670.6424443328,0.108624604983247
2025-11-25,6271.TW,544159.0388831195,0.10980390409463607
2025-11-26,6271.TW,1723452.8585111157,0.12676695377374703
2025-11-27,6271.TW,-557758.1812013699,0.10920090269608462
2025-11-28,6271.TW,330299.2477976595,0.10409501762077829
2025-12-01,6271.TW,-321894.8740543021,0.09991610651067484
