Date,Ticker,Adj_Close,Volume,TurnoverValue,DayTradeTurnover,MarketCap
2026-07-09,4979.TWO,38.175866210430804,803319.4742801612,30667416.774353042,6035971.817174438,6237936538.784393
2026-07-10,4979.TWO,37.362504197591846,1396989.3346928193,52195019.8814515,14853813.062333357,6105033185.886508
2026-07-13,4979.TWO,37.557308489698364,969755.6024724627,36421410.321671575,5941531.257775692,6136864207.216713
2026-07-14,4979.TWO,37.75209390611141,1531441.9274566455,57815139.45709954,10950765.99151519,6168692144.258605
2026-07-15,4979.TWO,37.992147496123756,482996.4397604638,18350071.979482193,4761381.47550008,6207916900.866622
2026-07-16,4979.TWO,37.69911182676248,756458.2078233057,28517802.56900314,10241662.267969543,6160034872.49299
2026-07-17,4979.TWO,38.1560707379365,652511.2935386495,24897267.07356316,5590524.818538445,6234701958.578825
2026-07-20,4979.TWO,38.262933796881356,804855.9291255092,30796149.132156793,7764452.3694699425,6252163382.410414
2026-07-21,4979.TWO,38.32938931688728,798593.2671440562,30609592.242209494,10931975.761952303,6263022214.379381
2026-07-22,4979.TWO,38.132054524098876,462164.149104794,17623268.532747768,5106615.208549628,6230777709.237757
2026-07-23,4979.TWO,38.558417668630284,1125384.3485007794,43393039.74723243,4559929.144559039,6300445447.054189
2026-07-24,4979.TWO,37.994874274556295,716186.7734139723,27211426.412964016,7644729.887055664,6208362456.462499
2026-07-27,4979.TWO,38.21389813419034,1051105.4720408306,40166837.43685835,6557956.987250533,6244150955.126701
2026-07-28,4979.TWO,38.090543854667004,984052.5774274505,37483097.8557984,7814575.176047452,6223994865.852589
2026-07-29,4979.TWO,37.74570355420314,558426.6592237952,21078207.13582539,5490734.688554329,6167647960.756793
2026-07-30,4979.TWO,37.40554531377028,1176612.2852625041,44011824.153125405,10162738.20551176,6112066104.270064
2026-07-31,4979.TWO,37.66233312430782,1212636.8075077417,45670731.40315371,10796196.663118925,6154025232.511898
2026-08-03,4979.TWO,38.763847133384594,1016008.3301079037,39384391.59454813,8441570.402417662,6334012621.595042
2026-08-04,4979.TWO,38.50065418895086,1400244.4201001357,53910326.19828336,13867691.259008927,6291006894.47457
2025-10-01,5263.TW,58.5,806435.9861170496,47176505.1878474,14078679.299310496,11226150000.0
2025-10-02,5263.TW,58.57141348389538,816181.0004015818,47804874.85222042,8541734.913173897,11239854247.559523
2025-10-03,5263.TW,58.33391543004849,1263847.842132632,73725193.13941422,21002685.648258932,11194278371.026306
2025-10-06,5263.TW,57.864479886125615,779423.1214940494,45100913.53647366,9453118.085306933,11104193690.147505
2025-10-07,5263.TW,57.8848812448424,2030058.4763590759,117509693.8241308,29931979.553888265,11108108710.885256
2025-10-08,5263.TW,58.518664040502685,1694320.9564560838,99149398.82763675,25652840.88117583,11229731629.372465
2025-10-09,5263.TW,57.76477745100279,885154.0591433708,51130727.23626858,13609678.307499763,11085060792.847437
2025-10-10,5263.TW,57.076003868068526,795836.1076581152,45423144.75904319,6508627.707145754,10952885142.28235
2025-10-13,5263.TW,56.21896052835822,655458.1051229078,36849173.33989722,11811604.75698781,10788418525.391941
2025-10-14,5263.TW,55.50563063216008,610335.4082824843,33877051.733856186,6382822.252762012,10651530518.31152
2025-10-15,5263.TW,54.62326599465251,720842.4048578361,39374766.42077458,9277901.109029446,10482204744.373817
2025-10-16,5263.TW,55.69441576799444,740993.2932788325,41269188.55716674,10013922.859855149,10687758385.878134
2025-10-17,5263.TW,55.816040492489634,1700033.1011993557,94889116.41511597,12202550.666802503,10711098170.50876
2025-10-20,5263.TW,56.272747684725516,691743.1423854117,38926287.314093426,10656096.77133405,10798740280.698826
2025-10-21,5263.TW,57.16691000280693,674415.8643054593,38554271.01921544,11914798.74940625,10970330029.53865
2025-10-22,5263.TW,55.12909572168082,965758.563467142,53241396.289413035,13906304.424461152,10579273468.99055
2025-10-23,5263.TW,55.005318260411244,1730223.0601180347,95171470.08329515,28331794.97078017,10555520574.172918
2025-10-24,5263.TW,56.48088233299788,1112415.0782660341,62830185.1409965,14974874.913697036,10838681319.702293
2025-10-27,5263.TW,56.09808234391188,1522375.9567024838,85402371.77748756,30801153.645222805,10765222001.79669
2025-10-28,5263.TW,56.80689510840869,1499477.9640564243,85180687.42152351,16237514.781131614,10901243171.303627
2025-10-29,5263.TW,55.5052115590367,437606.2874166295,24289429.56262464,7708936.821421921,10651450098.179144
2025-10-30,5263.TW,54.9008426785998,998564.2091159612,54822016.549155824,9602618.544369835,10535471710.023302
2025-10-31,5263.TW,54.11748012144291,844342.9109911494,45693710.701244764,10299413.248318018,10385144435.304893
2025-11-03,5263.TW,54.412402140890855,1206760.7235427918,65662749.7772428,23853754.82712705,10441739970.836954
2025-11-04,5263.TW,54.757113599845006,1169169.933747639,64020370.87974273,18549088.287236836,10507890099.810257
2025-11-05,5263.TW,54.349580182699945,874313.7869285236,47518587.26751183,10463141.534997279,10429684437.06012
2025-11-06,5263.TW,55.81018503360502,999080.3900174134,55758861.43031812,19064074.376734525,10709974507.948805
2025-11-07,5263.TW,56.4703402212755,941912.1232136097,53190098.056416504,18312213.685879443,10836658288.462769
2025-11-10,5263.TW,56.91360476524562,1350307.3280112254,76850857.57804577,14892110.098575424,10921720754.450636
2025-11-11,5263.TW,56.777882146016935,696823.8652196081,39564183.295970894,5727397.967188238,10895675583.82065
2025-11-12,5263.TW,57.11856624545475,876510.4560609167,50065020.549349226,9022152.640296841,10961052862.502768
2025-11-13,5263.TW,57.31240710599387,526579.6516747911,30179547.370518077,7368207.947707806,10998250923.640224
2025-11-14,5263.TW,58.29568959440282,1204424.0747392918,70212732.00102758,15388448.23328318,11186942833.165901
2025-11-17,5263.TW,58.6084446358574,1549975.4449696392,90841650.05344154,21141952.66384966,11246960525.621037
2025-11-18,5263.TW,59.67925238654714,982932.0514261374,58660649.97588699,11344168.643642247,11452448532.978395
2025-11-19,5263.TW,60.732272589735324,1013082.0612236891,61526775.89800802,15857465.863233838,11654523109.97021
2025-11-20,5263.TW,61.61860321329534,881663.9666480854,54326902.128348425,15334446.80431172,11824609956.631374
2025-11-21,5263.TW,62.86325087636634,1521867.471352581,95669536.65221855,23768963.345823865,12063457843.1747
2025-11-24,5263.TW,62.08279460788718,1056411.505675539,65584978.52826332,13343899.127817284,11913688285.25355
2025-11-25,5263.TW,61.79620287026969,1316621.8950829452,81362233.73198462,24242381.368443914,11858691330.804752
2025-11-26,5263.TW,62.128942823553075,1272897.7576668789,79083792.00631444,11771920.621710736,11922544127.839834
2025-11-27,5263.TW,63.32516003716546,1885436.0199343052,119395537.70217617,34830858.95384821,12152098211.132051
2025-11-28,5263.TW,63.31077307796858,2253558.407093332,142674524.92943427,46992737.83174244,12149337353.66217
2025-12-01,5263.TW,62.35717394037966,911922.4579972803,56864907.33347497,11332350.174378054,11966341679.158857
2025-12-02,5263.TW,63.06969039026536,1356817.6377269377,85574068.32748918,10855503.561151316,12103073585.891922
2025-12-03,5263.TW,62.843039514130794,1075894.4288310648,67612476.1040638,14056669.172041645,12059579282.7617
2025-12-04,5263.TW,62.73772628286496,2566485.1715337685,161015444.2007173,34634766.161392495,12039369673.681786
2025-12-05,5263.TW,62.876161535275806,885673.2379153867,55687733.57463861,11990312.173770458,12065935398.619427
2025-12-08,5263.TW,62.788869560081906,1013508.9359668089,63637080.37839737,15146201.931148658,12049184068.579718
2025-12-09,5263.TW,62.812053249447956,1242779.0163381076,78061501.75152577,19982187.91324079,12053633018.569063
2025-12-10,5263.TW,62.64388024153946,1653043.4084692663,103553053.31421492,23468469.821727056,12021360618.351423
2025-12-11,5263.TW,63.69482968859648,792965.9543340566,50507831.410163105,10973163.3783768,12223037817.241665
2025-12-12,5263.TW,64.74684891962784,1105010.4230765533,71545942.91755164,16809669.215699248,12424920307.676582
2025-12-15,5263.TW,65.21297675844275,1122057.841099304,73172731.91323735,11166111.117017206,12514370239.945164
2025-12-16,5263.TW,65.90511965749451,805022.9874178179,53055136.31280499,9044638.629548961,12647192462.273197
2025-12-17,5263.TW,65.21688309446638,636975.0839669892,41541529.58516304,10503478.699291566,12515119865.828098
2025-12-18,5263.TW,65.46674382865488,1186638.3441917324,77685348.49645935,16094352.461401308,12563068140.718872
2025-12-19,5263.TW,65.58675800458246,675699.640523742,44316948.80681402,11916132.420677762,12586098861.079374
2025-12-22,5263.TW,67.38980356507155,1080842.6387090432,72837773.10735601,15482680.851484822,12932103304.13723
2025-12-23,5263.TW,66.41587336028408,678313.9173625824,45050811.23407147,11102231.08656515,12745206097.838514
2025-12-24,5263.TW,66.46906663290522,793861.767957617,52767250.75169079,13256391.437716112,12755413886.854513
2025-12-25,5263.TW,65.41389533916406,1407467.6367491463,92067940.68356922,28176683.116343822,12552926515.585583
2025-12-26,5263.TW,65.5907373163442,1539039.6429850834,100946744.94247477,25030327.697836302,12586862491.006453
2025-12-29,5263.TW,65.9106771222775,767886.261566748,50611903.45275866,12616518.716289012,12648258939.765053
2025-12-30,5263.TW,65.00476056967359,1289224.2074141183,83805710.92358197,21463279.26650368,12474413553.320362
2025-12-31,5263.TW,64.30404937911005,602670.3764364332,38754145.64569525,5098032.28076474,12339947075.85122
2026-01-01,5263.TW,63.06939996888563,1196142.5215715752,75439991.11278908,14102090.24587891,12103017854.029152
2026-01-02,5263.TW,63.01170470100543,735441.379665674,46341415.040393464,9757693.876923578,12091946132.122942
2026-01-05,5263.TW,62.16340888767962,1369792.6359993084,85150979.7229575,18377572.565121897,11929158165.54572
2026-01-06,5263.TW,62.01717441219949,699299.6967004559,43368591.25667037,12786065.358401932,11901095769.701082
2026-01-07,5263.TW,62.74558567501604,1068774.5726314224,67060886.51432357,18131101.580455866,12040877891.035578
2026-01-08,5263.TW,63.29746629783424,953031.8904878679,60324503.96891707,17081549.70341455,12146783782.55439
2026-01-09,5263.TW,62.786923030385026,870883.291190735,54680082.172441065,16728582.48243085,12048810529.530886
2026-01-12,5263.TW,62.032163493193806,832884.7123776188,51665640.64919014,10887657.942081014,11903972174.343891
2026-01-13,5263.TW,62.768346697885484,752516.784863035,47234234.44826108,9694107.365170557,12045245731.324224
2026-01-14,5263.TW,63.58827162341692,1061965.3884357596,67528543.57452054,11158106.32506799,12202589324.533707
2026-01-15,5263.TW,64.71219632399966,851154.3263342218,55080065.867761835,7123614.071380409,12418270474.575535
2026-01-16,5263.TW,65.03893462393933,1677834.6499564988,109124578.10830085,25891901.181936156,12480971554.333956
2026-01-19,5263.TW,65.36822200267437,1150148.6620809312,75183173.07898521,23687187.18437515,12544161802.313211
2026-01-20,5263.TW,64.28751020394745,640889.5834470313,41201195.635454655,9965775.240698455,12336773208.137516
2026-01-21,5263.TW,64.05928713270707,614017.1447198072,39333500.57801108,7143656.610225638,12292977200.766487
2026-01-22,5263.TW,64.48683377087904,1751015.2085868267,112917426.68641979,24574715.82048268,12375023400.63169
2026-01-23,5263.TW,64.31716294383533,1507951.2383661817,96987145.50935598,13422488.211905451,12342463568.921999
2026-01-26,5263.TW,63.771491117558014,981067.3011928258,62564124.6837449,15417163.530302314,12237749145.459383
2026-01-27,5263.TW,63.907121403097904,1221949.4424493841,78091271.36706059,22033889.071838453,12263776597.254488
2026-01-28,5263.TW,63.363840637214224,888286.6818727984,56285255.75034781,15096227.442786044,12159521018.28141
2026-01-29,5263.TW,64.33709962956164,1301202.6620805664,83715605.30852821,25993339.3081738,12346289418.912878
2026-01-30,5263.TW,64.26476781044987,802297.0931015782,51559436.4031718,10815218.653441697,12332408942.825329
2026-02-02,5263.TW,64.67067737342619,1633371.7600354399,105631258.12411723,21857445.79360665,12410302987.960485
2026-02-03,5263.TW,63.24326947354978,1398988.7435645424,88476622.09971519,24305290.01665306,12136383411.974203
2026-02-04,5263.TW,62.25640646030212,881336.4288120827,54868838.940396145,11927338.879753014,11947004399.731976
2026-02-05,5263.TW,63.74493119537973,474603.01503523864,30253536.538541056,8551457.295980964,12232652296.39337
2026-02-06,5263.TW,63.47282001797896,1512242.2502300509,95986280.17243552,26578604.451245423,12180434161.450163
2026-02-09,5263.TW,61.23222020486999,,,,11750463057.31455
2026-02-10,5263.TW,61.40982714843314,1181345.7582776726,72546238.81836654,20110697.721821874,11784545829.784319
2026-02-11,5263.TW,60.16027097170239,774129.1307401127,46571818.272413604,10047242.605962083,11544755999.469688
2026-02-12,5263.TW,60.918468568532674,1012219.5789734122,61662866.60614519,12238446.14736343,11690254118.30142
2026-02-13,5263.TW,61.43805270557364,1156932.4546361363,71079677.12472363,21774006.762867037,11789962314.199581
2026-02-16,5263.TW,60.928513030333285,897622.3144600246,54690792.88289553,20597484.930507895,11692181650.520958
2026-02-17,5263.TW,61.63399469610476,1079056.5280315129,66506564.32549148,20494648.032756876,11827563582.182503
2026-02-18,5263.TW,61.24958237015472,1967352.251624206,120499503.78696616,35063972.25754521,11753794856.832691
2026-02-19,5263.TW,61.544093219727465,1214849.7409994127,74766825.70802963,17750670.842277497,11810311488.8657
2026-02-20,5263.TW,60.64709694743298,728361.2517373079,44172995.44686615,8140288.235426994,11638177904.212389
2026-02-23,5263.TW,59.89020386679761,737842.898000638,44189561.582926966,11405666.828369033,11492930122.038462
2026-02-24,5263.TW,59.081778800622445,872562.2587761,51552530.36278102,18132571.29684387,11337793351.839447
2026-02-25,5263.TW,58.54606355697696,1736905.212532244,101688962.96535733,23065513.808493122,11234989596.58388
2026-02-26,5263.TW,59.1403140212606,1354948.617635791,80132086.72965364,20997550.377332985,11349026260.679909
2026-02-27,5263.TW,59.045814204237864,1183886.4410215716,69903538.83547613,22883013.05054155,11330891745.793245
2026-03-02,5263.TW,58.626068550892725,750604.2936796481,44004978.77585746,9038097.815381888,11250342554.916313
2026-03-03,5263.TW,60.284415917685784,908563.5683317222,54772224.040966265,8864335.117303083,11568579414.603903
2026-03-04,5263.TW,59.28666560886333,1041794.4301188891,61764518.011634916,12783813.702859966,11377111130.340874
2026-03-05,5263.TW,58.620726223113905,811569.1317936609,47574771.886006445,12958559.354392353,11249317362.215559
2026-03-06,5263.TW,58.67438412350014,678355.1374539018,39802069.907119974,11275269.16432335,11259614313.299677
2026-03-09,5263.TW,57.97085946598124,1121961.690714001,65041083.49859606,20358523.54185834,11124607931.521801
2026-03-10,5263.TW,57.57772637719479,731378.3465731055,42111102.317191415,10637902.269165821,11049165691.78368
2026-03-11,5263.TW,57.36045939823191,928608.6859069157,53265420.82480913,17314433.194674265,11007472158.520704
2026-03-12,5263.TW,56.87626241611872,513592.1458712075,29211201.663428325,6322699.562573457,10914554757.653183
2026-03-13,5263.TW,56.61600069593503,1144684.8576774297,64807478.69889165,15663206.579883855,10864610533.549932
2026-03-16,5263.TW,56.89317193489537,752559.5686566831,42815500.930835366,12819245.177189065,10917799694.306421
2026-03-17,5263.TW,56.1926958207581,1076840.1422392724,60510550.56043331,15578962.060001446,10783378328.003479
2026-03-18,5263.TW,55.83409836935479,934054.8840588002,52152112.27891533,14502186.411512394,10714563477.079184
2026-03-19,5263.TW,55.26147368723118,568106.1892144703,31394385.22682863,7555780.484402999,10604676800.579664
2026-03-20,5263.TW,54.9622018862947,1087796.0134142658,59787664.10038142,15228295.972107287,10547246541.979954
2026-03-23,5263.TW,55.47751883528565,1443240.0667719769,80067377.98818126,19619139.418335296,10646135864.491316
2026-03-24,5263.TW,55.02411162059203,1110114.5965501757,61083069.47222535,14766454.761116873,10559127019.991611
2026-03-25,5263.TW,54.37064945584367,1087646.2270343818,59136031.74205733,17703576.13972507,10433727630.5764
2026-03-26,5263.TW,54.50171409284371,642934.5237720791,35041033.595044486,8084995.934250737,10458878934.416708
2026-03-27,5263.TW,53.64748405398029,685362.5312412835,36767975.46596233,9687384.39689128,10294952189.958818
2026-03-30,5263.TW,52.9889134975166,808528.7493652448,42843059.960370235,7110905.61411786,10168572500.173435
2026-03-31,5263.TW,53.841929078904215,837099.7729915201,45071066.609376244,7508866.259004119,10332266190.241718
2026-04-01,5263.TW,54.41472490766847,842251.1081503632,45830862.35318094,12621263.195963943,10442185709.78158
