date,ticker,sector,att_share,size_tier,role,capital_style,foreign_pattern,valid_member,rolling_corr,consistency,momentum_z,vwsp_z,z_foreign,z_sitc,z_dealer,z_margin_buy,z_margin_short,daytrade_ratio
2025-04-08,3205,散熱,0.032322171429539644,Small,PEER,Domestic,Sudden_Withdrawal,false,0.5961254473106982,-1.632909766078281,-1.2026355048119548,1.3577761171566312,-0.7748288274091116,-0.7748288274091116,-0.7748288274091113,-0.5344805862747978,1.1297013394773432,0.454150774222143
2025-04-09,3205,散熱,0.06069046961631613,Mid,LAGGER,Domestic,Sudden_Withdrawal,false,0.5974571343266453,1.3199680377424934,1.2013524318933664,1.0987350611695066,0.19829656427530462,0.19829656427530468,0.19829656427530454,-0.5878140229940123,0.16934480663784088,0.2221837174944312
2025-04-10,3205,散熱,0.057402429769569434,Mid,PEER,Domestic,Sudden_Withdrawal,false,0.5717205090199956,0.6834059697714583,0.5028299918579812,1.3591193461755138,0.09768029793355437,0.0976802979335544,0.09768029793355433,-0.5612844773773158,-0.8597792881356262,0.40588786899025153
2025-04-11,3205,散熱,0.022995476095202902,Small,LAGGER,Domestic,Neutral,false,0.5586489706133089,2.872491272710844,-1.7923652293590469,-1.6026260862793305,0.4643094944916496,0.4643094944916495,0.4643094944916494,0.45971929948355905,-0.1629302891547214,0.5922174018963612
2025-04-14,3205,散熱,0.06421177767465462,Mid,PEER,Mixed,Neutral,false,0.5439156074596954,-0.7741075842537212,1.3281452125535127,-0.5828486049092553,0.659714419523476,0.6597144195234759,0.6597144195234756,-0.6073711692182778,0.05279183377677382,0.3073134581547218
2025-04-15,3205,散熱,0.03570094535190637,Small,LAGGER,Foreign,Contrarian,false,0.5379913026537592,-0.05004702852693228,-0.9012123768455872,0.055533001779343394,1.7343225091560848,1.7343225091560845,1.7343225091560839,-0.39118384945044016,-0.8886599615688607,0.46496130120790835
2025-04-16,3205,散熱,0.058615701584036325,Mid,PEER,Foreign,Contrarian,false,0.5541213066048342,0.9084399341941412,0.8067609078301571,1.12603365554419,0.24519647182315735,0.2451964718231573,0.24519647182315724,0.6598422922335766,0.2527690832037738,0.32224920825152
2025-04-17,3205,散熱,0.08128903135514011,Mid,PEER,Foreign,Contrarian,false,0.5494473508481761,0.4660128310239148,1.6447714519601886,0.28332983921172444,1.9120295458403305,1.91202954584033,1.9120295458403298,-0.7091487051429559,1.936953234360563,0.13019274921218182
2025-04-18,3205,散熱,0.0520481196419434,Mid,PEER,Foreign,Contrarian,false,0.5471638261003229,0.04354818469811587,-0.13516230194430265,-0.32219179513575535,-0.8214849172739601,-0.8214849172739601,-0.8214849172739598,0.7988643814462921,1.675922921890245,0.3528370669036419
2025-04-21,3205,散熱,0.02272342588854659,Small,LAGGER,Foreign,Contrarian,false,0.5602899143643214,1.8198094852004314,-1.5598868343798309,-1.1666291714834165,0.09840109880423209,0.0984010988042321,0.09840109880423205,0.6358577217517469,-0.779676307576835,0.6222234583281532
2025-04-22,3205,散熱,0.038299809511179894,Small,PEER,Foreign,Contrarian,false,0.5862816832861433,0.8009971922364676,-0.5193993901664977,-1.5421604403110705,-0.652373796504419,-0.652373796504419,-0.6523737965044187,0.20092463962242132,-0.1583245060922901,0.3832850815185685
2025-04-23,3205,散熱,0.06888044291452686,Mid,PEER,Mixed,Neutral,false,0.6101251031058378,-2.443336189861636,1.4313260198053004,-1.707043787406308,-1.1693014025387474,-1.1693014025387474,-1.169301402538747,3.1047943688805666,1.1482532124858307,0.2403452202204297
2025-04-24,3205,散熱,0.049313464131649054,Small,PEER,Foreign,Neutral,false,0.6085640499139565,0.016352218496742132,0.08373955657153545,0.1952747204097393,1.0200916370870419,1.020091637087042,1.0200916370870414,-0.8537141416791111,1.257186176008086,0.5324154887324852
2025-04-25,3205,散熱,0.03840093472817503,Mid,PEER,Foreign,Neutral,false,0.5694358426052573,-0.01632756491915832,-0.2542773536754712,0.06421163616480312,-0.39458023905461065,-0.3945802390546106,-0.3945802390546105,-0.0011682335815034978,-0.4917018982037874,0.28836975592740294
2025-04-28,3205,散熱,0.07319173266791944,Mid,PEER,Mixed,Neutral,false,0.5677624079882266,-2.511776951560096,1.4396597427277376,-1.7447018048869014,-0.6869372838214988,-0.6869372838214987,-0.6869372838214984,0.7583261362260992,0.022095385307459126,0.35867430472435596
2025-04-29,3205,散熱,0.03762923424226925,Small,PEER,Mixed,Sudden_Withdrawal,false,0.5682173253418639,-0.47681423738315454,-1.0005194517064893,0.47656668400589175,-0.17279425715445682,-0.17279425715445676,-0.17279425715445673,-1.0489705484890568,-1.3952276141558901,0.26699209312149924
2025-04-30,3205,散熱,0.06712988673959513,Mid,PEER,Foreign,Neutral,false,0.5705764901771481,-0.3398683468706407,0.7707914377771277,-0.44093425304616934,1.3387908881374484,1.3387908881374486,1.338790888137448,1.2092769046652774,-0.8340949634833648,0.15973982189769736
2025-05-01,3205,散熱,0.04925993566062432,Mid,PEER,Foreign,Neutral,false,0.6051217018296314,-0.06123911044036169,-0.06313791890069854,0.9699260207907194,0.39275323689005015,0.39275323689005015,0.39275323689005,0.5729979255993121,0.46080885631821566,0.167588800194522
2025-05-02,3205,散熱,0.0428550603382825,Small,PEER,Foreign,Trend_Following,false,0.5257943912059856,0.21279436486714678,-0.5649763960285468,-0.37664292944442734,0.5114387118950755,0.5114387118950755,0.5114387118950753,0.49466127219298,-0.9217383414515152,0.284450488916995
2025-05-05,3205,散熱,0.06373797360886264,Mid,PEER,Foreign,Trend_Following,false,0.5288107557176743,-0.44322763310984264,0.2911966732015726,-1.5220903049363854,0.824172669486921,0.8241726694869212,0.8241726694869206,-0.284578858431886,0.41431935759023875,0.3498711161271384
2025-05-06,3205,散熱,0.06373405555595253,Mid,PEER,Foreign,Neutral,false,0.5559060797842816,0.9647253677304694,0.9982290594028679,0.9664368700181498,-1.7529602238012165,-1.7529602238012165,-1.7529602238012156,-0.8843850620212295,-1.3415726518442006,0.19195466607315526
2025-05-07,3205,散熱,0.058276304644624466,Mid,PEER,Foreign,Contrarian,false,0.48296173833792055,0.013113484722655031,0.11921263841503733,0.11000079267602983,0.5256055790394704,0.5256055790394705,0.5256055790394701,0.3809769583235331,-0.4958943196585841,0.3353126355684385
2025-05-08,3205,散熱,0.06068031760468097,Mid,PEER,Foreign,Contrarian,false,0.49285581130748524,-0.17053833380221245,0.48925740359627395,-0.34856566819157936,0.3596585551345089,0.3596585551345089,0.3596585551345088,-0.37646797986881053,-0.6038801451024396,0.1696305712940475
2025-05-09,3205,散熱,0.051509253361798686,Mid,PEER,Foreign,Neutral,false,0.49295859570888945,-0.06673896348104592,0.3187630699831191,-0.20936855541195612,-2.149323854204463,-2.149323854204464,-2.149323854204462,-0.7835061742286481,1.4588056322091374,0.2510597023183369
2025-05-12,3205,散熱,0.03253836382708863,Small,PEER,Foreign,Neutral,false,0.5011222877467922,-1.0180671825390482,-1.4097946348041666,0.7221386416188674,0.8896885742649191,0.8896885742649191,0.8896885742649187,1.3169255250161318,0.34171025888697953,0.5035629039096082
2025-05-13,3205,散熱,0.03940190684425164,Small,PEER,Foreign,Contrarian,false,0.49653695926218666,0.6884711895798259,-1.0137354239491583,-0.6791428742795464,0.41062525655388954,0.4106252565538896,0.4106252565538894,-1.2254501540930296,-0.5252155724089119,0.22656964825892928
2025-05-14,3205,散熱,0.04331047584551992,Small,PEER,Foreign,Contrarian,false,0.43458662213385213,0.28690150320219426,-0.4997133211576643,-0.5741321895072597,0.6180663398733558,0.6180663398733558,0.6180663398733556,0.14124611791182756,-0.15228923405787576,0.38638459283445287
2025-05-15,3205,散熱,0.05551279171091335,Mid,PEER,Foreign,Neutral,false,0.4403995508128173,0.03339979643154568,0.06636756877800766,0.503254783119514,-0.5407112021344938,-0.5407112021344939,-0.5407112021344935,-0.018191470374021957,-1.1667190574555744,0.5734030100563544
2025-05-16,3205,散熱,0.0700381099623507,Mid,PEER,Foreign,Contrarian,false,0.40742165152150683,-0.8371986833291268,1.4518886242284401,-0.5766273454852843,0.38664929668764453,0.3866492966876445,0.38664929668764436,1.9581523613466518,-0.2975188007337665,0.2569250023750272
2025-05-19,3205,散熱,0.041823115987040665,Small,PEER,Foreign,Contrarian,false,0.3841441757409098,-0.28016243902584437,-1.1603172714423933,0.24145330412739074,0.8503956802286905,0.8503956802286906,0.8503956802286902,-0.28770503141433446,-0.898802631767198,0.3356752607959646
2025-05-20,3205,散熱,0.06250539886226544,Mid,PEER,Foreign,Contrarian,false,0.41441251347564056,0.03314794623896346,0.017541887689979815,1.8896453349144433,-0.18975851024027954,-0.1897585102402796,-0.18975851024027945,-0.45688426713775826,0.2085203060675799,0.15501410764564819
2025-05-21,3205,散熱,0.06090866947907604,Mid,PEER,Foreign,Contrarian,false,0.4022583051351994,0.3723750596873946,0.42001620180482724,0.8865730847697859,2.0229691269454837,2.0229691269454837,2.022969126945483,-1.0989926938195052,-0.8926794983142632,0.26160580783184373
2025-05-22,3205,散熱,0.05632074655419327,Small,PEER,Foreign,Contrarian,false,0.4051393089474042,-0.016168861423768915,-0.1738008981631284,0.09303094284698647,0.25593084424939333,0.2559308442493933,0.2559308442493932,0.9332889779220267,-1.1146612078753453,0.19409584165503843
2025-05-23,3205,散熱,0.04918164424662329,Mid,PEER,Foreign,Contrarian,false,0.43392164971567193,0.3422804046551193,-0.3897198428394365,-0.8782729720953363,-0.306760612602835,-0.306760612602835,-0.3067606126028349,-0.3181177999074681,0.8305774860661357,0.3080109258109937
2025-05-26,3205,散熱,0.04133192674920247,Small,PEER,Foreign,Contrarian,false,0.4108400921990249,0.7190664758506599,-0.915476071557903,-0.7854563305264715,0.0717428500382717,0.07174285003827169,0.07174285003827166,-1.1155311020664371,-1.2293255543237032,0.20736075445391527
2025-05-27,3205,散熱,0.05205702861702706,Mid,PEER,Foreign,Contrarian,false,0.4130123649412433,-0.09195112609143286,0.25628644683481816,-0.35878263258570686,2.3146747872926725,2.3146747872926725,2.3146747872926716,-0.9464548098713272,-1.1404738488257318,0.11933445791055519
2025-05-28,3205,散熱,0.05867057464446965,Mid,PEER,Foreign,Contrarian,false,0.4479535670517448,-0.5342668728440937,0.5513073320477226,-0.9690908170215413,-1.1550326855579789,-1.1550326855579789,-1.1550326855579784,-1.052085835530149,-0.4266139507798744,0.10964079655971776
2025-05-29,3205,散熱,0.03950859474977581,Small,PEER,Foreign,Contrarian,false,0.43121960729168596,-0.6380124164013414,-1.2907252582925464,0.49430536227775146,0.16638097349530315,0.16638097349530312,0.16638097349530306,-0.1999663920177523,-1.1862810883486137,0.4130570718817813
2025-05-30,3205,散熱,0.04940676787054021,Mid,PEER,Foreign,Contrarian,false,0.4184072318926589,0.6645879121042086,-0.6617078997428286,-1.0043523922904642,0.5952380734595645,0.5952380734595644,0.5952380734595641,2.0674693780518525,0.8113794599866971,0.33540674279606225
2025-06-02,3205,散熱,0.03539500431103491,Small,PEER,Foreign,Contrarian,false,0.41939266991830965,-0.19116363582540388,-1.440704964827506,0.13268756649859376,-0.3702944855748762,-0.3702944855748761,-0.3702944855748761,0.16859849747549618,-0.9826573141686483,0.33084491115179876
2025-06-03,3205,散熱,0.049434585204261396,Mid,PEER,Foreign,Contrarian,false,0.3978353396192354,0.043276485885576414,0.10101224778817727,0.4284281048405855,0.9348317185397879,0.9348317185397875,0.9348317185397874,-0.31320018799024646,1.0360696708745885,0.31651431679491804
2025-06-04,3205,散熱,0.03712137517344966,Small,PEER,Foreign,Contrarian,false,0.4441830761058597,0.45923125388473796,-0.5751915313207713,-0.7983971057957651,0.14781179290561028,0.14781179290561025,0.14781179290561022,-0.5814174197721262,-1.1834635795111854,0.21574376226297495
2025-06-05,3205,散熱,0.051525289824497826,Small,PEER,Foreign,Neutral,false,0.4340726423684228,0.9232635325316363,0.7843487325481299,1.1771084649199484,-1.757379958370345,-1.7573799583703447,-1.7573799583703444,-0.5154071880953468,-0.8542189920421787,0.11260516340478864
2025-06-06,3205,散熱,0.03859590234636439,Small,PEER,Foreign,Neutral,false,0.43289579214911406,0.1480772573021128,-0.5099019103443768,-0.2904034173986612,-0.2835034875659611,-0.28350348756596094,-0.28350348756596094,-0.2089717032440149,-0.5201539424141299,0.05
2025-06-09,3205,散熱,0.06685119920852547,Mid,PEER,Foreign,Neutral,false,0.43599995069587644,0.2532983161327933,1.3366425166736047,0.18950341095176038,0.29162027831840104,0.2916202783184009,0.2916202783184009,0.4834382565987934,-0.3098411522493352,0.18380128040423763
2025-06-10,3205,散熱,0.024772152552813377,Small,PEER,Foreign,Neutral,false,0.43677361378179397,1.0709371156385286,-1.8599044614874292,-0.5758022187774439,-0.7654609980029594,-0.7654609980029591,-0.7654609980029591,-0.3566606836684899,-0.5421581365712036,0.4822716282777326
2025-06-11,3205,散熱,0.0712720104156879,Mid,PEER,Foreign,Neutral,false,0.41105546841978585,1.5986231755818712,1.9699012411076828,0.8115245283479081,0.05995293559763617,0.05995293559763615,0.05995293559763614,0.3007601980370777,2.988423388823915,0.1979103528360287
2025-06-12,3205,散熱,0.04512912175815012,Small,PEER,Foreign,Neutral,false,0.38817983756341207,0.03574118227798845,-0.3325227175003051,-0.10748493380141962,0.18024317880677798,0.1802431788067779,0.1802431788067779,-0.8931290921772699,-0.6451746726812274,0.18279919939943007
2025-06-13,3205,散熱,0.025597022437499173,Small,PEER,Foreign,Neutral,false,0.4148610132232903,2.430309496239349,-1.670734149344841,-1.4546356744981639,-0.5051348055336876,-0.5051348055336874,-0.5051348055336874,-1.1156744391235187,1.8816012868308394,0.6623917597695438
2025-06-16,3205,散熱,0.040096976156175586,Small,PEER,Foreign,Neutral,false,0.37680187065456966,-0.422415155329898,-0.3444657242455545,1.2262908196601203,-0.3608914992514607,-0.3608914992514605,-0.3608914992514605,1.6547292913114207,0.21907592522290167,0.4466799132492261
2025-06-17,3205,散熱,0.03732032129765507,Small,PEER,Mixed,Neutral,false,0.38068178899123944,-0.18631595392458666,-0.32529049254322456,0.5727679049821262,-0.7799797960456106,-0.7799797960456102,-0.7799797960456102,-0.4303572099566045,-0.5960131032863587,0.3995860928253008
2025-06-18,3205,散熱,0.06460014953642758,Mid,PEER,Foreign,Neutral,false,0.47360093751949683,1.30786200401984,1.2115689715625997,1.0794779618142978,0.27796704489943874,0.27796704489943863,0.27796704489943863,1.0879085990481998,-0.5353711337046606,0.29581742779118375
2025-06-19,3205,散熱,0.02622530764770712,Small,PEER,Mixed,Neutral,false,0.4701176739508489,0.45251487114927463,-1.3634971633973043,-0.3318781170191683,-0.12033196871783983,-0.12033196871783979,-0.12033196871783977,-0.25164842847343266,-0.444126187686535,0.5736123161026362
2025-06-20,3205,散熱,0.05434570254010374,Mid,PEER,Mixed,Neutral,false,0.46519189707564307,0.10704413365367799,0.4845697495827918,0.2209055223646164,-1.5302206548970132,-1.5302206548970125,-1.5302206548970125,-0.7740947208742514,1.2240741831838373,0.29013014148677707
2025-06-23,3205,散熱,0.05328071942492746,Mid,PEER,Mixed,Sudden_Withdrawal,false,0.45217145636485767,-1.3734784733490897,0.8494193635847085,-1.6169615766148229,-0.16923761243255747,-0.16923761243255742,-0.16923761243255742,-0.615384704131003,-0.3488592000882331,0.32833795618652806
2025-06-24,3205,散熱,0.07156819879710273,Mid,PEER,Mixed,Neutral,false,0.42104952198412565,-1.5326786655724447,1.5296389613387866,-1.0019872037196265,0.25941282361153495,0.2594128236115348,0.25941282361153484,-0.08603465105953144,-0.6922888132152814,0.2081577781102304
2025-06-25,3205,散熱,0.04173497020909846,Small,PEER,Mixed,Contrarian,false,0.4231852830908221,0.02458509400029517,-0.13319429996101628,-0.18458067655666052,1.1162102060115722,1.1162102060115715,1.1162102060115717,1.7661699438689722,-0.24677563570998876,0.37675899645774674
2025-06-26,3205,散熱,0.04791875011877984,Small,PEER,Foreign,Contrarian,false,0.4016922297608073,0.014760980144410598,0.022897267296778042,0.6446612145060502,0.9235479115101823,0.9235479115101818,0.9235479115101819,-0.2029609155347424,0.8133839414552236,0.404043663214391
2025-06-27,3205,散熱,0.036882642765351185,Small,PEER,Foreign,Contrarian,false,0.4010916520749154,0.6699114020226993,-0.8285549072168422,-0.8085298827967424,0.42951820229392407,0.4295182022939237,0.42951820229392385,-0.2908811690173864,0.8088289777798692,0.35870123313096497
2025-06-30,3205,散熱,0.039399348959189805,Small,LAGGER,Foreign,Contrarian,false,0.5572403824554258,-1.467778009774848,-0.6095100813996399,2.4081275348298368,0.968030222373347,0.9680302223733463,0.9680302223733466,-1.0777503115744398,0.8960447611007478,0.3615144827877766
2025-07-01,3205,散熱,0.02807473489645758,Small,LAGGER,Foreign,Contrarian,false,0.49179477708891384,-0.7598966644150755,-1.2728482134454457,0.5970049345932045,-1.069158404882203,-1.0691584048822023,-1.0691584048822025,1.8470438892258643,0.8760201413976793,0.6714895030315243
2025-07-02,3205,散熱,0.033332772480184444,Small,PEER,Mixed,Contrarian,false,0.4951026294717347,0.3540816804428439,-0.8413034408656569,-0.420872735381318,0.03703046560234104,0.03703046560234098,0.037030465602341016,-0.21976712951555943,-0.6134106960281686,0.3180253952716122
2025-07-03,3205,散熱,0.07450636511780369,Mid,PEER,Foreign,Contrarian,false,0.5192573170415136,2.8301668432351246,2.0570709997917738,1.375823607217061,0.047222343564744404,0.047222343564744335,0.04722234356474438,-0.18962844178328792,1.6737453941051483,0.09315566991335093
2025-07-04,3205,散熱,0.08133379960366183,Mid,PEER,Foreign,Contrarian,false,0.5214158010810603,-0.05100035909949261,1.1122685350942798,-0.045852559422774324,1.5885383578052648,1.5885383578052632,1.5885383578052639,1.8700464690070895,-0.7296877805505203,0.14457326887828903
2025-07-07,3205,散熱,0.039919335834429484,Small,PEER,Foreign,Contrarian,false,0.5209836927863049,-0.15012769081556218,-0.46186444129124815,0.32504708610138017,-0.363957924415705,-0.3639579244157048,-0.36395792441570485,1.378332769220975,-0.8227537705882662,0.3695853742943689
