ticker,yyyymm,revenue,mom,yoy,cum_revenue,cum_yoy,name,market,industry,report_date,source,updated_at
9927,11504,815646.0,-6.034489710573519,18.74771609890038,2989822.0,,泰銘,L,其他,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
9928,11504,60735.0,-6.394488625855373,0.02305627377678233,287906.0,,中視,L,其他,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
9929,11504,62445.0,9.11616691130216,41.74327545114062,235247.0,,秋雨,L,其他,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
9930,11504,1135592.0,-5.761485918479294,-11.469794194666477,4422202.0,,中聯資源,L,綠能環保,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
9931,11504,141686.0,-1.6888703857896197,-4.504953831637123,571164.0,,欣高,L,油電燃氣業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
9933,11504,6328540.0,-4.605554714778667,-24.204908103897484,23527619.0,,中鼎,L,其他,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
9934,11504,1566853.0,-8.306716182954334,3.1740690745069635,6242715.0,,成霖,L,居家生活,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
9935,11504,412414.0,2.6546425753393286,9.364334753819268,1619428.0,,慶豐富,L,居家生活,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
9937,11504,2069469.0,1.5131299475822393,7.6668028021362,7472966.0,,全國,L,油電燃氣業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
9938,11504,1334019.0,-11.088754020610587,-4.1223909838958095,5373135.0,,百和,L,其他,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
9939,11504,2786599.0,8.849525028251435,13.551074163555821,9646392.0,,宏全,L,其他,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
9940,11504,942245.0,-18.299528653628048,22.11699965785026,3819056.0,,信義,L,其他,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
9941,11504,3313416.0,4.0805902918476775,-4.673819979561963,12886630.0,,裕融,L,其他,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
9942,11504,410263.0,2.855803365490684,13.990125336541533,1489165.0,,茂順,L,其他,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
9943,11504,171974.0,1.8091618418404196,-6.901685225987018,802715.0,,好樂迪,L,觀光餐旅,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
9944,11504,239649.0,-12.150193919221097,0.8920978402728077,940265.0,,新麗,L,其他,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
9945,11504,3938612.0,40.214725171289565,58.77978674084376,12734775.0,,潤泰新,L,其他,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
9946,11504,250849.0,-53.411201414477596,7453.417645287564,2536874.0,,三發地產,L,建材營造,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
9955,11504,136842.0,-25.130079388093428,7.128765579006702,582743.0,,佳龍,L,綠能環保,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
9958,11504,1766097.0,11.70575309956952,32.12366275155233,6334447.0,,世紀鋼,L,鋼鐵工業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
